day	hour	value	ip	port
1	1	728	129.432.123.3	80
2	1	877	129.432.123.3	8080
3	1	170	129.432.123.3	8000
4	1	477	129.432.123.3	7000
5	1	639	129.432.123.3	9000
6	1	732	129.432.123.3	8888
7	1	904	129.432.123.3	80
1	2	665	129.987.123.422	80
2	2	603	129.987.123.422	8080
3	2	384	129.987.123.422	8000
4	2	140	129.987.123.422	7000
5	2	481	129.987.123.422	9000
6	2	584	129.987.123.422	8888
7	2	771	129.987.123.422	80
1	3	155	987.654.432.123	80
2	3	982	987.654.432.123	8080
3	3	102	987.654.432.123	8000
4	3	276	987.654.432.123	7000
5	3	788	987.654.432.123	9000
6	3	189	987.654.432.123	8888
7	3	671	987.654.432.123	80
1	4	477	456.423.0.124	80
2	4	573	456.423.0.124	8080
3	4	990	456.423.0.124	8000
4	4	851	456.423.0.124	7000
5	4	79	456.423.0.124	9000
6	4	374	456.423.0.124	8888
7	4	963	456.423.0.124	80
1	5	696	126.674.234.543	80
2	5	987	126.674.234.543	8080
3	5	291	126.674.234.543	8000
4	5	223	126.674.234.543	7000
5	5	937	126.674.234.543	9000
6	5	416	126.674.234.543	8888
7	5	320	126.674.234.543	80
1	6	948	129.432.123.3	80
2	6	447	129.432.123.3	8080
3	6	781	129.432.123.3	8000
4	6	803	129.432.123.3	7000
5	6	695	129.432.123.3	9000
6	6	190	129.432.123.3	8888
7	6	349	129.432.123.3	80
1	7	836	129.987.123.422	80
2	7	919	129.987.123.422	8080
3	7	112	129.987.123.422	8000
4	7	24	129.987.123.422	7000
5	7	485	129.987.123.422	9000
6	7	492	129.987.123.422	8888
7	7	250	129.987.123.422	80
1	8	581	987.654.432.123	80
2	8	318	987.654.432.123	8080
3	8	752	987.654.432.123	8000
4	8	780	987.654.432.123	7000
5	8	666	987.654.432.123	9000
6	8	257	987.654.432.123	8888
7	8	229	987.654.432.123	80
1	9	197	456.423.0.124	80
2	9	324	456.423.0.124	8080
3	9	96	456.423.0.124	8000
4	9	471	456.423.0.124	7000
5	9	732	456.423.0.124	9000
6	9	117	456.423.0.124	8888
7	9	855	456.423.0.124	80
1	10	522	126.674.234.543	80
2	10	676	126.674.234.543	8080
3	10	53	126.674.234.543	8000
4	10	150	126.674.234.543	7000
5	10	620	126.674.234.543	9000
6	10	332	126.674.234.543	8888
7	10	376	126.674.234.543	80
1	11	999	129.432.123.3	80
2	11	860	129.432.123.3	8080
3	11	766	129.432.123.3	8000
4	11	421	129.432.123.3	7000
5	11	993	129.432.123.3	9000
6	11	825	129.432.123.3	8888
7	11	5	129.432.123.3	80
1	12	161	129.987.123.422	80
2	12	684	129.987.123.422	8080
3	12	913	129.987.123.422	8000
4	12	807	129.987.123.422	7000
5	12	549	129.987.123.422	9000
6	12	450	129.987.123.422	8888
7	12	202	129.987.123.422	80
1	13	274	987.654.432.123	80
2	13	886	987.654.432.123	8080
3	13	535	987.654.432.123	8000
4	13	614	987.654.432.123	7000
5	13	940	987.654.432.123	9000
6	13	127	987.654.432.123	8888
7	13	133	987.654.432.123	80
1	14	35	456.423.0.124	80
2	14	718	456.423.0.124	8080
3	14	702	456.423.0.124	8000
4	14	594	456.423.0.124	7000
5	14	23	456.423.0.124	9000
6	14	354	456.423.0.124	8888
7	14	551	456.423.0.124	80
1	15	804	126.674.234.543	80
2	15	316	126.674.234.543	8080
3	15	238	126.674.234.543	8000
4	15	463	126.674.234.543	7000
5	15	408	126.674.234.543	9000
6	15	876	126.674.234.543	8888
7	15	792	126.674.234.543	80
