day	hour	value	ip	port
1	1	709	129.432.123.3	80
1	2	88	129.432.123.3	8080
1	3	627	129.432.123.3	8000
1	4	871	129.432.123.3	7000
1	5	868	129.432.123.3	9000
1	6	122	129.432.123.3	8888
1	7	911	129.432.123.3	80
1	8	142	129.432.123.3	8080
1	9	14	129.432.123.3	8000
1	10	19	129.432.123.3	7000
1	11	386	129.432.123.3	9000
1	12	133	129.432.123.3	8888
2	1	995	129.987.123.422	80
2	2	343	129.987.123.422	8080
2	3	412	129.987.123.422	8000
2	4	472	129.987.123.422	7000
2	5	369	129.987.123.422	9000
2	6	106	129.987.123.422	8888
2	7	556	129.987.123.422	80
2	8	516	129.987.123.422	8080
2	9	309	129.987.123.422	8000
2	10	456	129.987.123.422	7000
2	11	822	129.987.123.422	9000
2	12	566	129.987.123.422	8888
3	1	203	987.654.432.123	80
3	2	310	987.654.432.123	8080
3	3	270	987.654.432.123	8000
3	4	304	987.654.432.123	7000
3	5	276	987.654.432.123	9000
3	6	635	987.654.432.123	8888
3	7	291	987.654.432.123	80
3	8	216	987.654.432.123	8080
3	9	731	987.654.432.123	8000
3	10	937	987.654.432.123	7000
3	11	733	987.654.432.123	9000
3	12	896	987.654.432.123	8888
4	1	901	456.423.0.124	80
4	2	206	456.423.0.124	8080
4	3	359	456.423.0.124	8000
4	4	74	456.423.0.124	7000
4	5	752	456.423.0.124	9000
4	6	226	456.423.0.124	8888
4	7	339	456.423.0.124	80
4	8	602	456.423.0.124	8080
4	9	925	456.423.0.124	8000
4	10	675	456.423.0.124	7000
4	11	99	456.423.0.124	9000
4	12	253	456.423.0.124	8888
5	1	184	126.674.234.543	80
5	2	109	126.674.234.543	8080
5	3	312	126.674.234.543	8000
5	4	656	126.674.234.543	7000
5	5	181	126.674.234.543	9000
5	6	920	126.674.234.543	8888
5	7	279	126.674.234.543	80
5	8	841	126.674.234.543	8080
5	9	653	126.674.234.543	8000
5	10	49	126.674.234.543	7000
5	11	940	126.674.234.543	9000
5	12	183	126.674.234.543	8888
6	1	116	129.432.123.3	80
6	2	591	129.432.123.3	8080
6	3	662	129.432.123.3	8000
6	4	801	129.432.123.3	7000
6	5	329	129.432.123.3	9000
6	6	209	129.432.123.3	8888
6	7	837	129.432.123.3	80
6	8	891	129.432.123.3	8080
6	9	984	129.432.123.3	8000
6	10	802	129.432.123.3	7000
6	11	884	129.432.123.3	9000
6	12	506	129.432.123.3	8888
7	1	604	129.987.123.422	80
7	2	427	129.987.123.422	8080
7	3	973	129.987.123.422	8000
7	4	10	129.987.123.422	7000
7	5	673	129.987.123.422	9000
7	6	411	129.987.123.422	8888
7	7	451	129.987.123.422	80
7	8	243	129.987.123.422	8080
7	9	957	129.987.123.422	8000
7	10	107	129.987.123.422	7000
7	11	406	129.987.123.422	9000
7	12	418	129.987.123.422	8888
8	1	630	987.654.432.123	80
8	2	745	987.654.432.123	8080
8	3	911	987.654.432.123	8000
8	4	752	987.654.432.123	7000
8	5	466	987.654.432.123	9000
8	6	831	987.654.432.123	8888
8	7	23	987.654.432.123	80
8	8	647	987.654.432.123	8080
8	9	651	987.654.432.123	8000
8	10	258	987.654.432.123	7000
8	11	114	987.654.432.123	9000
8	12	176	987.654.432.123	8888
9	1	496	456.423.0.124	80
9	2	828	456.423.0.124	8080
9	3	307	456.423.0.124	8000
