day	hour	value	ip	port
1	1	370	129.432.123.3	80
1	2	197	129.432.123.3	8080
1	3	234	129.432.123.3	8000
1	4	809	129.432.123.3	7000
1	5	510	129.432.123.3	9000
1	6	703	129.432.123.3	8888
1	7	525	129.432.123.3	80
1	8	35	129.432.123.3	8080
1	9	446	129.432.123.3	8000
1	10	878	129.432.123.3	7000
1	11	777	129.432.123.3	9000
1	12	608	129.432.123.3	8888
2	1	50	129.987.123.422	80
2	2	281	129.987.123.422	8080
2	3	300	129.987.123.422	8000
2	4	242	129.987.123.422	7000
2	5	70	129.987.123.422	9000
2	6	395	129.987.123.422	8888
2	7	462	129.987.123.422	80
2	8	746	129.987.123.422	8080
2	9	137	129.987.123.422	8000
2	10	840	129.987.123.422	7000
2	11	46	129.987.123.422	9000
2	12	646	129.987.123.422	8888
3	1	108	987.654.432.123	80
3	2	974	987.654.432.123	8080
3	3	390	987.654.432.123	8000
3	4	288	987.654.432.123	7000
3	5	492	987.654.432.123	9000
3	6	337	987.654.432.123	8888
3	7	851	987.654.432.123	80
3	8	790	987.654.432.123	8080
3	9	463	987.654.432.123	8000
3	10	590	987.654.432.123	7000
3	11	175	987.654.432.123	9000
3	12	751	987.654.432.123	8888
4	1	395	456.423.0.124	80
4	2	622	456.423.0.124	8080
4	3	679	456.423.0.124	8000
4	4	301	456.423.0.124	7000
4	5	665	456.423.0.124	9000
4	6	406	456.423.0.124	8888
4	7	124	456.423.0.124	80
4	8	610	456.423.0.124	8080
4	9	67	456.423.0.124	8000
4	10	292	456.423.0.124	7000
4	11	934	456.423.0.124	9000
4	12	768	456.423.0.124	8888
5	1	690	126.674.234.543	80
5	2	227	126.674.234.543	8080
5	3	256	126.674.234.543	8000
5	4	691	126.674.234.543	7000
5	5	613	126.674.234.543	9000
5	6	861	126.674.234.543	8888
5	7	670	126.674.234.543	80
5	8	516	126.674.234.543	8080
5	9	227	126.674.234.543	8000
5	10	541	126.674.234.543	7000
5	11	7	126.674.234.543	9000
5	12	559	126.674.234.543	8888
6	1	641	129.432.123.3	80
6	2	709	129.432.123.3	8080
6	3	29	129.432.123.3	8000
6	4	384	129.432.123.3	7000
6	5	635	129.432.123.3	9000
6	6	9	129.432.123.3	8888
6	7	881	129.432.123.3	80
6	8	482	129.432.123.3	8080
6	9	324	129.432.123.3	8000
6	10	409	129.432.123.3	7000
6	11	352	129.432.123.3	9000
6	12	828	129.432.123.3	8888
7	1	51	129.987.123.422	80
7	2	915	129.987.123.422	8080
7	3	865	129.987.123.422	8000
7	4	67	129.987.123.422	7000
7	5	723	129.987.123.422	9000
7	6	67	129.987.123.422	8888
7	7	962	129.987.123.422	80
7	8	389	129.987.123.422	8080
7	9	683	129.987.123.422	8000
7	10	904	129.987.123.422	7000
7	11	59	129.987.123.422	9000
7	12	383	129.987.123.422	8888
8	1	197	987.654.432.123	80
8	2	63	987.654.432.123	8080
8	3	586	987.654.432.123	8000
8	4	704	987.654.432.123	7000
8	5	812	987.654.432.123	9000
8	6	491	987.654.432.123	8888
8	7	443	987.654.432.123	80
8	8	765	987.654.432.123	8080
8	9	684	987.654.432.123	8000
8	10	581	987.654.432.123	7000
8	11	784	987.654.432.123	9000
8	12	155	987.654.432.123	8888
9	1	831	456.423.0.124	80
9	2	398	456.423.0.124	8080
9	3	811	456.423.0.124	8000
9	4	10	456.423.0.124	7000
9	5	720	456.423.0.124	9000
9	6	884	456.423.0.124	8888
9	7	375	456.423.0.124	80
9	8	787	456.423.0.124	8080
9	9	498	456.423.0.124	8000
9	10	598	456.423.0.124	7000
9	11	192	456.423.0.124	9000
9	12	255	456.423.0.124	8888
10	1	219	126.674.234.543	80
10	2	704	126.674.234.543	8080
10	3	465	126.674.234.543	8000
10	4	413	126.674.234.543	7000
10	5	652	126.674.234.543	9000
10	6	334	126.674.234.543	8888
10	7	826	126.674.234.543	80
10	8	987	126.674.234.543	8080
10	9	157	126.674.234.543	8000
10	10	284	126.674.234.543	7000
10	11	63	126.674.234.543	9000
10	12	63	126.674.234.543	8888
11	1	799	129.432.123.3	80
11	2	870	129.432.123.3	8080
11	3	182	129.432.123.3	8000
11	4	797	129.432.123.3	7000
11	5	212	129.432.123.3	9000
11	6	580	129.432.123.3	8888
11	7	974	129.432.123.3	80
11	8	743	129.432.123.3	8080
11	9	308	129.432.123.3	8000
11	10	936	129.432.123.3	7000
11	11	184	129.432.123.3	9000
11	12	894	129.432.123.3	8888
12	1	688	129.987.123.422	80
12	2	852	129.987.123.422	8080
12	3	135	129.987.123.422	8000
12	4	392	129.987.123.422	7000
12	5	671	129.987.123.422	9000
12	6	391	129.987.123.422	8888
12	7	736	129.987.123.422	80
12	8	313	129.987.123.422	8080
12	9	171	129.987.123.422	8000
12	10	206	129.987.123.422	7000
12	11	679	129.987.123.422	9000
12	12	103	129.987.123.422	8888
13	1	31	987.654.432.123	80
13	2	454	987.654.432.123	8080
13	3	156	987.654.432.123	8000
13	4	701	987.654.432.123	7000
13	5	682	987.654.432.123	9000
13	6	634	987.654.432.123	8888
13	7	746	987.654.432.123	80
13	8	446	987.654.432.123	8080
13	9	617	987.654.432.123	8000
13	10	917	987.654.432.123	7000
13	11	437	987.654.432.123	9000
13	12	534	987.654.432.123	8888
14	1	500	456.423.0.124	80
14	2	28	456.423.0.124	8080
14	3	100	456.423.0.124	8000
14	4	874	456.423.0.124	7000
14	5	826	456.423.0.124	9000
14	6	594	456.423.0.124	8888
14	7	312	456.423.0.124	80
14	8	56	456.423.0.124	8080
14	9	172	456.423.0.124	8000
14	10	592	456.423.0.124	7000
14	11	516	456.423.0.124	9000
14	12	15	456.423.0.124	8888
