day	hour	value	ip	port
1	1	636	129.432.123.3	80
1	2	349	129.432.123.3	8080
1	3	856	129.432.123.3	8000
1	4	208	129.432.123.3	7000
1	5	859	129.432.123.3	9000
1	6	763	129.432.123.3	8888
1	7	622	129.432.123.3	80
1	8	569	129.432.123.3	8080
1	9	223	129.432.123.3	8000
1	10	747	129.432.123.3	7000
1	11	360	129.432.123.3	9000
1	12	51	129.432.123.3	8888
2	1	766	129.987.123.422	80
2	2	670	129.987.123.422	8080
2	3	491	129.987.123.422	8000
2	4	750	129.987.123.422	7000
2	5	812	129.987.123.422	9000
2	6	997	129.987.123.422	8888
2	7	650	129.987.123.422	80
2	8	761	129.987.123.422	8080
2	9	130	129.987.123.422	8000
2	10	716	129.987.123.422	7000
2	11	382	129.987.123.422	9000
2	12	668	129.987.123.422	8888
3	1	185	987.654.432.123	80
3	2	87	987.654.432.123	8080
3	3	765	987.654.432.123	8000
3	4	800	987.654.432.123	7000
3	5	941	987.654.432.123	9000
3	6	428	987.654.432.123	8888
3	7	110	987.654.432.123	80
3	8	249	987.654.432.123	8080
3	9	966	987.654.432.123	8000
3	10	68	987.654.432.123	7000
3	11	458	987.654.432.123	9000
3	12	291	987.654.432.123	8888
4	1	230	456.423.0.124	80
4	2	269	456.423.0.124	8080
4	3	759	456.423.0.124	8000
4	4	314	456.423.0.124	7000
4	5	609	456.423.0.124	9000
4	6	484	456.423.0.124	8888
4	7	895	456.423.0.124	80
4	8	439	456.423.0.124	8080
4	9	53	456.423.0.124	8000
4	10	427	456.423.0.124	7000
4	11	772	456.423.0.124	9000
4	12	212	456.423.0.124	8888
5	1	258	126.674.234.543	80
5	2	658	126.674.234.543	8080
5	3	449	126.674.234.543	8000
5	4	525	126.674.234.543	7000
5	5	380	126.674.234.543	9000
5	6	37	126.674.234.543	8888
5	7	159	126.674.234.543	80
5	8	305	126.674.234.543	8080
5	9	884	126.674.234.543	8000
5	10	323	126.674.234.543	7000
5	11	175	126.674.234.543	9000
5	12	881	126.674.234.543	8888
6	1	487	129.432.123.3	80
6	2	90	129.432.123.3	8080
6	3	979	129.432.123.3	8000
6	4	425	129.432.123.3	7000
6	5	909	129.432.123.3	9000
6	6	667	129.432.123.3	8888
6	7	655	129.432.123.3	80
6	8	562	129.432.123.3	8080
6	9	168	129.432.123.3	8000
6	10	755	129.432.123.3	7000
6	11	280	129.432.123.3	9000
6	12	123	129.432.123.3	8888
7	1	558	129.987.123.422	80
7	2	543	129.987.123.422	8080
7	3	934	129.987.123.422	8000
7	4	10	129.987.123.422	7000
7	5	174	129.987.123.422	9000
7	6	46	129.987.123.422	8888
7	7	595	129.987.123.422	80
7	8	774	129.987.123.422	8080
7	9	674	129.987.123.422	8000
7	10	261	129.987.123.422	7000
7	11	255	129.987.123.422	9000
7	12	335	129.987.123.422	8888
8	1	318	987.654.432.123	80
8	2	51	987.654.432.123	8080
8	3	364	987.654.432.123	8000
8	4	108	987.654.432.123	7000
8	5	582	987.654.432.123	9000
8	6	500	987.654.432.123	8888
8	7	305	987.654.432.123	80
8	8	946	987.654.432.123	8080
8	9	376	987.654.432.123	8000
8	10	123	987.654.432.123	7000
8	11	815	987.654.432.123	9000
8	12	477	987.654.432.123	8888
9	1	875	456.423.0.124	80
9	2	170	456.423.0.124	8080
9	3	550	456.423.0.124	8000
9	4	846	456.423.0.124	7000
9	5	941	456.423.0.124	9000
9	6	950	456.423.0.124	8888
9	7	338	456.423.0.124	80
9	8	115	456.423.0.124	8080
9	9	75	456.423.0.124	8000
