day	hour	value	ip	port
1	1	136	129.432.123.3	80
2	1	719	129.432.123.3	8080
3	1	934	129.432.123.3	8000
4	1	909	129.432.123.3	7000
5	1	226	129.432.123.3	9000
6	1	391	129.432.123.3	8888
7	1	78	129.432.123.3	80
1	2	134	129.987.123.422	80
2	2	784	129.987.123.422	8080
3	2	988	129.987.123.422	8000
4	2	978	129.987.123.422	7000
5	2	668	129.987.123.422	9000
6	2	652	129.987.123.422	8888
7	2	12	129.987.123.422	80
1	3	431	987.654.432.123	80
2	3	90	987.654.432.123	8080
3	3	76	987.654.432.123	8000
4	3	36	987.654.432.123	7000
5	3	54	987.654.432.123	9000
6	3	387	987.654.432.123	8888
7	3	214	987.654.432.123	80
1	4	492	456.423.0.124	80
2	4	929	456.423.0.124	8080
3	4	510	456.423.0.124	8000
4	4	186	456.423.0.124	7000
5	4	276	456.423.0.124	9000
6	4	898	456.423.0.124	8888
7	4	867	456.423.0.124	80
1	5	608	126.674.234.543	80
2	5	433	126.674.234.543	8080
3	5	252	126.674.234.543	8000
4	5	240	126.674.234.543	7000
5	5	750	126.674.234.543	9000
6	5	17	126.674.234.543	8888
7	5	654	126.674.234.543	80
1	6	132	129.432.123.3	80
2	6	711	129.432.123.3	8080
3	6	890	129.432.123.3	8000
4	6	902	129.432.123.3	7000
5	6	979	129.432.123.3	9000
6	6	819	129.432.123.3	8888
7	6	478	129.432.123.3	80
1	7	241	129.987.123.422	80
2	7	853	129.987.123.422	8080
3	7	379	129.987.123.422	8000
4	7	516	129.987.123.422	7000
5	7	555	129.987.123.422	9000
6	7	427	129.987.123.422	8888
7	7	597	129.987.123.422	80
1	8	176	987.654.432.123	80
2	8	548	987.654.432.123	8080
3	8	830	987.654.432.123	8000
4	8	283	987.654.432.123	7000
5	8	635	987.654.432.123	9000
6	8	624	987.654.432.123	8888
7	8	938	987.654.432.123	80
1	9	133	456.423.0.124	80
2	9	191	456.423.0.124	8080
3	9	869	456.423.0.124	8000
4	9	62	456.423.0.124	7000
5	9	369	456.423.0.124	9000
6	9	520	456.423.0.124	8888
7	9	948	456.423.0.124	80
1	10	997	126.674.234.543	80
2	10	884	126.674.234.543	8080
3	10	303	126.674.234.543	8000
4	10	255	126.674.234.543	7000
5	10	254	126.674.234.543	9000
6	10	20	126.674.234.543	8888
7	10	660	126.674.234.543	80
1	11	657	129.432.123.3	80
2	11	45	129.432.123.3	8080
3	11	544	129.432.123.3	8000
4	11	61	129.432.123.3	7000
5	11	195	129.432.123.3	9000
6	11	162	129.432.123.3	8888
7	11	133	129.432.123.3	80
1	12	860	129.987.123.422	80
2	12	943	129.987.123.422	8080
3	12	472	129.987.123.422	8000
4	12	527	129.987.123.422	7000
5	12	523	129.987.123.422	9000
6	12	274	129.987.123.422	8888
7	12	858	129.987.123.422	80
1	13	9	987.654.432.123	80
2	13	24	987.654.432.123	8080
3	13	204	987.654.432.123	8000
4	13	153	987.654.432.123	7000
5	13	129	987.654.432.123	9000
6	13	571	987.654.432.123	8888
7	13	22	987.654.432.123	80
1	14	314	456.423.0.124	80
2	14	14	456.423.0.124	8080
3	14	508	456.423.0.124	8000
4	14	344	456.423.0.124	7000
5	14	235	456.423.0.124	9000
6	14	648	456.423.0.124	8888
7	14	643	456.423.0.124	80
1	15	706	126.674.234.543	80
2	15	657	126.674.234.543	8080
3	15	458	126.674.234.543	8000
4	15	116	126.674.234.543	7000
5	15	851	126.674.234.543	9000
6	15	58	126.674.234.543	8888
7	15	337	126.674.234.543	80
