day	hour	value	ip	port
1	1	882	129.432.123.3	80
2	1	152	129.432.123.3	8080
3	1	34	129.432.123.3	8000
4	1	467	129.432.123.3	7000
5	1	501	129.432.123.3	9000
6	1	147	129.432.123.3	8888
7	1	547	129.432.123.3	80
1	2	123	129.987.123.422	80
2	2	826	129.987.123.422	8080
3	2	539	129.987.123.422	8000
4	2	621	129.987.123.422	7000
5	2	714	129.987.123.422	9000
6	2	602	129.987.123.422	8888
7	2	912	129.987.123.422	80
1	3	561	987.654.432.123	80
2	3	888	987.654.432.123	8080
3	3	412	987.654.432.123	8000
4	3	346	987.654.432.123	7000
5	3	788	987.654.432.123	9000
6	3	496	987.654.432.123	8888
7	3	966	987.654.432.123	80
1	4	846	456.423.0.124	80
2	4	460	456.423.0.124	8080
3	4	328	456.423.0.124	8000
4	4	812	456.423.0.124	7000
5	4	859	456.423.0.124	9000
6	4	684	456.423.0.124	8888
7	4	897	456.423.0.124	80
1	5	63	126.674.234.543	80
2	5	264	126.674.234.543	8080
3	5	95	126.674.234.543	8000
4	5	202	126.674.234.543	7000
5	5	682	126.674.234.543	9000
6	5	232	126.674.234.543	8888
7	5	620	126.674.234.543	80
1	6	248	129.432.123.3	80
2	6	852	129.432.123.3	8080
3	6	728	129.432.123.3	8000
4	6	272	129.432.123.3	7000
5	6	885	129.432.123.3	9000
6	6	4	129.432.123.3	8888
7	6	297	129.432.123.3	80
1	7	238	129.987.123.422	80
2	7	293	129.987.123.422	8080
3	7	238	129.987.123.422	8000
4	7	555	129.987.123.422	7000
5	7	628	129.987.123.422	9000
6	7	517	129.987.123.422	8888
7	7	4	129.987.123.422	80
1	8	579	987.654.432.123	80
2	8	0	987.654.432.123	8080
3	8	710	987.654.432.123	8000
4	8	199	987.654.432.123	7000
5	8	894	987.654.432.123	9000
6	8	633	987.654.432.123	8888
7	8	207	987.654.432.123	80
1	9	57	456.423.0.124	80
2	9	934	456.423.0.124	8080
3	9	337	456.423.0.124	8000
4	9	626	456.423.0.124	7000
5	9	223	456.423.0.124	9000
6	9	227	456.423.0.124	8888
7	9	590	456.423.0.124	80
1	10	241	126.674.234.543	80
2	10	837	126.674.234.543	8080
3	10	426	126.674.234.543	8000
4	10	173	126.674.234.543	7000
5	10	308	126.674.234.543	9000
6	10	542	126.674.234.543	8888
7	10	442	126.674.234.543	80
1	11	607	129.432.123.3	80
2	11	146	129.432.123.3	8080
3	11	473	129.432.123.3	8000
4	11	530	129.432.123.3	7000
5	11	268	129.432.123.3	9000
6	11	899	129.432.123.3	8888
7	11	438	129.432.123.3	80
1	12	807	129.987.123.422	80
2	12	758	129.987.123.422	8080
3	12	978	129.987.123.422	8000
4	12	631	129.987.123.422	7000
5	12	860	129.987.123.422	9000
6	12	718	129.987.123.422	8888
7	12	756	129.987.123.422	80
1	13	858	987.654.432.123	80
2	13	846	987.654.432.123	8080
3	13	401	987.654.432.123	8000
4	13	799	987.654.432.123	7000
5	13	565	987.654.432.123	9000
6	13	512	987.654.432.123	8888
7	13	18	987.654.432.123	80
1	14	542	456.423.0.124	80
2	14	91	456.423.0.124	8080
3	14	488	456.423.0.124	8000
4	14	945	456.423.0.124	7000
5	14	571	456.423.0.124	9000
6	14	235	456.423.0.124	8888
7	14	554	456.423.0.124	80
1	15	154	126.674.234.543	80
2	15	176	126.674.234.543	8080
3	15	699	126.674.234.543	8000
4	15	725	126.674.234.543	7000
5	15	166	126.674.234.543	9000
6	15	561	126.674.234.543	8888
7	15	30	126.674.234.543	80
