day	hour	value	ip	port
1	1	483	129.432.123.3	80
1	2	464	129.432.123.3	8080
1	3	457	129.432.123.3	8000
1	4	769	129.432.123.3	7000
1	5	750	129.432.123.3	9000
1	6	893	129.432.123.3	8888
1	7	186	129.432.123.3	80
1	8	470	129.432.123.3	8080
1	9	520	129.432.123.3	8000
1	10	348	129.432.123.3	7000
1	11	143	129.432.123.3	9000
1	12	917	129.432.123.3	8888
2	1	137	129.987.123.422	80
2	2	127	129.987.123.422	8080
2	3	926	129.987.123.422	8000
2	4	600	129.987.123.422	7000
2	5	304	129.987.123.422	9000
2	6	847	129.987.123.422	8888
2	7	501	129.987.123.422	80
2	8	565	129.987.123.422	8080
2	9	305	129.987.123.422	8000
2	10	839	129.987.123.422	7000
2	11	930	129.987.123.422	9000
2	12	996	129.987.123.422	8888
3	1	774	987.654.432.123	80
3	2	515	987.654.432.123	8080
3	3	832	987.654.432.123	8000
3	4	753	987.654.432.123	7000
3	5	736	987.654.432.123	9000
3	6	163	987.654.432.123	8888
3	7	855	987.654.432.123	80
3	8	369	987.654.432.123	8080
3	9	16	987.654.432.123	8000
3	10	416	987.654.432.123	7000
3	11	725	987.654.432.123	9000
3	12	427	987.654.432.123	8888
4	1	896	456.423.0.124	80
4	2	414	456.423.0.124	8080
4	3	415	456.423.0.124	8000
4	4	931	456.423.0.124	7000
4	5	53	456.423.0.124	9000
4	6	709	456.423.0.124	8888
4	7	786	456.423.0.124	80
4	8	840	456.423.0.124	8080
4	9	818	456.423.0.124	8000
4	10	372	456.423.0.124	7000
4	11	543	456.423.0.124	9000
4	12	656	456.423.0.124	8888
5	1	888	126.674.234.543	80
5	2	379	126.674.234.543	8080
5	3	26	126.674.234.543	8000
5	4	810	126.674.234.543	7000
5	5	916	126.674.234.543	9000
5	6	861	126.674.234.543	8888
5	7	354	126.674.234.543	80
5	8	650	126.674.234.543	8080
5	9	598	126.674.234.543	8000
5	10	609	126.674.234.543	7000
5	11	792	126.674.234.543	9000
5	12	553	126.674.234.543	8888
6	1	592	129.432.123.3	80
6	2	472	129.432.123.3	8080
6	3	444	129.432.123.3	8000
6	4	728	129.432.123.3	7000
6	5	481	129.432.123.3	9000
6	6	126	129.432.123.3	8888
6	7	328	129.432.123.3	80
6	8	807	129.432.123.3	8080
6	9	764	129.432.123.3	8000
6	10	715	129.432.123.3	7000
6	11	933	129.432.123.3	9000
6	12	944	129.432.123.3	8888
7	1	519	129.987.123.422	80
7	2	945	129.987.123.422	8080
7	3	817	129.987.123.422	8000
7	4	753	129.987.123.422	7000
7	5	565	129.987.123.422	9000
7	6	409	129.987.123.422	8888
7	7	346	129.987.123.422	80
7	8	235	129.987.123.422	8080
7	9	741	129.987.123.422	8000
7	10	89	129.987.123.422	7000
7	11	602	129.987.123.422	9000
7	12	468	129.987.123.422	8888
8	1	388	987.654.432.123	80
8	2	591	987.654.432.123	8080
8	3	900	987.654.432.123	8000
8	4	724	987.654.432.123	7000
8	5	813	987.654.432.123	9000
8	6	30	987.654.432.123	8888
8	7	273	987.654.432.123	80
8	8	387	987.654.432.123	8080
8	9	206	987.654.432.123	8000
8	10	609	987.654.432.123	7000
8	11	992	987.654.432.123	9000
