day	hour	value	ip	port
1	1	562	129.432.123.3	80
1	2	495	129.432.123.3	8080
1	3	224	129.432.123.3	8000
1	4	387	129.432.123.3	7000
1	5	435	129.432.123.3	9000
1	6	337	129.432.123.3	8888
1	7	849	129.432.123.3	80
1	8	167	129.432.123.3	8080
1	9	15	129.432.123.3	8000
1	10	387	129.432.123.3	7000
1	11	53	129.432.123.3	9000
1	12	168	129.432.123.3	8888
2	1	503	129.987.123.422	80
2	2	953	129.987.123.422	8080
2	3	285	129.987.123.422	8000
2	4	192	129.987.123.422	7000
2	5	493	129.987.123.422	9000
2	6	29	129.987.123.422	8888
2	7	641	129.987.123.422	80
2	8	0	129.987.123.422	8080
2	9	286	129.987.123.422	8000
2	10	393	129.987.123.422	7000
2	11	765	129.987.123.422	9000
2	12	156	129.987.123.422	8888
3	1	153	987.654.432.123	80
3	2	259	987.654.432.123	8080
3	3	201	987.654.432.123	8000
3	4	913	987.654.432.123	7000
3	5	783	987.654.432.123	9000
3	6	108	987.654.432.123	8888
3	7	384	987.654.432.123	80
3	8	740	987.654.432.123	8080
3	9	776	987.654.432.123	8000
3	10	535	987.654.432.123	7000
3	11	513	987.654.432.123	9000
3	12	874	987.654.432.123	8888
4	1	31	456.423.0.124	80
4	2	101	456.423.0.124	8080
4	3	338	456.423.0.124	8000
4	4	496	456.423.0.124	7000
4	5	628	456.423.0.124	9000
4	6	769	456.423.0.124	8888
4	7	465	456.423.0.124	80
4	8	899	456.423.0.124	8080
4	9	937	456.423.0.124	8000
4	10	937	456.423.0.124	7000
4	11	864	456.423.0.124	9000
4	12	174	456.423.0.124	8888
5	1	642	126.674.234.543	80
5	2	694	126.674.234.543	8080
5	3	174	126.674.234.543	8000
5	4	449	126.674.234.543	7000
5	5	327	126.674.234.543	9000
5	6	445	126.674.234.543	8888
5	7	750	126.674.234.543	80
5	8	697	126.674.234.543	8080
5	9	209	126.674.234.543	8000
5	10	879	126.674.234.543	7000
5	11	89	126.674.234.543	9000
5	12	87	126.674.234.543	8888
6	1	889	129.432.123.3	80
6	2	779	129.432.123.3	8080
6	3	822	129.432.123.3	8000
6	4	87	129.432.123.3	7000
6	5	685	129.432.123.3	9000
6	6	333	129.432.123.3	8888
6	7	536	129.432.123.3	80
6	8	684	129.432.123.3	8080
6	9	635	129.432.123.3	8000
6	10	444	129.432.123.3	7000
6	11	493	129.432.123.3	9000
6	12	448	129.432.123.3	8888
7	1	936	129.987.123.422	80
7	2	835	129.987.123.422	8080
7	3	473	129.987.123.422	8000
7	4	90	129.987.123.422	7000
7	5	178	129.987.123.422	9000
7	6	550	129.987.123.422	8888
7	7	826	129.987.123.422	80
7	8	147	129.987.123.422	8080
7	9	558	129.987.123.422	8000
7	10	127	129.987.123.422	7000
7	11	435	129.987.123.422	9000
7	12	354	129.987.123.422	8888
8	1	237	987.654.432.123	80
8	2	547	987.654.432.123	8080
8	3	468	987.654.432.123	8000
8	4	733	987.654.432.123	7000
8	5	643	987.654.432.123	9000
8	6	802	987.654.432.123	8888
8	7	58	987.654.432.123	80
8	8	768	987.654.432.123	8080
8	9	978	987.654.432.123	8000
8	10	510	987.654.432.123	7000
8	11	761	987.654.432.123	9000
8	12	89	987.654.432.123	8888
9	1	977	456.423.0.124	80
9	2	302	456.423.0.124	8080
9	3	943	456.423.0.124	8000
9	4	210	456.423.0.124	7000
9	5	21	456.423.0.124	9000
9	6	814	456.423.0.124	8888
9	7	257	456.423.0.124	80
9	8	373	456.423.0.124	8080
9	9	318	456.423.0.124	8000
9	10	930	456.423.0.124	7000
9	11	730	456.423.0.124	9000
9	12	935	456.423.0.124	8888
10	1	333	126.674.234.543	80
10	2	556	126.674.234.543	8080
10	3	197	126.674.234.543	8000
10	4	947	126.674.234.543	7000
10	5	728	126.674.234.543	9000
10	6	556	126.674.234.543	8888
10	7	851	126.674.234.543	80
10	8	446	126.674.234.543	8080
10	9	475	126.674.234.543	8000
10	10	662	126.674.234.543	7000
10	11	351	126.674.234.543	9000
10	12	881	126.674.234.543	8888
11	1	720	129.432.123.3	80
11	2	722	129.432.123.3	8080
11	3	844	129.432.123.3	8000
11	4	245	129.432.123.3	7000
11	5	349	129.432.123.3	9000
11	6	658	129.432.123.3	8888
11	7	482	129.432.123.3	80
11	8	701	129.432.123.3	8080
11	9	188	129.432.123.3	8000
11	10	947	129.432.123.3	7000
11	11	721	129.432.123.3	9000
11	12	927	129.432.123.3	8888
12	1	778	129.987.123.422	80
12	2	547	129.987.123.422	8080
12	3	722	129.987.123.422	8000
12	4	704	129.987.123.422	7000
12	5	73	129.987.123.422	9000
12	6	978	129.987.123.422	8888
12	7	934	129.987.123.422	80
12	8	705	129.987.123.422	8080
12	9	660	129.987.123.422	8000
12	10	718	129.987.123.422	7000
12	11	565	129.987.123.422	9000
12	12	287	129.987.123.422	8888
13	1	408	987.654.432.123	80
13	2	808	987.654.432.123	8080
13	3	243	987.654.432.123	8000
13	4	643	987.654.432.123	7000
13	5	475	987.654.432.123	9000
13	6	78	987.654.432.123	8888
13	7	216	987.654.432.123	80
13	8	220	987.654.432.123	8080
13	9	312	987.654.432.123	8000
13	10	19	987.654.432.123	7000
13	11	501	987.654.432.123	9000
13	12	768	987.654.432.123	8888
14	1	556	456.423.0.124	80
14	2	635	456.423.0.124	8080
14	3	819	456.423.0.124	8000
14	4	530	456.423.0.124	7000
14	5	335	456.423.0.124	9000
14	6	46	456.423.0.124	8888
14	7	316	456.423.0.124	80
14	8	903	456.423.0.124	8080
14	9	527	456.423.0.124	8000
14	10	714	456.423.0.124	7000
14	11	959	456.423.0.124	9000
14	12	306	456.423.0.124	8888
15	1	895	126.674.234.543	80
15	2	813	126.674.234.543	8080
15	3	209	126.674.234.543	8000
15	4	491	126.674.234.543	7000
15	5	354	126.674.234.543	9000
15	6	417	126.674.234.543	8888
15	7	828	126.674.234.543	80
15	8	379	126.674.234.543	8080
15	9	615	126.674.234.543	8000
15	10	883	126.674.234.543	7000
15	11	365	126.674.234.543	9000
15	12	541	126.674.234.543	8888
