day	hour	value	ip	port
1	1	586	129.432.123.3	80
1	2	558	129.432.123.3	8080
1	3	240	129.432.123.3	8000
1	4	511	129.432.123.3	7000
1	5	51	129.432.123.3	9000
1	6	950	129.432.123.3	8888
1	7	346	129.432.123.3	80
1	8	583	129.432.123.3	8080
1	9	338	129.432.123.3	8000
1	10	795	129.432.123.3	7000
1	11	403	129.432.123.3	9000
1	12	967	129.432.123.3	8888
2	1	651	129.987.123.422	80
2	2	332	129.987.123.422	8080
2	3	668	129.987.123.422	8000
2	4	596	129.987.123.422	7000
2	5	224	129.987.123.422	9000
2	6	200	129.987.123.422	8888
2	7	32	129.987.123.422	80
2	8	231	129.987.123.422	8080
2	9	503	129.987.123.422	8000
2	10	228	129.987.123.422	7000
2	11	895	129.987.123.422	9000
2	12	478	129.987.123.422	8888
3	1	54	987.654.432.123	80
3	2	283	987.654.432.123	8080
3	3	76	987.654.432.123	8000
3	4	896	987.654.432.123	7000
3	5	251	987.654.432.123	9000
3	6	119	987.654.432.123	8888
3	7	575	987.654.432.123	80
3	8	690	987.654.432.123	8080
3	9	887	987.654.432.123	8000
3	10	548	987.654.432.123	7000
3	11	959	987.654.432.123	9000
3	12	185	987.654.432.123	8888
4	1	950	456.423.0.124	80
4	2	199	456.423.0.124	8080
4	3	858	456.423.0.124	8000
4	4	866	456.423.0.124	7000
4	5	272	456.423.0.124	9000
4	6	298	456.423.0.124	8888
4	7	374	456.423.0.124	80
4	8	267	456.423.0.124	8080
4	9	208	456.423.0.124	8000
4	10	443	456.423.0.124	7000
4	11	645	456.423.0.124	9000
4	12	653	456.423.0.124	8888
5	1	766	126.674.234.543	80
5	2	897	126.674.234.543	8080
5	3	15	126.674.234.543	8000
5	4	765	126.674.234.543	7000
5	5	946	126.674.234.543	9000
5	6	617	126.674.234.543	8888
5	7	764	126.674.234.543	80
5	8	150	126.674.234.543	8080
5	9	851	126.674.234.543	8000
5	10	320	126.674.234.543	7000
5	11	816	126.674.234.543	9000
5	12	87	126.674.234.543	8888
6	1	957	129.432.123.3	80
6	2	63	129.432.123.3	8080
6	3	923	129.432.123.3	8000
6	4	402	129.432.123.3	7000
6	5	258	129.432.123.3	9000
6	6	731	129.432.123.3	8888
6	7	838	129.432.123.3	80
6	8	816	129.432.123.3	8080
6	9	98	129.432.123.3	8000
6	10	11	129.432.123.3	7000
6	11	611	129.432.123.3	9000
6	12	20	129.432.123.3	8888
7	1	142	129.987.123.422	80
7	2	473	129.987.123.422	8080
7	3	920	129.987.123.422	8000
7	4	343	129.987.123.422	7000
7	5	888	129.987.123.422	9000
7	6	994	129.987.123.422	8888
7	7	999	129.987.123.422	80
7	8	724	129.987.123.422	8080
7	9	288	129.987.123.422	8000
7	10	721	129.987.123.422	7000
7	11	396	129.987.123.422	9000
7	12	373	129.987.123.422	8888
8	1	639	987.654.432.123	80
8	2	711	987.654.432.123	8080
8	3	217	987.654.432.123	8000
8	4	687	987.654.432.123	7000
8	5	475	987.654.432.123	9000
8	6	782	987.654.432.123	8888
8	7	286	987.654.432.123	80
8	8	946	987.654.432.123	8080
8	9	433	987.654.432.123	8000
8	10	938	987.654.432.123	7000
8	11	927	987.654.432.123	9000
8	12	761	987.654.432.123	8888
9	1	43	456.423.0.124	80
9	2	178	456.423.0.124	8080
9	3	402	456.423.0.124	8000
9	4	651	456.423.0.124	7000
9	5	442	456.423.0.124	9000
9	6	605	456.423.0.124	8888
9	7	753	456.423.0.124	80
9	8	788	456.423.0.124	8080
9	9	900	456.423.0.124	8000
9	10	200	456.423.0.124	7000
9	11	903	456.423.0.124	9000
9	12	411	456.423.0.124	8888
10	1	814	126.674.234.543	80
10	2	808	126.674.234.543	8080
10	3	785	126.674.234.543	8000
10	4	13	126.674.234.543	7000
10	5	829	126.674.234.543	9000
10	6	481	126.674.234.543	8888
10	7	448	126.674.234.543	80
10	8	919	126.674.234.543	8080
10	9	511	126.674.234.543	8000
10	10	417	126.674.234.543	7000
10	11	62	126.674.234.543	9000
10	12	23	126.674.234.543	8888
11	1	818	129.432.123.3	80
11	2	741	129.432.123.3	8080
11	3	157	129.432.123.3	8000
11	4	109	129.432.123.3	7000
11	5	113	129.432.123.3	9000
11	6	980	129.432.123.3	8888
11	7	882	129.432.123.3	80
11	8	907	129.432.123.3	8080
11	9	60	129.432.123.3	8000
11	10	995	129.432.123.3	7000
11	11	902	129.432.123.3	9000
11	12	942	129.432.123.3	8888
12	1	480	129.987.123.422	80
12	2	837	129.987.123.422	8080
12	3	663	129.987.123.422	8000
12	4	98	129.987.123.422	7000
12	5	277	129.987.123.422	9000
12	6	734	129.987.123.422	8888
12	7	263	129.987.123.422	80
12	8	733	129.987.123.422	8080
12	9	612	129.987.123.422	8000
12	10	814	129.987.123.422	7000
12	11	478	129.987.123.422	9000
12	12	945	129.987.123.422	8888
13	1	874	987.654.432.123	80
13	2	464	987.654.432.123	8080
13	3	721	987.654.432.123	8000
13	4	973	987.654.432.123	7000
13	5	327	987.654.432.123	9000
13	6	356	987.654.432.123	8888
13	7	506	987.654.432.123	80
13	8	722	987.654.432.123	8080
13	9	491	987.654.432.123	8000
13	10	408	987.654.432.123	7000
13	11	291	987.654.432.123	9000
13	12	612	987.654.432.123	8888
14	1	603	456.423.0.124	80
14	2	783	456.423.0.124	8080
14	3	407	456.423.0.124	8000
14	4	136	456.423.0.124	7000
14	5	385	456.423.0.124	9000
14	6	590	456.423.0.124	8888
14	7	866	456.423.0.124	80
14	8	286	456.423.0.124	8080
14	9	8	456.423.0.124	8000
14	10	133	456.423.0.124	7000
14	11	779	456.423.0.124	9000
14	12	755	456.423.0.124	8888
15	1	162	126.674.234.543	80
15	2	30	126.674.234.543	8080
15	3	440	126.674.234.543	8000
15	4	676	126.674.234.543	7000
15	5	173	126.674.234.543	9000
15	6	697	126.674.234.543	8888
15	7	148	126.674.234.543	80
15	8	414	126.674.234.543	8080
15	9	606	126.674.234.543	8000
15	10	435	126.674.234.543	7000
15	11	9	126.674.234.543	9000
15	12	706	126.674.234.543	8888
