day	hour	value	ip	port
1	1	87	129.432.123.3	80
1	2	741	129.432.123.3	8080
1	3	38	129.432.123.3	8000
1	4	816	129.432.123.3	7000
1	5	928	129.432.123.3	9000
1	6	336	129.432.123.3	8888
1	7	870	129.432.123.3	80
1	8	679	129.432.123.3	8080
1	9	759	129.432.123.3	8000
1	10	820	129.432.123.3	7000
1	11	549	129.432.123.3	9000
1	12	788	129.432.123.3	8888
2	1	826	129.987.123.422	80
2	2	611	129.987.123.422	8080
2	3	218	129.987.123.422	8000
2	4	695	129.987.123.422	7000
2	5	3	129.987.123.422	9000
2	6	279	129.987.123.422	8888
2	7	242	129.987.123.422	80
2	8	836	129.987.123.422	8080
2	9	971	129.987.123.422	8000
2	10	452	129.987.123.422	7000
2	11	335	129.987.123.422	9000
2	12	959	129.987.123.422	8888
3	1	275	987.654.432.123	80
3	2	445	987.654.432.123	8080
3	3	255	987.654.432.123	8000
3	4	662	987.654.432.123	7000
3	5	809	987.654.432.123	9000
3	6	916	987.654.432.123	8888
3	7	752	987.654.432.123	80
3	8	310	987.654.432.123	8080
3	9	542	987.654.432.123	8000
3	10	624	987.654.432.123	7000
3	11	763	987.654.432.123	9000
3	12	636	987.654.432.123	8888
4	1	577	456.423.0.124	80
4	2	225	456.423.0.124	8080
4	3	176	456.423.0.124	8000
4	4	845	456.423.0.124	7000
4	5	826	456.423.0.124	9000
4	6	152	456.423.0.124	8888
4	7	553	456.423.0.124	80
4	8	844	456.423.0.124	8080
4	9	722	456.423.0.124	8000
4	10	224	456.423.0.124	7000
4	11	674	456.423.0.124	9000
4	12	861	456.423.0.124	8888
5	1	351	126.674.234.543	80
5	2	682	126.674.234.543	8080
5	3	841	126.674.234.543	8000
5	4	376	126.674.234.543	7000
5	5	761	126.674.234.543	9000
5	6	103	126.674.234.543	8888
5	7	44	126.674.234.543	80
5	8	252	126.674.234.543	8080
5	9	567	126.674.234.543	8000
5	10	965	126.674.234.543	7000
5	11	0	126.674.234.543	9000
5	12	729	126.674.234.543	8888
6	1	107	129.432.123.3	80
