day	hour	value	ip	port
1	1	918	129.432.123.3	80
1	2	816	129.432.123.3	8080
1	3	949	129.432.123.3	8000
1	4	376	129.432.123.3	7000
1	5	627	129.432.123.3	9000
1	6	24	129.432.123.3	8888
1	7	135	129.432.123.3	80
1	8	436	129.432.123.3	8080
1	9	663	129.432.123.3	8000
1	10	22	129.432.123.3	7000
1	11	355	129.432.123.3	9000
1	12	264	129.432.123.3	8888
2	1	383	129.987.123.422	80
2	2	838	129.987.123.422	8080
2	3	50	129.987.123.422	8000
2	4	253	129.987.123.422	7000
2	5	339	129.987.123.422	9000
2	6	349	129.987.123.422	8888
2	7	577	129.987.123.422	80
2	8	287	129.987.123.422	8080
2	9	87	129.987.123.422	8000
2	10	884	129.987.123.422	7000
2	11	196	129.987.123.422	9000
2	12	401	129.987.123.422	8888
3	1	891	987.654.432.123	80
3	2	528	987.654.432.123	8080
3	3	404	987.654.432.123	8000
3	4	956	987.654.432.123	7000
3	5	161	987.654.432.123	9000
3	6	994	987.654.432.123	8888
3	7	748	987.654.432.123	80
3	8	244	987.654.432.123	8080
3	9	406	987.654.432.123	8000
3	10	291	987.654.432.123	7000
3	11	749	987.654.432.123	9000
3	12	173	987.654.432.123	8888
4	1	429	456.423.0.124	80
4	2	664	456.423.0.124	8080
4	3	924	456.423.0.124	8000
4	4	588	456.423.0.124	7000
4	5	438	456.423.0.124	9000
4	6	656	456.423.0.124	8888
4	7	491	456.423.0.124	80
4	8	691	456.423.0.124	8080
4	9	264	456.423.0.124	8000
4	10	465	456.423.0.124	7000
4	11	386	456.423.0.124	9000
4	12	382	456.423.0.124	8888
5	1	79	126.674.234.543	80
5	2	252	126.674.234.543	8080
5	3	915	126.674.234.543	8000
5	4	592	126.674.234.543	7000
5	5	647	126.674.234.543	9000
5	6	626	126.674.234.543	8888
5	7	946	126.674.234.543	80
5	8	484	126.674.234.543	8080
5	9	971	126.674.234.543	8000
5	10	519	126.674.234.543	7000
5	11	49	126.674.234.543	9000
