day	hour	value	ip	port
1	1	433	129.432.123.3	80
1	2	820	129.432.123.3	8080
1	3	449	129.432.123.3	8000
1	4	938	129.432.123.3	7000
1	5	894	129.432.123.3	9000
1	6	105	129.432.123.3	8888
1	7	351	129.432.123.3	80
1	8	914	129.432.123.3	8080
1	9	58	129.432.123.3	8000
1	10	862	129.432.123.3	7000
1	11	707	129.432.123.3	9000
1	12	799	129.432.123.3	8888
2	1	775	129.987.123.422	80
2	2	786	129.987.123.422	8080
2	3	117	129.987.123.422	8000
2	4	964	129.987.123.422	7000
2	5	389	129.987.123.422	9000
2	6	605	129.987.123.422	8888
2	7	15	129.987.123.422	80
2	8	132	129.987.123.422	8080
2	9	189	129.987.123.422	8000
2	10	393	129.987.123.422	7000
2	11	613	129.987.123.422	9000
2	12	74	129.987.123.422	8888
3	1	914	987.654.432.123	80
3	2	404	987.654.432.123	8080
3	3	251	987.654.432.123	8000
3	4	664	987.654.432.123	7000
3	5	354	987.654.432.123	9000
3	6	115	987.654.432.123	8888
3	7	143	987.654.432.123	80
3	8	868	987.654.432.123	8080
3	9	367	987.654.432.123	8000
3	10	719	987.654.432.123	7000
3	11	14	987.654.432.123	9000
3	12	715	987.654.432.123	8888
4	1	557	456.423.0.124	80
4	2	313	456.423.0.124	8080
4	3	662	456.423.0.124	8000
4	4	426	456.423.0.124	7000
4	5	62	456.423.0.124	9000
4	6	636	456.423.0.124	8888
4	7	960	456.423.0.124	80
4	8	228	456.423.0.124	8080
4	9	646	456.423.0.124	8000
4	10	615	456.423.0.124	7000
4	11	337	456.423.0.124	9000
4	12	337	456.423.0.124	8888
5	1	620	126.674.234.543	80
5	2	582	126.674.234.543	8080
5	3	511	126.674.234.543	8000
5	4	880	126.674.234.543	7000
5	5	858	126.674.234.543	9000
5	6	647	126.674.234.543	8888
5	7	760	126.674.234.543	80
5	8	486	126.674.234.543	8080
5	9	66	126.674.234.543	8000
5	10	529	126.674.234.543	7000
5	11	548	126.674.234.543	9000
5	12	505	126.674.234.543	8888
6	1	919	129.432.123.3	80
6	2	541	129.432.123.3	8080
6	3	324	129.432.123.3	8000
6	4	651	129.432.123.3	7000
6	5	338	129.432.123.3	9000
6	6	840	129.432.123.3	8888
6	7	654	129.432.123.3	80
6	8	423	129.432.123.3	8080
6	9	723	129.432.123.3	8000
6	10	439	129.432.123.3	7000
6	11	91	129.432.123.3	9000
6	12	61	129.432.123.3	8888
7	1	461	129.987.123.422	80
7	2	883	129.987.123.422	8080
7	3	757	129.987.123.422	8000
7	4	251	129.987.123.422	7000
7	5	514	129.987.123.422	9000
7	6	160	129.987.123.422	8888
7	7	107	129.987.123.422	80
7	8	928	129.987.123.422	8080
7	9	898	129.987.123.422	8000
