day	hour	value	ip	port
1	1	809	129.432.123.3	80
1	2	975	129.432.123.3	8080
1	3	792	129.432.123.3	8000
1	4	373	129.432.123.3	7000
1	5	931	129.432.123.3	9000
1	6	485	129.432.123.3	8888
1	7	880	129.432.123.3	80
1	8	462	129.432.123.3	8080
1	9	947	129.432.123.3	8000
1	10	997	129.432.123.3	7000
1	11	386	129.432.123.3	9000
1	12	324	129.432.123.3	8888
2	1	846	129.987.123.422	80
2	2	836	129.987.123.422	8080
2	3	472	129.987.123.422	8000
2	4	409	129.987.123.422	7000
2	5	172	129.987.123.422	9000
2	6	453	129.987.123.422	8888
2	7	667	129.987.123.422	80
2	8	480	129.987.123.422	8080
2	9	458	129.987.123.422	8000
2	10	338	129.987.123.422	7000
2	11	618	129.987.123.422	9000
2	12	979	129.987.123.422	8888
3	1	707	987.654.432.123	80
3	2	604	987.654.432.123	8080
3	3	908	987.654.432.123	8000
3	4	90	987.654.432.123	7000
3	5	590	987.654.432.123	9000
3	6	920	987.654.432.123	8888
3	7	776	987.654.432.123	80
3	8	665	987.654.432.123	8080
3	9	423	987.654.432.123	8000
3	10	651	987.654.432.123	7000
3	11	641	987.654.432.123	9000
3	12	208	987.654.432.123	8888
4	1	932	456.423.0.124	80
4	2	840	456.423.0.124	8080
4	3	716	456.423.0.124	8000
4	4	38	456.423.0.124	7000
4	5	710	456.423.0.124	9000
4	6	724	456.423.0.124	8888
4	7	346	456.423.0.124	80
4	8	602	456.423.0.124	8080
4	9	419	456.423.0.124	8000
4	10	533	456.423.0.124	7000
4	11	53	456.423.0.124	9000
4	12	289	456.423.0.124	8888
5	1	771	126.674.234.543	80
5	2	544	126.674.234.543	8080
5	3	172	126.674.234.543	8000
5	4	82	126.674.234.543	7000
5	5	840	126.674.234.543	9000
5	6	194	126.674.234.543	8888
5	7	706	126.674.234.543	80
5	8	230	126.674.234.543	8080
5	9	747	126.674.234.543	8000
5	10	893	126.674.234.543	7000
5	11	575	126.674.234.543	9000
5	12	282	126.674.234.543	8888
6	1	279	129.432.123.3	80
6	2	91	129.432.123.3	8080
6	3	173	129.432.123.3	8000
6	4	889	129.432.123.3	7000
6	5	348	129.432.123.3	9000
6	6	985	129.432.123.3	8888
6	7	903	129.432.123.3	80
6	8	179	129.432.123.3	8080
6	9	102	129.432.123.3	8000
6	10	514	129.432.123.3	7000
6	11	429	129.432.123.3	9000
6	12	558	129.432.123.3	8888
7	1	291	129.987.123.422	80
7	2	133	129.987.123.422	8080
7	3	394	129.987.123.422	8000
7	4	167	129.987.123.422	7000
7	5	204	129.987.123.422	9000
7	6	729	129.987.123.422	8888
7	7	329	129.987.123.422	80
7	8	304	129.987.123.422	8080
7	9	534	129.987.123.422	8000
7	10	358	129.987.123.422	7000
7	11	940	129.987.123.422	9000
7	12	699	129.987.123.422	8888
8	1	296	987.654.432.123	80
8	2	405	987.654.432.123	8080
8	3	512	987.654.432.123	8000
8	4	899	987.654.432.123	7000
8	5	418	987.654.432.123	9000
8	6	846	987.654.432.123	8888
8	7	885	987.654.432.123	80
8	8	265	987.654.432.123	8080
8	9	483	987.654.432.123	8000
8	10	639	987.654.432.123	7000
8	11	4	987.654.432.123	9000
8	12	472	987.654.432.123	8888
9	1	974	456.423.0.124	80
9	2	938	456.423.0.124	8080
9	3	962	456.423.0.124	8000
9	4	200	456.423.0.124	7000
9	5	1	456.423.0.124	9000
9	6	783	456.423.0.124	8888
9	7	164	456.423.0.124	80
9	8	864	456.423.0.124	8080
9	9	758	456.423.0.124	8000
9	10	341	456.423.0.124	7000
9	11	301	456.423.0.124	9000
9	12	506	456.423.0.124	8888
10	1	965	126.674.234.543	80
10	2	85	126.674.234.543	8080
10	3	468	126.674.234.543	8000
10	4	14	126.674.234.543	7000
10	5	962	126.674.234.543	9000
10	6	69	126.674.234.543	8888
10	7	674	126.674.234.543	80
10	8	515	126.674.234.543	8080
10	9	544	126.674.234.543	8000
10	10	314	126.674.234.543	7000
10	11	228	126.674.234.543	9000
10	12	300	126.674.234.543	8888
11	1	367	129.432.123.3	80
11	2	851	129.432.123.3	8080
11	3	556	129.432.123.3	8000
11	4	984	129.432.123.3	7000
11	5	26	129.432.123.3	9000
11	6	80	129.432.123.3	8888
11	7	125	129.432.123.3	80
11	8	7	129.432.123.3	8080
11	9	462	129.432.123.3	8000
11	10	10	129.432.123.3	7000
11	11	194	129.432.123.3	9000
11	12	160	129.432.123.3	8888
12	1	215	129.987.123.422	80
12	2	738	129.987.123.422	8080
12	3	27	129.987.123.422	8000
12	4	115	129.987.123.422	7000
12	5	527	129.987.123.422	9000
12	6	644	129.987.123.422	8888
12	7	950	129.987.123.422	80
12	8	186	129.987.123.422	8080
12	9	638	129.987.123.422	8000
12	10	269	129.987.123.422	7000
12	11	22	129.987.123.422	9000
12	12	663	129.987.123.422	8888
13	1	790	987.654.432.123	80
13	2	860	987.654.432.123	8080
13	3	941	987.654.432.123	8000
13	4	943	987.654.432.123	7000
13	5	345	987.654.432.123	9000
13	6	617	987.654.432.123	8888
13	7	1	987.654.432.123	80
13	8	634	987.654.432.123	8080
13	9	347	987.654.432.123	8000
13	10	69	987.654.432.123	7000
13	11	408	987.654.432.123	9000
13	12	776	987.654.432.123	8888
14	1	168	456.423.0.124	80
14	2	445	456.423.0.124	8080
14	3	141	456.423.0.124	8000
14	4	360	456.423.0.124	7000
14	5	904	456.423.0.124	9000
14	6	297	456.423.0.124	8888
14	7	595	456.423.0.124	80
14	8	351	456.423.0.124	8080
14	9	272	456.423.0.124	8000
14	10	732	456.423.0.124	7000
14	11	618	456.423.0.124	9000
14	12	454	456.423.0.124	8888
15	1	984	126.674.234.543	80
15	2	64	126.674.234.543	8080
15	3	362	126.674.234.543	8000
15	4	864	126.674.234.543	7000
15	5	613	126.674.234.543	9000
15	6	751	126.674.234.543	8888
15	7	212	126.674.234.543	80
15	8	333	126.674.234.543	8080
15	9	280	126.674.234.543	8000
15	10	256	126.674.234.543	7000
15	11	123	126.674.234.543	9000
15	12	410	126.674.234.543	8888
