day	hour	value	ip	port
1	1	386	129.432.123.3	80
1	2	275	129.432.123.3	8080
1	3	720	129.432.123.3	8000
1	4	318	129.432.123.3	7000
1	5	767	129.432.123.3	9000
1	6	207	129.432.123.3	8888
1	7	764	129.432.123.3	80
1	8	755	129.432.123.3	8080
1	9	924	129.432.123.3	8000
1	10	383	129.432.123.3	7000
1	11	784	129.432.123.3	9000
1	12	591	129.432.123.3	8888
2	1	706	129.987.123.422	80
2	2	506	129.987.123.422	8080
2	3	560	129.987.123.422	8000
2	4	588	129.987.123.422	7000
2	5	676	129.987.123.422	9000
2	6	516	129.987.123.422	8888
2	7	585	129.987.123.422	80
2	8	305	129.987.123.422	8080
2	9	237	129.987.123.422	8000
2	10	730	129.987.123.422	7000
2	11	342	129.987.123.422	9000
2	12	115	129.987.123.422	8888
3	1	482	987.654.432.123	80
3	2	477	987.654.432.123	8080
3	3	718	987.654.432.123	8000
3	4	51	987.654.432.123	7000
3	5	800	987.654.432.123	9000
3	6	892	987.654.432.123	8888
3	7	585	987.654.432.123	80
3	8	654	987.654.432.123	8080
3	9	29	987.654.432.123	8000
3	10	859	987.654.432.123	7000
3	11	881	987.654.432.123	9000
3	12	683	987.654.432.123	8888
4	1	153	456.423.0.124	80
4	2	432	456.423.0.124	8080
4	3	411	456.423.0.124	8000
4	4	78	456.423.0.124	7000
4	5	11	456.423.0.124	9000
4	6	27	456.423.0.124	8888
4	7	421	456.423.0.124	80
4	8	142	456.423.0.124	8080
4	9	3	456.423.0.124	8000
4	10	470	456.423.0.124	7000
4	11	660	456.423.0.124	9000
4	12	8	456.423.0.124	8888
5	1	679	126.674.234.543	80
5	2	859	126.674.234.543	8080
5	3	794	126.674.234.543	8000
5	4	341	126.674.234.543	7000
5	5	532	126.674.234.543	9000
5	6	475	126.674.234.543	8888
5	7	864	126.674.234.543	80
5	8	989	126.674.234.543	8080
5	9	796	126.674.234.543	8000
5	10	137	126.674.234.543	7000
5	11	462	126.674.234.543	9000
5	12	553	126.674.234.543	8888
6	1	4	129.432.123.3	80
6	2	342	129.432.123.3	8080
6	3	610	129.432.123.3	8000
6	4	429	129.432.123.3	7000
6	5	522	129.432.123.3	9000
