day	hour	value	ip	port
1	1	623	129.432.123.3	80
1	2	353	129.432.123.3	8080
1	3	194	129.432.123.3	8000
1	4	893	129.432.123.3	7000
1	5	491	129.432.123.3	9000
1	6	20	129.432.123.3	8888
1	7	194	129.432.123.3	80
1	8	656	129.432.123.3	8080
1	9	642	129.432.123.3	8000
1	10	870	129.432.123.3	7000
1	11	99	129.432.123.3	9000
1	12	23	129.432.123.3	8888
2	1	569	129.987.123.422	80
2	2	471	129.987.123.422	8080
2	3	780	129.987.123.422	8000
2	4	777	129.987.123.422	7000
2	5	772	129.987.123.422	9000
2	6	89	129.987.123.422	8888
2	7	964	129.987.123.422	80
2	8	111	129.987.123.422	8080
2	9	230	129.987.123.422	8000
2	10	43	129.987.123.422	7000
2	11	952	129.987.123.422	9000
2	12	660	129.987.123.422	8888
3	1	557	987.654.432.123	80
3	2	587	987.654.432.123	8080
3	3	957	987.654.432.123	8000
3	4	11	987.654.432.123	7000
3	5	297	987.654.432.123	9000
3	6	609	987.654.432.123	8888
3	7	726	987.654.432.123	80
3	8	270	987.654.432.123	8080
3	9	536	987.654.432.123	8000
3	10	609	987.654.432.123	7000
3	11	366	987.654.432.123	9000
3	12	607	987.654.432.123	8888
4	1	620	456.423.0.124	80
4	2	835	456.423.0.124	8080
4	3	789	456.423.0.124	8000
4	4	295	456.423.0.124	7000
4	5	556	456.423.0.124	9000
4	6	349	456.423.0.124	8888
4	7	38	456.423.0.124	80
4	8	85	456.423.0.124	8080
4	9	192	456.423.0.124	8000
4	10	859	456.423.0.124	7000
4	11	889	456.423.0.124	9000
4	12	353	456.423.0.124	8888
5	1	763	126.674.234.543	80
5	2	693	126.674.234.543	8080
5	3	930	126.674.234.543	8000
5	4	432	126.674.234.543	7000
5	5	41	126.674.234.543	9000
5	6	896	126.674.234.543	8888
5	7	326	126.674.234.543	80
5	8	179	126.674.234.543	8080
5	9	639	126.674.234.543	8000
5	10	349	126.674.234.543	7000
5	11	113	126.674.234.543	9000
5	12	201	126.674.234.543	8888
6	1	899	129.432.123.3	80
6	2	732	129.432.123.3	8080
6	3	673	129.432.123.3	8000
6	4	723	129.432.123.3	7000
6	5	353	129.432.123.3	9000
6	6	527	129.432.123.3	8888
6	7	655	129.432.123.3	80
6	8	90	129.432.123.3	8080
6	9	463	129.432.123.3	8000
6	10	88	129.432.123.3	7000
6	11	832	129.432.123.3	9000
6	12	678	129.432.123.3	8888
7	1	475	129.987.123.422	80
7	2	588	129.987.123.422	8080
7	3	551	129.987.123.422	8000
7	4	982	129.987.123.422	7000
7	5	45	129.987.123.422	9000
7	6	136	129.987.123.422	8888
7	7	655	129.987.123.422	80
7	8	152	129.987.123.422	8080
7	9	678	129.987.123.422	8000
7	10	820	129.987.123.422	7000
7	11	186	129.987.123.422	9000
7	12	298	129.987.123.422	8888
8	1	349	987.654.432.123	80
8	2	301	987.654.432.123	8080
8	3	371	987.654.432.123	8000
8	4	881	987.654.432.123	7000
8	5	585	987.654.432.123	9000
8	6	44	987.654.432.123	8888
8	7	864	987.654.432.123	80
8	8	823	987.654.432.123	8080
8	9	678	987.654.432.123	8000
8	10	427	987.654.432.123	7000
8	11	628	987.654.432.123	9000
8	12	35	987.654.432.123	8888
9	1	288	456.423.0.124	80
9	2	669	456.423.0.124	8080
9	3	312	456.423.0.124	8000
9	4	476	456.423.0.124	7000
9	5	133	456.423.0.124	9000
9	6	683	456.423.0.124	8888
9	7	380	456.423.0.124	80
9	8	145	456.423.0.124	8080
9	9	809	456.423.0.124	8000
9	10	930	456.423.0.124	7000
9	11	758	456.423.0.124	9000
9	12	17	456.423.0.124	8888
10	1	622	126.674.234.543	80
10	2	169	126.674.234.543	8080
10	3	615	126.674.234.543	8000
10	4	633	126.674.234.543	7000
10	5	834	126.674.234.543	9000
10	6	391	126.674.234.543	8888
10	7	68	126.674.234.543	80
10	8	223	126.674.234.543	8080
10	9	103	126.674.234.543	8000
10	10	902	126.674.234.543	7000
10	11	801	126.674.234.543	9000
10	12	682	126.674.234.543	8888
11	1	408	129.432.123.3	80
11	2	907	129.432.123.3	8080
11	3	197	129.432.123.3	8000
11	4	912	129.432.123.3	7000
11	5	107	129.432.123.3	9000
11	6	839	129.432.123.3	8888
11	7	835	129.432.123.3	80
