day	hour	value	ip	port
1	1	862	129.432.123.3	80
1	2	231	129.432.123.3	8080
1	3	653	129.432.123.3	8000
1	4	693	129.432.123.3	7000
1	5	245	129.432.123.3	9000
1	6	795	129.432.123.3	8888
1	7	141	129.432.123.3	80
1	8	506	129.432.123.3	8080
1	9	752	129.432.123.3	8000
1	10	658	129.432.123.3	7000
1	11	876	129.432.123.3	9000
1	12	828	129.432.123.3	8888
2	1	754	129.987.123.422	80
2	2	740	129.987.123.422	8080
2	3	982	129.987.123.422	8000
2	4	755	129.987.123.422	7000
2	5	169	129.987.123.422	9000
2	6	275	129.987.123.422	8888
2	7	473	129.987.123.422	80
2	8	948	129.987.123.422	8080
2	9	818	129.987.123.422	8000
2	10	596	129.987.123.422	7000
2	11	718	129.987.123.422	9000
2	12	981	129.987.123.422	8888
3	1	920	987.654.432.123	80
3	2	844	987.654.432.123	8080
3	3	359	987.654.432.123	8000
3	4	285	987.654.432.123	7000
3	5	915	987.654.432.123	9000
3	6	616	987.654.432.123	8888
3	7	961	987.654.432.123	80
3	8	711	987.654.432.123	8080
3	9	591	987.654.432.123	8000
3	10	346	987.654.432.123	7000
3	11	197	987.654.432.123	9000
3	12	609	987.654.432.123	8888
4	1	706	456.423.0.124	80
4	2	584	456.423.0.124	8080
4	3	738	456.423.0.124	8000
4	4	361	456.423.0.124	7000
4	5	779	456.423.0.124	9000
4	6	99	456.423.0.124	8888
4	7	601	456.423.0.124	80
4	8	303	456.423.0.124	8080
4	9	670	456.423.0.124	8000
4	10	605	456.423.0.124	7000
4	11	614	456.423.0.124	9000
4	12	192	456.423.0.124	8888
5	1	166	126.674.234.543	80
5	2	243	126.674.234.543	8080
5	3	602	126.674.234.543	8000
5	4	422	126.674.234.543	7000
5	5	559	126.674.234.543	9000
5	6	911	126.674.234.543	8888
5	7	726	126.674.234.543	80
5	8	673	126.674.234.543	8080
5	9	716	126.674.234.543	8000
5	10	191	126.674.234.543	7000
5	11	252	126.674.234.543	9000
5	12	730	126.674.234.543	8888
6	1	964	129.432.123.3	80
6	2	624	129.432.123.3	8080
6	3	344	129.432.123.3	8000
6	4	835	129.432.123.3	7000
6	5	570	129.432.123.3	9000
6	6	918	129.432.123.3	8888
6	7	105	129.432.123.3	80
6	8	736	129.432.123.3	8080
6	9	185	129.432.123.3	8000
6	10	97	129.432.123.3	7000
6	11	446	129.432.123.3	9000
6	12	774	129.432.123.3	8888
7	1	21	129.987.123.422	80
7	2	951	129.987.123.422	8080
7	3	437	129.987.123.422	8000
7	4	782	129.987.123.422	7000
7	5	470	129.987.123.422	9000
7	6	637	129.987.123.422	8888
7	7	436	129.987.123.422	80
7	8	250	129.987.123.422	8080
7	9	770	129.987.123.422	8000
7	10	600	129.987.123.422	7000
7	11	24	129.987.123.422	9000
7	12	325	129.987.123.422	8888
8	1	564	987.654.432.123	80
8	2	549	987.654.432.123	8080
8	3	299	987.654.432.123	8000
8	4	736	987.654.432.123	7000
8	5	730	987.654.432.123	9000
8	6	100	987.654.432.123	8888
8	7	528	987.654.432.123	80
8	8	990	987.654.432.123	8080
8	9	452	987.654.432.123	8000
8	10	3	987.654.432.123	7000
8	11	532	987.654.432.123	9000
8	12	968	987.654.432.123	8888
9	1	639	456.423.0.124	80
9	2	662	456.423.0.124	8080
9	3	438	456.423.0.124	8000
9	4	346	456.423.0.124	7000
9	5	639	456.423.0.124	9000
9	6	785	456.423.0.124	8888
9	7	943	456.423.0.124	80
9	8	365	456.423.0.124	8080
9	9	100	456.423.0.124	8000
9	10	801	456.423.0.124	7000
9	11	779	456.423.0.124	9000
9	12	811	456.423.0.124	8888
10	1	832	126.674.234.543	80
10	2	5	126.674.234.543	8080
10	3	169	126.674.234.543	8000
10	4	775	126.674.234.543	7000
10	5	165	126.674.234.543	9000
10	6	542	126.674.234.543	8888
10	7	124	126.674.234.543	80
10	8	150	126.674.234.543	8080
10	9	921	126.674.234.543	8000
10	10	357	126.674.234.543	7000
10	11	668	126.674.234.543	9000
10	12	446	126.674.234.543	8888
11	1	568	129.432.123.3	80
11	2	268	129.432.123.3	8080
11	3	314	129.432.123.3	8000
11	4	777	129.432.123.3	7000
11	5	928	129.432.123.3	9000
11	6	449	129.432.123.3	8888
11	7	400	129.432.123.3	80
11	8	20	129.432.123.3	8080
11	9	826	129.432.123.3	8000
11	10	264	129.432.123.3	7000
11	11	493	129.432.123.3	9000
11	12	535	129.432.123.3	8888
12	1	214	129.987.123.422	80
12	2	196	129.987.123.422	8080
12	3	18	129.987.123.422	8000
12	4	643	129.987.123.422	7000
12	5	382	129.987.123.422	9000
12	6	447	129.987.123.422	8888
12	7	441	129.987.123.422	80
12	8	641	129.987.123.422	8080
12	9	823	129.987.123.422	8000
12	10	976	129.987.123.422	7000
12	11	842	129.987.123.422	9000
12	12	662	129.987.123.422	8888
13	1	213	987.654.432.123	80
13	2	656	987.654.432.123	8080
13	3	594	987.654.432.123	8000
13	4	149	987.654.432.123	7000
13	5	669	987.654.432.123	9000
13	6	230	987.654.432.123	8888
13	7	949	987.654.432.123	80
13	8	863	987.654.432.123	8080
13	9	37	987.654.432.123	8000
13	10	669	987.654.432.123	7000
13	11	913	987.654.432.123	9000
13	12	654	987.654.432.123	8888
14	1	774	456.423.0.124	80
14	2	167	456.423.0.124	8080
14	3	330	456.423.0.124	8000
14	4	916	456.423.0.124	7000
14	5	151	456.423.0.124	9000
14	6	823	456.423.0.124	8888
14	7	302	456.423.0.124	80
14	8	882	456.423.0.124	8080
14	9	859	456.423.0.124	8000
14	10	352	456.423.0.124	7000
14	11	587	456.423.0.124	9000
14	12	176	456.423.0.124	8888
15	1	933	126.674.234.543	80
15	2	978	126.674.234.543	8080
15	3	977	126.674.234.543	8000
15	4	94	126.674.234.543	7000
15	5	52	126.674.234.543	9000
15	6	315	126.674.234.543	8888
15	7	417	126.674.234.543	80
15	8	659	126.674.234.543	8080
15	9	361	126.674.234.543	8000
15	10	165	126.674.234.543	7000
15	11	634	126.674.234.543	9000
15	12	143	126.674.234.543	8888
