day	hour	value	ip	port
1	1	740	129.432.123.3	80
1	2	926	129.432.123.3	8080
1	3	324	129.432.123.3	8000
1	4	275	129.432.123.3	7000
1	5	972	129.432.123.3	9000
1	6	18	129.432.123.3	8888
1	7	81	129.432.123.3	80
1	8	871	129.432.123.3	8080
1	9	661	129.432.123.3	8000
1	10	20	129.432.123.3	7000
1	11	952	129.432.123.3	9000
1	12	133	129.432.123.3	8888
2	1	201	129.987.123.422	80
2	2	48	129.987.123.422	8080
2	3	703	129.987.123.422	8000
2	4	699	129.987.123.422	7000
2	5	389	129.987.123.422	9000
2	6	955	129.987.123.422	8888
2	7	988	129.987.123.422	80
2	8	185	129.987.123.422	8080
2	9	372	129.987.123.422	8000
2	10	447	129.987.123.422	7000
2	11	206	129.987.123.422	9000
2	12	438	129.987.123.422	8888
3	1	110	987.654.432.123	80
3	2	816	987.654.432.123	8080
3	3	470	987.654.432.123	8000
3	4	998	987.654.432.123	7000
3	5	173	987.654.432.123	9000
3	6	955	987.654.432.123	8888
3	7	513	987.654.432.123	80
3	8	681	987.654.432.123	8080
3	9	962	987.654.432.123	8000
3	10	299	987.654.432.123	7000
3	11	927	987.654.432.123	9000
3	12	915	987.654.432.123	8888
4	1	704	456.423.0.124	80
4	2	543	456.423.0.124	8080
4	3	385	456.423.0.124	8000
4	4	476	456.423.0.124	7000
4	5	581	456.423.0.124	9000
4	6	179	456.423.0.124	8888
4	7	248	456.423.0.124	80
4	8	732	456.423.0.124	8080
4	9	282	456.423.0.124	8000
4	10	527	456.423.0.124	7000
4	11	571	456.423.0.124	9000
4	12	522	456.423.0.124	8888
5	1	298	126.674.234.543	80
5	2	872	126.674.234.543	8080
5	3	923	126.674.234.543	8000
5	4	261	126.674.234.543	7000
5	5	570	126.674.234.543	9000
5	6	747	126.674.234.543	8888
5	7	375	126.674.234.543	80
5	8	40	126.674.234.543	8080
5	9	69	126.674.234.543	8000
5	10	717	126.674.234.543	7000
5	11	935	126.674.234.543	9000
5	12	696	126.674.234.543	8888
6	1	369	129.432.123.3	80
6	2	374	129.432.123.3	8080
6	3	454	129.432.123.3	8000
6	4	110	129.432.123.3	7000
6	5	533	129.432.123.3	9000
6	6	170	129.432.123.3	8888
6	7	326	129.432.123.3	80
6	8	415	129.432.123.3	8080
6	9	349	129.432.123.3	8000
6	10	133	129.432.123.3	7000
6	11	217	129.432.123.3	9000
6	12	626	129.432.123.3	8888
7	1	753	129.987.123.422	80
7	2	90	129.987.123.422	8080
7	3	331	129.987.123.422	8000
7	4	898	129.987.123.422	7000
7	5	544	129.987.123.422	9000
7	6	680	129.987.123.422	8888
7	7	629	129.987.123.422	80
7	8	4	129.987.123.422	8080
7	9	613	129.987.123.422	8000
7	10	550	129.987.123.422	7000
7	11	724	129.987.123.422	9000
