day	hour	value	ip	port
1	1	65	129.432.123.3	80
1	2	153	129.432.123.3	8080
1	3	716	129.432.123.3	8000
1	4	676	129.432.123.3	7000
1	5	699	129.432.123.3	9000
1	6	645	129.432.123.3	8888
1	7	885	129.432.123.3	80
1	8	788	129.432.123.3	8080
1	9	150	129.432.123.3	8000
1	10	781	129.432.123.3	7000
1	11	171	129.432.123.3	9000
1	12	78	129.432.123.3	8888
2	1	868	129.987.123.422	80
2	2	85	129.987.123.422	8080
2	3	18	129.987.123.422	8000
2	4	230	129.987.123.422	7000
2	5	840	129.987.123.422	9000
2	6	965	129.987.123.422	8888
2	7	826	129.987.123.422	80
2	8	526	129.987.123.422	8080
2	9	438	129.987.123.422	8000
2	10	890	129.987.123.422	7000
2	11	443	129.987.123.422	9000
2	12	409	129.987.123.422	8888
3	1	999	987.654.432.123	80
3	2	569	987.654.432.123	8080
3	3	828	987.654.432.123	8000
3	4	869	987.654.432.123	7000
3	5	649	987.654.432.123	9000
3	6	153	987.654.432.123	8888
3	7	445	987.654.432.123	80
3	8	523	987.654.432.123	8080
3	9	57	987.654.432.123	8000
3	10	865	987.654.432.123	7000
3	11	716	987.654.432.123	9000
3	12	194	987.654.432.123	8888
4	1	776	456.423.0.124	80
4	2	654	456.423.0.124	8080
4	3	460	456.423.0.124	8000
4	4	317	456.423.0.124	7000
4	5	476	456.423.0.124	9000
4	6	229	456.423.0.124	8888
4	7	767	456.423.0.124	80
4	8	767	456.423.0.124	8080
4	9	156	456.423.0.124	8000
4	10	45	456.423.0.124	7000
4	11	406	456.423.0.124	9000
4	12	108	456.423.0.124	8888
5	1	295	126.674.234.543	80
5	2	109	126.674.234.543	8080
5	3	158	126.674.234.543	8000
5	4	913	126.674.234.543	7000
5	5	610	126.674.234.543	9000
5	6	972	126.674.234.543	8888
5	7	362	126.674.234.543	80
5	8	466	126.674.234.543	8080
5	9	967	126.674.234.543	8000
5	10	201	126.674.234.543	7000
5	11	858	126.674.234.543	9000
5	12	245	126.674.234.543	8888
6	1	302	129.432.123.3	80
6	2	821	129.432.123.3	8080
6	3	234	129.432.123.3	8000
6	4	333	129.432.123.3	7000
6	5	22	129.432.123.3	9000
6	6	311	129.432.123.3	8888
6	7	704	129.432.123.3	80
6	8	174	129.432.123.3	8080
6	9	445	129.432.123.3	8000
6	10	815	129.432.123.3	7000
6	11	381	129.432.123.3	9000
6	12	260	129.432.123.3	8888
7	1	971	129.987.123.422	80
7	2	35	129.987.123.422	8080
7	3	781	129.987.123.422	8000
7	4	524	129.987.123.422	7000
7	5	234	129.987.123.422	9000
7	6	725	129.987.123.422	8888
7	7	795	129.987.123.422	80
7	8	826	129.987.123.422	8080
7	9	594	129.987.123.422	8000
7	10	79	129.987.123.422	7000
7	11	553	129.987.123.422	9000
7	12	885	129.987.123.422	8888
8	1	875	987.654.432.123	80
8	2	465	987.654.432.123	8080
8	3	109	987.654.432.123	8000
8	4	195	987.654.432.123	7000
8	5	105	987.654.432.123	9000
8	6	177	987.654.432.123	8888
8	7	747	987.654.432.123	80
8	8	438	987.654.432.123	8080
8	9	28	987.654.432.123	8000
8	10	609	987.654.432.123	7000
8	11	735	987.654.432.123	9000
8	12	430	987.654.432.123	8888
9	1	30	456.423.0.124	80
9	2	474	456.423.0.124	8080
9	3	414	456.423.0.124	8000
9	4	995	456.423.0.124	7000
9	5	625	456.423.0.124	9000
9	6	723	456.423.0.124	8888
9	7	190	456.423.0.124	80
9	8	909	456.423.0.124	8080
9	9	656	456.423.0.124	8000
9	10	891	456.423.0.124	7000
9	11	46	456.423.0.124	9000
9	12	642	456.423.0.124	8888
10	1	185	126.674.234.543	80
10	2	763	126.674.234.543	8080
10	3	126	126.674.234.543	8000
10	4	586	126.674.234.543	7000
10	5	943	126.674.234.543	9000
10	6	841	126.674.234.543	8888
10	7	990	126.674.234.543	80
10	8	811	126.674.234.543	8080
10	9	665	126.674.234.543	8000
10	10	425	126.674.234.543	7000
10	11	356	126.674.234.543	9000
10	12	914	126.674.234.543	8888
11	1	357	129.432.123.3	80
11	2	688	129.432.123.3	8080
11	3	910	129.432.123.3	8000
11	4	751	129.432.123.3	7000
11	5	20	129.432.123.3	9000
11	6	815	129.432.123.3	8888
11	7	33	129.432.123.3	80
11	8	994	129.432.123.3	8080
11	9	857	129.432.123.3	8000
11	10	940	129.432.123.3	7000
11	11	185	129.432.123.3	9000
11	12	47	129.432.123.3	8888
12	1	358	129.987.123.422	80
12	2	341	129.987.123.422	8080
12	3	945	129.987.123.422	8000
12	4	149	129.987.123.422	7000
12	5	887	129.987.123.422	9000
12	6	158	129.987.123.422	8888
12	7	751	129.987.123.422	80
12	8	956	129.987.123.422	8080
12	9	96	129.987.123.422	8000
12	10	567	129.987.123.422	7000
12	11	797	129.987.123.422	9000
12	12	876	129.987.123.422	8888
13	1	236	987.654.432.123	80
13	2	689	987.654.432.123	8080
13	3	83	987.654.432.123	8000
13	4	490	987.654.432.123	7000
13	5	664	987.654.432.123	9000
13	6	28	987.654.432.123	8888
13	7	30	987.654.432.123	80
13	8	759	987.654.432.123	8080
13	9	45	987.654.432.123	8000
13	10	607	987.654.432.123	7000
13	11	431	987.654.432.123	9000
13	12	394	987.654.432.123	8888
14	1	175	456.423.0.124	80
14	2	920	456.423.0.124	8080
14	3	816	456.423.0.124	8000
14	4	118	456.423.0.124	7000
14	5	140	456.423.0.124	9000
14	6	251	456.423.0.124	8888
14	7	599	456.423.0.124	80
14	8	775	456.423.0.124	8080
14	9	332	456.423.0.124	8000
14	10	193	456.423.0.124	7000
14	11	904	456.423.0.124	9000
14	12	713	456.423.0.124	8888
15	1	52	126.674.234.543	80
15	2	94	126.674.234.543	8080
15	3	138	126.674.234.543	8000
15	4	998	126.674.234.543	7000
15	5	517	126.674.234.543	9000
15	6	675	126.674.234.543	8888
15	7	340	126.674.234.543	80
15	8	270	126.674.234.543	8080
15	9	886	126.674.234.543	8000
15	10	832	126.674.234.543	7000
15	11	333	126.674.234.543	9000
15	12	514	126.674.234.543	8888
