day	hour	value	ip	port
1	1	335	129.432.123.3	80
1	2	422	129.432.123.3	8080
1	3	128	129.432.123.3	8000
1	4	706	129.432.123.3	7000
1	5	334	129.432.123.3	9000
1	6	834	129.432.123.3	8888
1	7	668	129.432.123.3	80
1	8	746	129.432.123.3	8080
1	9	497	129.432.123.3	8000
1	10	236	129.432.123.3	7000
1	11	774	129.432.123.3	9000
1	12	751	129.432.123.3	8888
2	1	227	129.987.123.422	80
2	2	23	129.987.123.422	8080
2	3	311	129.987.123.422	8000
2	4	722	129.987.123.422	7000
2	5	790	129.987.123.422	9000
2	6	513	129.987.123.422	8888
2	7	332	129.987.123.422	80
2	8	851	129.987.123.422	8080
2	9	328	129.987.123.422	8000
2	10	369	129.987.123.422	7000
2	11	18	129.987.123.422	9000
2	12	618	129.987.123.422	8888
3	1	100	987.654.432.123	80
3	2	599	987.654.432.123	8080
3	3	50	987.654.432.123	8000
3	4	23	987.654.432.123	7000
3	5	407	987.654.432.123	9000
3	6	667	987.654.432.123	8888
3	7	225	987.654.432.123	80
3	8	37	987.654.432.123	8080
3	9	852	987.654.432.123	8000
3	10	177	987.654.432.123	7000
3	11	293	987.654.432.123	9000
3	12	893	987.654.432.123	8888
4	1	215	456.423.0.124	80
4	2	659	456.423.0.124	8080
4	3	149	456.423.0.124	8000
4	4	978	456.423.0.124	7000
4	5	312	456.423.0.124	9000
4	6	616	456.423.0.124	8888
4	7	490	456.423.0.124	80
4	8	26	456.423.0.124	8080
4	9	785	456.423.0.124	8000
4	10	848	456.423.0.124	7000
4	11	289	456.423.0.124	9000
4	12	858	456.423.0.124	8888
5	1	69	126.674.234.543	80
5	2	995	126.674.234.543	8080
5	3	776	126.674.234.543	8000
5	4	868	126.674.234.543	7000
5	5	611	126.674.234.543	9000
5	6	308	126.674.234.543	8888
5	7	869	126.674.234.543	80
5	8	324	126.674.234.543	8080
5	9	630	126.674.234.543	8000
5	10	97	126.674.234.543	7000
5	11	380	126.674.234.543	9000
5	12	80	126.674.234.543	8888
6	1	715	129.432.123.3	80
6	2	692	129.432.123.3	8080
6	3	283	129.432.123.3	8000
6	4	3	129.432.123.3	7000
6	5	909	129.432.123.3	9000
6	6	936	129.432.123.3	8888
6	7	198	129.432.123.3	80
