day	hour	value	ip	port
1	1	621	129.432.123.3	80
1	2	40	129.432.123.3	8080
1	3	114	129.432.123.3	8000
1	4	616	129.432.123.3	7000
1	5	713	129.432.123.3	9000
1	6	324	129.432.123.3	8888
1	7	25	129.432.123.3	80
1	8	180	129.432.123.3	8080
1	9	923	129.432.123.3	8000
1	10	357	129.432.123.3	7000
1	11	590	129.432.123.3	9000
1	12	315	129.432.123.3	8888
2	1	937	129.987.123.422	80
2	2	807	129.987.123.422	8080
2	3	501	129.987.123.422	8000
2	4	335	129.987.123.422	7000
2	5	265	129.987.123.422	9000
2	6	162	129.987.123.422	8888
2	7	959	129.987.123.422	80
2	8	299	129.987.123.422	8080
2	9	805	129.987.123.422	8000
2	10	352	129.987.123.422	7000
2	11	299	129.987.123.422	9000
2	12	942	129.987.123.422	8888
3	1	45	987.654.432.123	80
3	2	532	987.654.432.123	8080
3	3	993	987.654.432.123	8000
3	4	382	987.654.432.123	7000
3	5	355	987.654.432.123	9000
3	6	304	987.654.432.123	8888
3	7	979	987.654.432.123	80
3	8	230	987.654.432.123	8080
3	9	415	987.654.432.123	8000
3	10	338	987.654.432.123	7000
3	11	6	987.654.432.123	9000
3	12	263	987.654.432.123	8888
4	1	903	456.423.0.124	80
4	2	325	456.423.0.124	8080
4	3	780	456.423.0.124	8000
4	4	556	456.423.0.124	7000
4	5	875	456.423.0.124	9000
4	6	134	456.423.0.124	8888
4	7	892	456.423.0.124	80
4	8	68	456.423.0.124	8080
4	9	572	456.423.0.124	8000
4	10	365	456.423.0.124	7000
4	11	552	456.423.0.124	9000
4	12	759	456.423.0.124	8888
5	1	35	126.674.234.543	80
5	2	973	126.674.234.543	8080
5	3	532	126.674.234.543	8000
5	4	234	126.674.234.543	7000
5	5	53	126.674.234.543	9000
5	6	501	126.674.234.543	8888
5	7	497	126.674.234.543	80
5	8	726	126.674.234.543	8080
5	9	192	126.674.234.543	8000
5	10	666	126.674.234.543	7000
5	11	16	126.674.234.543	9000
5	12	661	126.674.234.543	8888
6	1	815	129.432.123.3	80
6	2	297	129.432.123.3	8080
6	3	469	129.432.123.3	8000
