day	hour	value	ip	port
1	1	92	129.432.123.3	80
1	2	676	129.432.123.3	8080
1	3	683	129.432.123.3	8000
1	4	868	129.432.123.3	7000
1	5	103	129.432.123.3	9000
1	6	354	129.432.123.3	8888
1	7	398	129.432.123.3	80
1	8	847	129.432.123.3	8080
1	9	62	129.432.123.3	8000
1	10	465	129.432.123.3	7000
1	11	120	129.432.123.3	9000
1	12	152	129.432.123.3	8888
2	1	146	129.987.123.422	80
2	2	147	129.987.123.422	8080
2	3	790	129.987.123.422	8000
2	4	772	129.987.123.422	7000
2	5	28	129.987.123.422	9000
2	6	152	129.987.123.422	8888
2	7	76	129.987.123.422	80
2	8	631	129.987.123.422	8080
2	9	101	129.987.123.422	8000
2	10	141	129.987.123.422	7000
2	11	989	129.987.123.422	9000
2	12	757	129.987.123.422	8888
3	1	531	987.654.432.123	80
3	2	402	987.654.432.123	8080
3	3	886	987.654.432.123	8000
3	4	413	987.654.432.123	7000
3	5	101	987.654.432.123	9000
3	6	273	987.654.432.123	8888
3	7	259	987.654.432.123	80
3	8	730	987.654.432.123	8080
3	9	698	987.654.432.123	8000
3	10	257	987.654.432.123	7000
3	11	1	987.654.432.123	9000
3	12	135	987.654.432.123	8888
4	1	411	456.423.0.124	80
4	2	470	456.423.0.124	8080
4	3	991	456.423.0.124	8000
4	4	20	456.423.0.124	7000
4	5	618	456.423.0.124	9000
4	6	112	456.423.0.124	8888
4	7	420	456.423.0.124	80
4	8	702	456.423.0.124	8080
4	9	423	456.423.0.124	8000
4	10	737	456.423.0.124	7000
4	11	935	456.423.0.124	9000
4	12	634	456.423.0.124	8888
5	1	896	126.674.234.543	80
5	2	57	126.674.234.543	8080
5	3	91	126.674.234.543	8000
5	4	933	126.674.234.543	7000
5	5	856	126.674.234.543	9000
5	6	270	126.674.234.543	8888
5	7	313	126.674.234.543	80
5	8	167	126.674.234.543	8080
5	9	311	126.674.234.543	8000
5	10	772	126.674.234.543	7000
5	11	725	126.674.234.543	9000
5	12	88	126.674.234.543	8888
6	1	176	129.432.123.3	80
6	2	774	129.432.123.3	8080
6	3	789	129.432.123.3	8000
6	4	537	129.432.123.3	7000
6	5	795	129.432.123.3	9000
6	6	640	129.432.123.3	8888
6	7	726	129.432.123.3	80
6	8	640	129.432.123.3	8080
6	9	904	129.432.123.3	8000
6	10	636	129.432.123.3	7000
6	11	711	129.432.123.3	9000
6	12	532	129.432.123.3	8888
7	1	670	129.987.123.422	80
7	2	383	129.987.123.422	8080
7	3	901	129.987.123.422	8000
7	4	772	129.987.123.422	7000
7	5	971	129.987.123.422	9000
7	6	738	129.987.123.422	8888
7	7	419	129.987.123.422	80
7	8	525	129.987.123.422	8080
7	9	970	129.987.123.422	8000
7	10	75	129.987.123.422	7000
7	11	695	129.987.123.422	9000
7	12	207	129.987.123.422	8888
8	1	244	987.654.432.123	80
8	2	759	987.654.432.123	8080
8	3	405	987.654.432.123	8000
8	4	331	987.654.432.123	7000
8	5	921	987.654.432.123	9000
8	6	649	987.654.432.123	8888
8	7	178	987.654.432.123	80
8	8	472	987.654.432.123	8080
8	9	585	987.654.432.123	8000
8	10	202	987.654.432.123	7000
8	11	203	987.654.432.123	9000
8	12	809	987.654.432.123	8888
9	1	513	456.423.0.124	80
9	2	736	456.423.0.124	8080
9	3	236	456.423.0.124	8000
9	4	34	456.423.0.124	7000
9	5	179	456.423.0.124	9000
9	6	618	456.423.0.124	8888
9	7	103	456.423.0.124	80
9	8	327	456.423.0.124	8080
9	9	48	456.423.0.124	8000
9	10	558	456.423.0.124	7000
9	11	586	456.423.0.124	9000
9	12	1	456.423.0.124	8888
10	1	581	126.674.234.543	80
10	2	945	126.674.234.543	8080
10	3	100	126.674.234.543	8000
10	4	742	126.674.234.543	7000
10	5	793	126.674.234.543	9000
10	6	695	126.674.234.543	8888
10	7	741	126.674.234.543	80
10	8	965	126.674.234.543	8080
10	9	215	126.674.234.543	8000
10	10	188	126.674.234.543	7000
10	11	942	126.674.234.543	9000
10	12	343	126.674.234.543	8888
11	1	566	129.432.123.3	80
11	2	412	129.432.123.3	8080
11	3	135	129.432.123.3	8000
11	4	468	129.432.123.3	7000
11	5	749	129.432.123.3	9000
11	6	628	129.432.123.3	8888
11	7	833	129.432.123.3	80
11	8	417	129.432.123.3	8080
11	9	270	129.432.123.3	8000
11	10	203	129.432.123.3	7000
11	11	157	129.432.123.3	9000
11	12	642	129.432.123.3	8888
12	1	364	129.987.123.422	80
12	2	34	129.987.123.422	8080
12	3	699	129.987.123.422	8000
12	4	370	129.987.123.422	7000
12	5	942	129.987.123.422	9000
12	6	0	129.987.123.422	8888
12	7	709	129.987.123.422	80
12	8	35	129.987.123.422	8080
12	9	789	129.987.123.422	8000
12	10	214	129.987.123.422	7000
12	11	302	129.987.123.422	9000
12	12	187	129.987.123.422	8888
13	1	807	987.654.432.123	80
13	2	486	987.654.432.123	8080
13	3	485	987.654.432.123	8000
13	4	759	987.654.432.123	7000
13	5	632	987.654.432.123	9000
13	6	302	987.654.432.123	8888
13	7	525	987.654.432.123	80
13	8	322	987.654.432.123	8080
13	9	471	987.654.432.123	8000
13	10	306	987.654.432.123	7000
13	11	319	987.654.432.123	9000
13	12	396	987.654.432.123	8888
14	1	434	456.423.0.124	80
14	2	309	456.423.0.124	8080
14	3	809	456.423.0.124	8000
14	4	702	456.423.0.124	7000
14	5	595	456.423.0.124	9000
14	6	740	456.423.0.124	8888
14	7	805	456.423.0.124	80
14	8	677	456.423.0.124	8080
14	9	36	456.423.0.124	8000
14	10	441	456.423.0.124	7000
14	11	447	456.423.0.124	9000
14	12	823	456.423.0.124	8888
15	1	869	126.674.234.543	80
15	2	872	126.674.234.543	8080
15	3	981	126.674.234.543	8000
15	4	889	126.674.234.543	7000
15	5	225	126.674.234.543	9000
15	6	120	126.674.234.543	8888
15	7	377	126.674.234.543	80
15	8	414	126.674.234.543	8080
15	9	4	126.674.234.543	8000
15	10	53	126.674.234.543	7000
15	11	196	126.674.234.543	9000
15	12	835	126.674.234.543	8888
