day	hour	value	ip	port
1	1	461	129.432.123.3	80
1	2	627	129.432.123.3	8080
1	3	82	129.432.123.3	8000
1	4	791	129.432.123.3	7000
1	5	233	129.432.123.3	9000
1	6	839	129.432.123.3	8888
1	7	836	129.432.123.3	80
1	8	387	129.432.123.3	8080
1	9	500	129.432.123.3	8000
1	10	430	129.432.123.3	7000
1	11	308	129.432.123.3	9000
1	12	113	129.432.123.3	8888
2	1	141	129.987.123.422	80
2	2	84	129.987.123.422	8080
2	3	483	129.987.123.422	8000
2	4	48	129.987.123.422	7000
2	5	289	129.987.123.422	9000
2	6	164	129.987.123.422	8888
2	7	50	129.987.123.422	80
2	8	414	129.987.123.422	8080
2	9	724	129.987.123.422	8000
2	10	768	129.987.123.422	7000
2	11	863	129.987.123.422	9000
2	12	15	129.987.123.422	8888
3	1	833	987.654.432.123	80
3	2	174	987.654.432.123	8080
3	3	571	987.654.432.123	8000
3	4	284	987.654.432.123	7000
3	5	562	987.654.432.123	9000
3	6	754	987.654.432.123	8888
3	7	222	987.654.432.123	80
3	8	685	987.654.432.123	8080
3	9	953	987.654.432.123	8000
3	10	134	987.654.432.123	7000
3	11	670	987.654.432.123	9000
3	12	450	987.654.432.123	8888
4	1	951	456.423.0.124	80
4	2	600	456.423.0.124	8080
4	3	43	456.423.0.124	8000
4	4	923	456.423.0.124	7000
4	5	330	456.423.0.124	9000
4	6	100	456.423.0.124	8888
4	7	278	456.423.0.124	80
4	8	11	456.423.0.124	8080
4	9	867	456.423.0.124	8000
4	10	483	456.423.0.124	7000
4	11	71	456.423.0.124	9000
4	12	476	456.423.0.124	8888
5	1	310	126.674.234.543	80
5	2	675	126.674.234.543	8080
5	3	677	126.674.234.543	8000
5	4	924	126.674.234.543	7000
5	5	195	126.674.234.543	9000
5	6	582	126.674.234.543	8888
5	7	156	126.674.234.543	80
5	8	597	126.674.234.543	8080
5	9	221	126.674.234.543	8000
5	10	573	126.674.234.543	7000
5	11	537	126.674.234.543	9000
5	12	695	126.674.234.543	8888
6	1	929	129.432.123.3	80
6	2	966	129.432.123.3	8080
6	3	467	129.432.123.3	8000
6	4	847	129.432.123.3	7000
6	5	280	129.432.123.3	9000
6	6	23	129.432.123.3	8888
6	7	774	129.432.123.3	80
6	8	620	129.432.123.3	8080
6	9	147	129.432.123.3	8000
6	10	844	129.432.123.3	7000
6	11	808	129.432.123.3	9000
6	12	201	129.432.123.3	8888
7	1	600	129.987.123.422	80
