day	hour	value	ip	port
1	1	913	129.432.123.3	80
1	2	163	129.432.123.3	8080
1	3	175	129.432.123.3	8000
1	4	242	129.432.123.3	7000
1	5	674	129.432.123.3	9000
1	6	904	129.432.123.3	8888
1	7	753	129.432.123.3	80
1	8	876	129.432.123.3	8080
1	9	609	129.432.123.3	8000
1	10	556	129.432.123.3	7000
1	11	117	129.432.123.3	9000
1	12	966	129.432.123.3	8888
2	1	985	129.987.123.422	80
2	2	207	129.987.123.422	8080
2	3	204	129.987.123.422	8000
2	4	518	129.987.123.422	7000
2	5	506	129.987.123.422	9000
2	6	3	129.987.123.422	8888
2	7	174	129.987.123.422	80
2	8	24	129.987.123.422	8080
2	9	96	129.987.123.422	8000
2	10	257	129.987.123.422	7000
2	11	614	129.987.123.422	9000
2	12	383	129.987.123.422	8888
3	1	981	987.654.432.123	80
3	2	316	987.654.432.123	8080
3	3	560	987.654.432.123	8000
3	4	726	987.654.432.123	7000
3	5	28	987.654.432.123	9000
3	6	848	987.654.432.123	8888
3	7	604	987.654.432.123	80
3	8	828	987.654.432.123	8080
3	9	988	987.654.432.123	8000
3	10	356	987.654.432.123	7000
3	11	452	987.654.432.123	9000
3	12	94	987.654.432.123	8888
4	1	259	456.423.0.124	80
4	2	894	456.423.0.124	8080
4	3	866	456.423.0.124	8000
4	4	937	456.423.0.124	7000
4	5	826	456.423.0.124	9000
4	6	361	456.423.0.124	8888
4	7	630	456.423.0.124	80
4	8	618	456.423.0.124	8080
4	9	589	456.423.0.124	8000
4	10	619	456.423.0.124	7000
4	11	71	456.423.0.124	9000
4	12	249	456.423.0.124	8888
5	1	352	126.674.234.543	80
5	2	221	126.674.234.543	8080
5	3	780	126.674.234.543	8000
5	4	480	126.674.234.543	7000
5	5	50	126.674.234.543	9000
5	6	338	126.674.234.543	8888
5	7	108	126.674.234.543	80
5	8	876	126.674.234.543	8080
5	9	124	126.674.234.543	8000
5	10	685	126.674.234.543	7000
5	11	604	126.674.234.543	9000
5	12	437	126.674.234.543	8888
6	1	320	129.432.123.3	80
6	2	936	129.432.123.3	8080
6	3	18	129.432.123.3	8000
6	4	78	129.432.123.3	7000
6	5	146	129.432.123.3	9000
6	6	832	129.432.123.3	8888
6	7	500	129.432.123.3	80
6	8	748	129.432.123.3	8080
6	9	44	129.432.123.3	8000
6	10	303	129.432.123.3	7000
6	11	776	129.432.123.3	9000
6	12	191	129.432.123.3	8888
7	1	819	129.987.123.422	80
7	2	214	129.987.123.422	8080
7	3	198	129.987.123.422	8000
7	4	753	129.987.123.422	7000
7	5	970	129.987.123.422	9000
7	6	568	129.987.123.422	8888
7	7	550	129.987.123.422	80
7	8	974	129.987.123.422	8080
7	9	873	129.987.123.422	8000
7	10	533	129.987.123.422	7000
7	11	963	129.987.123.422	9000
7	12	525	129.987.123.422	8888
8	1	974	987.654.432.123	80
8	2	711	987.654.432.123	8080
8	3	316	987.654.432.123	8000
8	4	154	987.654.432.123	7000
8	5	553	987.654.432.123	9000
8	6	34	987.654.432.123	8888
8	7	480	987.654.432.123	80
8	8	484	987.654.432.123	8080
8	9	424	987.654.432.123	8000
8	10	138	987.654.432.123	7000
8	11	275	987.654.432.123	9000
8	12	343	987.654.432.123	8888
9	1	678	456.423.0.124	80
9	2	517	456.423.0.124	8080
9	3	91	456.423.0.124	8000
9	4	145	456.423.0.124	7000
9	5	742	456.423.0.124	9000
9	6	698	456.423.0.124	8888
9	7	360	456.423.0.124	80
9	8	773	456.423.0.124	8080
9	9	82	456.423.0.124	8000
9	10	313	456.423.0.124	7000
9	11	988	456.423.0.124	9000
9	12	397	456.423.0.124	8888
10	1	937	126.674.234.543	80
10	2	169	126.674.234.543	8080
10	3	746	126.674.234.543	8000
10	4	537	126.674.234.543	7000
10	5	376	126.674.234.543	9000
10	6	198	126.674.234.543	8888
10	7	911	126.674.234.543	80
10	8	794	126.674.234.543	8080
10	9	217	126.674.234.543	8000
10	10	962	126.674.234.543	7000
10	11	532	126.674.234.543	9000
10	12	529	126.674.234.543	8888
11	1	888	129.432.123.3	80
11	2	68	129.432.123.3	8080
11	3	936	129.432.123.3	8000
11	4	323	129.432.123.3	7000
11	5	502	129.432.123.3	9000
11	6	939	129.432.123.3	8888
11	7	582	129.432.123.3	80
11	8	521	129.432.123.3	8080
11	9	392	129.432.123.3	8000
11	10	853	129.432.123.3	7000
11	11	396	129.432.123.3	9000
11	12	847	129.432.123.3	8888
12	1	116	129.987.123.422	80
12	2	353	129.987.123.422	8080
12	3	882	129.987.123.422	8000
12	4	220	129.987.123.422	7000
12	5	731	129.987.123.422	9000
12	6	71	129.987.123.422	8888
12	7	379	129.987.123.422	80
12	8	580	129.987.123.422	8080
12	9	810	129.987.123.422	8000
12	10	451	129.987.123.422	7000
12	11	890	129.987.123.422	9000
12	12	250	129.987.123.422	8888
13	1	158	987.654.432.123	80
13	2	650	987.654.432.123	8080
13	3	983	987.654.432.123	8000
13	4	618	987.654.432.123	7000
13	5	434	987.654.432.123	9000
13	6	232	987.654.432.123	8888
13	7	291	987.654.432.123	80
13	8	911	987.654.432.123	8080
13	9	671	987.654.432.123	8000
13	10	951	987.654.432.123	7000
13	11	842	987.654.432.123	9000
13	12	375	987.654.432.123	8888
14	1	535	456.423.0.124	80
14	2	819	456.423.0.124	8080
14	3	398	456.423.0.124	8000
14	4	725	456.423.0.124	7000
14	5	906	456.423.0.124	9000
14	6	837	456.423.0.124	8888
14	7	105	456.423.0.124	80
14	8	977	456.423.0.124	8080
14	9	416	456.423.0.124	8000
14	10	167	456.423.0.124	7000
14	11	972	456.423.0.124	9000
14	12	839	456.423.0.124	8888
15	1	91	126.674.234.543	80
15	2	621	126.674.234.543	8080
15	3	439	126.674.234.543	8000
15	4	418	126.674.234.543	7000
15	5	654	126.674.234.543	9000
15	6	770	126.674.234.543	8888
15	7	791	126.674.234.543	80
15	8	844	126.674.234.543	8080
15	9	114	126.674.234.543	8000
15	10	526	126.674.234.543	7000
15	11	106	126.674.234.543	9000
15	12	388	126.674.234.543	8888
