day	hour	value	ip	port
1	1	704	129.432.123.3	80
1	2	9	129.432.123.3	8080
1	3	966	129.432.123.3	8000
1	4	621	129.432.123.3	7000
1	5	130	129.432.123.3	9000
1	6	933	129.432.123.3	8888
1	7	439	129.432.123.3	80
1	8	34	129.432.123.3	8080
1	9	431	129.432.123.3	8000
1	10	205	129.432.123.3	7000
1	11	234	129.432.123.3	9000
1	12	244	129.432.123.3	8888
2	1	100	129.987.123.422	80
2	2	916	129.987.123.422	8080
2	3	989	129.987.123.422	8000
2	4	183	129.987.123.422	7000
2	5	309	129.987.123.422	9000
2	6	270	129.987.123.422	8888
2	7	240	129.987.123.422	80
2	8	95	129.987.123.422	8080
2	9	228	129.987.123.422	8000
2	10	321	129.987.123.422	7000
2	11	195	129.987.123.422	9000
2	12	196	129.987.123.422	8888
3	1	741	987.654.432.123	80
3	2	438	987.654.432.123	8080
3	3	912	987.654.432.123	8000
3	4	604	987.654.432.123	7000
3	5	513	987.654.432.123	9000
3	6	427	987.654.432.123	8888
3	7	67	987.654.432.123	80
3	8	119	987.654.432.123	8080
3	9	865	987.654.432.123	8000
3	10	721	987.654.432.123	7000
3	11	464	987.654.432.123	9000
3	12	88	987.654.432.123	8888
4	1	75	456.423.0.124	80
4	2	101	456.423.0.124	8080
4	3	330	456.423.0.124	8000
4	4	652	456.423.0.124	7000
4	5	526	456.423.0.124	9000
4	6	456	456.423.0.124	8888
4	7	614	456.423.0.124	80
4	8	209	456.423.0.124	8080
4	9	441	456.423.0.124	8000
4	10	228	456.423.0.124	7000
4	11	573	456.423.0.124	9000
4	12	537	456.423.0.124	8888
5	1	326	126.674.234.543	80
5	2	901	126.674.234.543	8080
5	3	302	126.674.234.543	8000
5	4	976	126.674.234.543	7000
5	5	261	126.674.234.543	9000
5	6	414	126.674.234.543	8888
5	7	399	126.674.234.543	80
5	8	564	126.674.234.543	8080
5	9	740	126.674.234.543	8000
5	10	239	126.674.234.543	7000
5	11	192	126.674.234.543	9000
5	12	872	126.674.234.543	8888
6	1	760	129.432.123.3	80
6	2	407	129.432.123.3	8080
6	3	987	129.432.123.3	8000
6	4	393	129.432.123.3	7000
6	5	302	129.432.123.3	9000
6	6	413	129.432.123.3	8888
6	7	616	129.432.123.3	80
6	8	232	129.432.123.3	8080
6	9	42	129.432.123.3	8000
6	10	301	129.432.123.3	7000
6	11	120	129.432.123.3	9000
6	12	180	129.432.123.3	8888
7	1	362	129.987.123.422	80
7	2	438	129.987.123.422	8080
7	3	450	129.987.123.422	8000
7	4	712	129.987.123.422	7000
7	5	725	129.987.123.422	9000
7	6	138	129.987.123.422	8888
7	7	806	129.987.123.422	80
7	8	259	129.987.123.422	8080
7	9	835	129.987.123.422	8000
7	10	110	129.987.123.422	7000
7	11	119	129.987.123.422	9000
7	12	233	129.987.123.422	8888
8	1	219	987.654.432.123	80
8	2	951	987.654.432.123	8080
8	3	147	987.654.432.123	8000
8	4	260	987.654.432.123	7000
8	5	615	987.654.432.123	9000
8	6	531	987.654.432.123	8888
8	7	315	987.654.432.123	80
8	8	824	987.654.432.123	8080
8	9	274	987.654.432.123	8000
8	10	317	987.654.432.123	7000
8	11	641	987.654.432.123	9000
8	12	407	987.654.432.123	8888
9	1	122	456.423.0.124	80
9	2	70	456.423.0.124	8080
9	3	838	456.423.0.124	8000
9	4	580	456.423.0.124	7000
9	5	299	456.423.0.124	9000
9	6	758	456.423.0.124	8888
9	7	804	456.423.0.124	80
9	8	80	456.423.0.124	8080
9	9	766	456.423.0.124	8000
9	10	349	456.423.0.124	7000
9	11	664	456.423.0.124	9000
9	12	957	456.423.0.124	8888
10	1	269	126.674.234.543	80
10	2	323	126.674.234.543	8080
10	3	780	126.674.234.543	8000
10	4	477	126.674.234.543	7000
10	5	957	126.674.234.543	9000
10	6	786	126.674.234.543	8888
10	7	328	126.674.234.543	80
10	8	659	126.674.234.543	8080
10	9	399	126.674.234.543	8000
10	10	734	126.674.234.543	7000
10	11	907	126.674.234.543	9000
10	12	753	126.674.234.543	8888
11	1	908	129.432.123.3	80
11	2	898	129.432.123.3	8080
11	3	440	129.432.123.3	8000
11	4	315	129.432.123.3	7000
11	5	705	129.432.123.3	9000
11	6	807	129.432.123.3	8888
11	7	745	129.432.123.3	80
11	8	462	129.432.123.3	8080
11	9	415	129.432.123.3	8000
11	10	734	129.432.123.3	7000
11	11	205	129.432.123.3	9000
11	12	185	129.432.123.3	8888
12	1	580	129.987.123.422	80
12	2	607	129.987.123.422	8080
12	3	727	129.987.123.422	8000
12	4	79	129.987.123.422	7000
12	5	650	129.987.123.422	9000
12	6	161	129.987.123.422	8888
12	7	997	129.987.123.422	80
12	8	941	129.987.123.422	8080
12	9	578	129.987.123.422	8000
12	10	231	129.987.123.422	7000
12	11	182	129.987.123.422	9000
12	12	678	129.987.123.422	8888
13	1	961	987.654.432.123	80
13	2	822	987.654.432.123	8080
