day	hour	value	ip	port
1	1	430	129.432.123.3	80
1	2	725	129.432.123.3	8080
1	3	56	129.432.123.3	8000
1	4	764	129.432.123.3	7000
1	5	50	129.432.123.3	9000
1	6	331	129.432.123.3	8888
1	7	613	129.432.123.3	80
1	8	617	129.432.123.3	8080
1	9	418	129.432.123.3	8000
1	10	701	129.432.123.3	7000
1	11	833	129.432.123.3	9000
1	12	303	129.432.123.3	8888
2	1	537	129.987.123.422	80
2	2	863	129.987.123.422	8080
2	3	747	129.987.123.422	8000
2	4	400	129.987.123.422	7000
2	5	533	129.987.123.422	9000
2	6	111	129.987.123.422	8888
2	7	202	129.987.123.422	80
2	8	331	129.987.123.422	8080
2	9	645	129.987.123.422	8000
2	10	827	129.987.123.422	7000
2	11	133	129.987.123.422	9000
2	12	426	129.987.123.422	8888
3	1	531	987.654.432.123	80
3	2	577	987.654.432.123	8080
3	3	554	987.654.432.123	8000
3	4	275	987.654.432.123	7000
3	5	93	987.654.432.123	9000
3	6	687	987.654.432.123	8888
3	7	504	987.654.432.123	80
3	8	25	987.654.432.123	8080
3	9	845	987.654.432.123	8000
3	10	603	987.654.432.123	7000
3	11	898	987.654.432.123	9000
3	12	350	987.654.432.123	8888
4	1	718	456.423.0.124	80
4	2	194	456.423.0.124	8080
4	3	579	456.423.0.124	8000
4	4	697	456.423.0.124	7000
4	5	230	456.423.0.124	9000
4	6	237	456.423.0.124	8888
4	7	711	456.423.0.124	80
4	8	674	456.423.0.124	8080
4	9	566	456.423.0.124	8000
4	10	62	456.423.0.124	7000
4	11	929	456.423.0.124	9000
4	12	240	456.423.0.124	8888
5	1	568	126.674.234.543	80
5	2	828	126.674.234.543	8080
5	3	754	126.674.234.543	8000
5	4	638	126.674.234.543	7000
5	5	526	126.674.234.543	9000
5	6	229	126.674.234.543	8888
5	7	715	126.674.234.543	80
5	8	256	126.674.234.543	8080
5	9	275	126.674.234.543	8000
5	10	656	126.674.234.543	7000
5	11	741	126.674.234.543	9000
5	12	941	126.674.234.543	8888
6	1	580	129.432.123.3	80
6	2	799	129.432.123.3	8080
6	3	337	129.432.123.3	8000
6	4	718	129.432.123.3	7000
6	5	749	129.432.123.3	9000
6	6	701	129.432.123.3	8888
6	7	639	129.432.123.3	80
6	8	189	129.432.123.3	8080
6	9	738	129.432.123.3	8000
6	10	952	129.432.123.3	7000
6	11	915	129.432.123.3	9000
6	12	345	129.432.123.3	8888
