day	hour	value	ip	port
1	1	183	129.432.123.3	80
1	2	740	129.432.123.3	8080
1	3	656	129.432.123.3	8000
1	4	12	129.432.123.3	7000
1	5	886	129.432.123.3	9000
1	6	687	129.432.123.3	8888
1	7	761	129.432.123.3	80
1	8	896	129.432.123.3	8080
1	9	259	129.432.123.3	8000
1	10	312	129.432.123.3	7000
1	11	185	129.432.123.3	9000
1	12	700	129.432.123.3	8888
2	1	572	129.987.123.422	80
2	2	460	129.987.123.422	8080
2	3	73	129.987.123.422	8000
2	4	112	129.987.123.422	7000
2	5	732	129.987.123.422	9000
2	6	806	129.987.123.422	8888
2	7	458	129.987.123.422	80
2	8	491	129.987.123.422	8080
2	9	346	129.987.123.422	8000
2	10	566	129.987.123.422	7000
2	11	622	129.987.123.422	9000
2	12	94	129.987.123.422	8888
3	1	123	987.654.432.123	80
3	2	558	987.654.432.123	8080
3	3	722	987.654.432.123	8000
3	4	168	987.654.432.123	7000
3	5	416	987.654.432.123	9000
3	6	357	987.654.432.123	8888
3	7	940	987.654.432.123	80
3	8	968	987.654.432.123	8080
3	9	491	987.654.432.123	8000
3	10	210	987.654.432.123	7000
3	11	693	987.654.432.123	9000
3	12	204	987.654.432.123	8888
4	1	518	456.423.0.124	80
4	2	783	456.423.0.124	8080
4	3	187	456.423.0.124	8000
4	4	878	456.423.0.124	7000
4	5	392	456.423.0.124	9000
4	6	460	456.423.0.124	8888
4	7	641	456.423.0.124	80
4	8	358	456.423.0.124	8080
4	9	869	456.423.0.124	8000
4	10	131	456.423.0.124	7000
4	11	45	456.423.0.124	9000
4	12	209	456.423.0.124	8888
5	1	789	126.674.234.543	80
5	2	376	126.674.234.543	8080
5	3	641	126.674.234.543	8000
5	4	142	126.674.234.543	7000
5	5	52	126.674.234.543	9000
5	6	375	126.674.234.543	8888
5	7	177	126.674.234.543	80
5	8	142	126.674.234.543	8080
5	9	671	126.674.234.543	8000
5	10	686	126.674.234.543	7000
5	11	747	126.674.234.543	9000
5	12	141	126.674.234.543	8888
6	1	302	129.432.123.3	80
6	2	280	129.432.123.3	8080
6	3	544	129.432.123.3	8000
6	4	433	129.432.123.3	7000
6	5	809	129.432.123.3	9000
6	6	426	129.432.123.3	8888
6	7	226	129.432.123.3	80
6	8	153	129.432.123.3	8080
6	9	733	129.432.123.3	8000
6	10	528	129.432.123.3	7000
6	11	285	129.432.123.3	9000
6	12	888	129.432.123.3	8888
7	1	196	129.987.123.422	80
7	2	842	129.987.123.422	8080
7	3	799	129.987.123.422	8000
7	4	151	129.987.123.422	7000
7	5	140	129.987.123.422	9000
7	6	58	129.987.123.422	8888
7	7	693	129.987.123.422	80
7	8	62	129.987.123.422	8080
7	9	315	129.987.123.422	8000
7	10	996	129.987.123.422	7000
7	11	533	129.987.123.422	9000
7	12	272	129.987.123.422	8888
8	1	222	987.654.432.123	80
8	2	196	987.654.432.123	8080
8	3	0	987.654.432.123	8000
8	4	738	987.654.432.123	7000
8	5	766	987.654.432.123	9000
8	6	620	987.654.432.123	8888
8	7	666	987.654.432.123	80
8	8	406	987.654.432.123	8080
8	9	655	987.654.432.123	8000
8	10	414	987.654.432.123	7000
8	11	64	987.654.432.123	9000
8	12	692	987.654.432.123	8888
9	1	528	456.423.0.124	80
9	2	406	456.423.0.124	8080
9	3	551	456.423.0.124	8000
9	4	886	456.423.0.124	7000
9	5	240	456.423.0.124	9000
9	6	853	456.423.0.124	8888
9	7	609	456.423.0.124	80
9	8	967	456.423.0.124	8080
9	9	782	456.423.0.124	8000
9	10	792	456.423.0.124	7000
9	11	723	456.423.0.124	9000
9	12	768	456.423.0.124	8888
10	1	788	126.674.234.543	80
10	2	896	126.674.234.543	8080
10	3	680	126.674.234.543	8000
10	4	3	126.674.234.543	7000
10	5	26	126.674.234.543	9000
10	6	914	126.674.234.543	8888
10	7	689	126.674.234.543	80
10	8	985	126.674.234.543	8080
10	9	421	126.674.234.543	8000
10	10	574	126.674.234.543	7000
10	11	557	126.674.234.543	9000
10	12	768	126.674.234.543	8888
11	1	918	129.432.123.3	80
11	2	776	129.432.123.3	8080
11	3	491	129.432.123.3	8000
11	4	503	129.432.123.3	7000
11	5	740	129.432.123.3	9000
11	6	103	129.432.123.3	8888
