day	hour	value	ip	port
1	1	367	129.432.123.3	80
1	2	365	129.432.123.3	8080
1	3	641	129.432.123.3	8000
1	4	62	129.432.123.3	7000
1	5	785	129.432.123.3	9000
1	6	36	129.432.123.3	8888
1	7	177	129.432.123.3	80
1	8	368	129.432.123.3	8080
1	9	15	129.432.123.3	8000
1	10	165	129.432.123.3	7000
1	11	47	129.432.123.3	9000
1	12	196	129.432.123.3	8888
2	1	104	129.987.123.422	80
2	2	660	129.987.123.422	8080
2	3	191	129.987.123.422	8000
2	4	104	129.987.123.422	7000
2	5	454	129.987.123.422	9000
2	6	59	129.987.123.422	8888
2	7	327	129.987.123.422	80
2	8	810	129.987.123.422	8080
2	9	68	129.987.123.422	8000
2	10	109	129.987.123.422	7000
2	11	235	129.987.123.422	9000
2	12	134	129.987.123.422	8888
3	1	986	987.654.432.123	80
3	2	92	987.654.432.123	8080
3	3	855	987.654.432.123	8000
3	4	519	987.654.432.123	7000
3	5	975	987.654.432.123	9000
3	6	207	987.654.432.123	8888
3	7	625	987.654.432.123	80
3	8	832	987.654.432.123	8080
3	9	632	987.654.432.123	8000
3	10	999	987.654.432.123	7000
3	11	558	987.654.432.123	9000
3	12	738	987.654.432.123	8888
4	1	871	456.423.0.124	80
4	2	816	456.423.0.124	8080
4	3	839	456.423.0.124	8000
4	4	285	456.423.0.124	7000
4	5	990	456.423.0.124	9000
4	6	118	456.423.0.124	8888
4	7	452	456.423.0.124	80
4	8	884	456.423.0.124	8080
4	9	546	456.423.0.124	8000
4	10	171	456.423.0.124	7000
4	11	34	456.423.0.124	9000
4	12	0	456.423.0.124	8888
5	1	134	126.674.234.543	80
5	2	525	126.674.234.543	8080
5	3	573	126.674.234.543	8000
5	4	819	126.674.234.543	7000
5	5	277	126.674.234.543	9000
5	6	66	126.674.234.543	8888
5	7	495	126.674.234.543	80
5	8	271	126.674.234.543	8080
5	9	102	126.674.234.543	8000
5	10	419	126.674.234.543	7000
5	11	209	126.674.234.543	9000
5	12	210	126.674.234.543	8888
6	1	480	129.432.123.3	80
6	2	441	129.432.123.3	8080
6	3	260	129.432.123.3	8000
6	4	547	129.432.123.3	7000
6	5	79	129.432.123.3	9000
6	6	692	129.432.123.3	8888
6	7	659	129.432.123.3	80
6	8	99	129.432.123.3	8080
6	9	162	129.432.123.3	8000
6	10	541	129.432.123.3	7000
6	11	319	129.432.123.3	9000
6	12	608	129.432.123.3	8888
7	1	955	129.987.123.422	80
7	2	524	129.987.123.422	8080
7	3	320	129.987.123.422	8000
7	4	89	129.987.123.422	7000
7	5	757	129.987.123.422	9000
7	6	834	129.987.123.422	8888
7	7	308	129.987.123.422	80
7	8	752	129.987.123.422	8080
7	9	335	129.987.123.422	8000
7	10	162	129.987.123.422	7000
7	11	812	129.987.123.422	9000
7	12	519	129.987.123.422	8888
8	1	673	987.654.432.123	80
8	2	593	987.654.432.123	8080
8	3	924	987.654.432.123	8000
8	4	815	987.654.432.123	7000
8	5	213	987.654.432.123	9000
8	6	160	987.654.432.123	8888
8	7	768	987.654.432.123	80
8	8	805	987.654.432.123	8080
8	9	516	987.654.432.123	8000
8	10	670	987.654.432.123	7000
8	11	70	987.654.432.123	9000
8	12	63	987.654.432.123	8888
9	1	340	456.423.0.124	80
9	2	2	456.423.0.124	8080
9	3	888	456.423.0.124	8000
9	4	17	456.423.0.124	7000
9	5	13	456.423.0.124	9000
9	6	258	456.423.0.124	8888
9	7	752	456.423.0.124	80
9	8	328	456.423.0.124	8080
9	9	590	456.423.0.124	8000
9	10	828	456.423.0.124	7000
9	11	515	456.423.0.124	9000
9	12	225	456.423.0.124	8888
10	1	379	126.674.234.543	80
10	2	137	126.674.234.543	8080
10	3	492	126.674.234.543	8000
10	4	657	126.674.234.543	7000
10	5	131	126.674.234.543	9000
10	6	198	126.674.234.543	8888
10	7	142	126.674.234.543	80
10	8	359	126.674.234.543	8080
10	9	469	126.674.234.543	8000
10	10	576	126.674.234.543	7000
10	11	603	126.674.234.543	9000
10	12	143	126.674.234.543	8888
11	1	693	129.432.123.3	80
11	2	745	129.432.123.3	8080
11	3	678	129.432.123.3	8000
11	4	76	129.432.123.3	7000
11	5	633	129.432.123.3	9000
11	6	738	129.432.123.3	8888
11	7	571	129.432.123.3	80
11	8	525	129.432.123.3	8080
11	9	280	129.432.123.3	8000
11	10	74	129.432.123.3	7000
11	11	808	129.432.123.3	9000
11	12	56	129.432.123.3	8888
12	1	504	129.987.123.422	80
12	2	108	129.987.123.422	8080
12	3	767	129.987.123.422	8000
12	4	645	129.987.123.422	7000
12	5	631	129.987.123.422	9000
12	6	55	129.987.123.422	8888
12	7	800	129.987.123.422	80
12	8	711	129.987.123.422	8080
12	9	552	129.987.123.422	8000
12	10	739	129.987.123.422	7000
12	11	368	129.987.123.422	9000
12	12	406	129.987.123.422	8888
13	1	236	987.654.432.123	80
13	2	189	987.654.432.123	8080
13	3	934	987.654.432.123	8000
13	4	102	987.654.432.123	7000
13	5	408	987.654.432.123	9000
13	6	253	987.654.432.123	8888
13	7	806	987.654.432.123	80
13	8	514	987.654.432.123	8080
13	9	67	987.654.432.123	8000
13	10	15	987.654.432.123	7000
13	11	918	987.654.432.123	9000
13	12	693	987.654.432.123	8888
14	1	601	456.423.0.124	80
14	2	129	456.423.0.124	8080
14	3	578	456.423.0.124	8000
14	4	221	456.423.0.124	7000
14	5	622	456.423.0.124	9000
14	6	434	456.423.0.124	8888
14	7	605	456.423.0.124	80
14	8	891	456.423.0.124	8080
14	9	668	456.423.0.124	8000
14	10	78	456.423.0.124	7000
14	11	947	456.423.0.124	9000
14	12	992	456.423.0.124	8888
15	1	210	126.674.234.543	80
15	2	617	126.674.234.543	8080
15	3	441	126.674.234.543	8000
15	4	357	126.674.234.543	7000
15	5	925	126.674.234.543	9000
15	6	123	126.674.234.543	8888
15	7	263	126.674.234.543	80
15	8	400	126.674.234.543	8080
15	9	878	126.674.234.543	8000
15	10	294	126.674.234.543	7000
15	11	521	126.674.234.543	9000
15	12	784	126.674.234.543	8888
