day	hour	value	ip	port
1	1	961	129.432.123.3	80
1	2	32	129.432.123.3	8080
1	3	123	129.432.123.3	8000
1	4	627	129.432.123.3	7000
1	5	632	129.432.123.3	9000
1	6	163	129.432.123.3	8888
1	7	485	129.432.123.3	80
1	8	619	129.432.123.3	8080
1	9	60	129.432.123.3	8000
1	10	195	129.432.123.3	7000
1	11	975	129.432.123.3	9000
1	12	991	129.432.123.3	8888
2	1	990	129.987.123.422	80
2	2	56	129.987.123.422	8080
2	3	587	129.987.123.422	8000
2	4	489	129.987.123.422	7000
2	5	309	129.987.123.422	9000
2	6	677	129.987.123.422	8888
2	7	847	129.987.123.422	80
2	8	472	129.987.123.422	8080
2	9	770	129.987.123.422	8000
2	10	829	129.987.123.422	7000
2	11	673	129.987.123.422	9000
2	12	156	129.987.123.422	8888
3	1	464	987.654.432.123	80
3	2	702	987.654.432.123	8080
3	3	554	987.654.432.123	8000
3	4	879	987.654.432.123	7000
3	5	510	987.654.432.123	9000
3	6	195	987.654.432.123	8888
3	7	781	987.654.432.123	80
3	8	870	987.654.432.123	8080
3	9	497	987.654.432.123	8000
3	10	367	987.654.432.123	7000
3	11	722	987.654.432.123	9000
3	12	874	987.654.432.123	8888
4	1	890	456.423.0.124	80
4	2	93	456.423.0.124	8080
4	3	57	456.423.0.124	8000
4	4	108	456.423.0.124	7000
4	5	822	456.423.0.124	9000
4	6	767	456.423.0.124	8888
4	7	521	456.423.0.124	80
4	8	977	456.423.0.124	8080
4	9	239	456.423.0.124	8000
4	10	262	456.423.0.124	7000
4	11	819	456.423.0.124	9000
4	12	486	456.423.0.124	8888
5	1	854	126.674.234.543	80
5	2	65	126.674.234.543	8080
5	3	932	126.674.234.543	8000
5	4	726	126.674.234.543	7000
5	5	394	126.674.234.543	9000
5	6	171	126.674.234.543	8888
5	7	495	126.674.234.543	80
5	8	389	126.674.234.543	8080
5	9	698	126.674.234.543	8000
5	10	265	126.674.234.543	7000
5	11	929	126.674.234.543	9000
5	12	171	126.674.234.543	8888
6	1	584	129.432.123.3	80
6	2	79	129.432.123.3	8080
6	3	148	129.432.123.3	8000
6	4	464	129.432.123.3	7000
6	5	994	129.432.123.3	9000
6	6	857	129.432.123.3	8888
6	7	485	129.432.123.3	80
6	8	692	129.432.123.3	8080
6	9	547	129.432.123.3	8000
6	10	932	129.432.123.3	7000
6	11	45	129.432.123.3	9000
6	12	103	129.432.123.3	8888
7	1	474	129.987.123.422	80
7	2	498	129.987.123.422	8080
7	3	408	129.987.123.422	8000
7	4	231	129.987.123.422	7000
7	5	418	129.987.123.422	9000
7	6	849	129.987.123.422	8888
7	7	679	129.987.123.422	80
7	8	824	129.987.123.422	8080
7	9	501	129.987.123.422	8000
7	10	388	129.987.123.422	7000
7	11	696	129.987.123.422	9000
7	12	691	129.987.123.422	8888
8	1	616	987.654.432.123	80
8	2	730	987.654.432.123	8080
8	3	319	987.654.432.123	8000
8	4	167	987.654.432.123	7000
8	5	431	987.654.432.123	9000
8	6	971	987.654.432.123	8888
8	7	542	987.654.432.123	80
8	8	497	987.654.432.123	8080
8	9	202	987.654.432.123	8000
8	10	899	987.654.432.123	7000
8	11	942	987.654.432.123	9000
8	12	527	987.654.432.123	8888
9	1	968	456.423.0.124	80
9	2	146	456.423.0.124	8080
9	3	566	456.423.0.124	8000
9	4	410	456.423.0.124	7000
9	5	787	456.423.0.124	9000
9	6	950	456.423.0.124	8888
9	7	680	456.423.0.124	80
9	8	142	456.423.0.124	8080
9	9	562	456.423.0.124	8000
9	10	129	456.423.0.124	7000
9	11	486	456.423.0.124	9000
9	12	491	456.423.0.124	8888
10	1	238	126.674.234.543	80
10	2	465	126.674.234.543	8080
10	3	676	126.674.234.543	8000
10	4	23	126.674.234.543	7000
10	5	388	126.674.234.543	9000
10	6	226	126.674.234.543	8888
10	7	452	126.674.234.543	80
10	8	126	126.674.234.543	8080
10	9	623	126.674.234.543	8000
10	10	431	126.674.234.543	7000
10	11	593	126.674.234.543	9000
10	12	856	126.674.234.543	8888
11	1	259	129.432.123.3	80
11	2	967	129.432.123.3	8080
11	3	762	129.432.123.3	8000
11	4	190	129.432.123.3	7000
11	5	154	129.432.123.3	9000
11	6	428	129.432.123.3	8888
11	7	828	129.432.123.3	80
11	8	520	129.432.123.3	8080
11	9	357	129.432.123.3	8000
11	10	68	129.432.123.3	7000
11	11	68	129.432.123.3	9000
11	12	971	129.432.123.3	8888
12	1	24	129.987.123.422	80
12	2	459	129.987.123.422	8080
12	3	631	129.987.123.422	8000
12	4	5	129.987.123.422	7000
12	5	181	129.987.123.422	9000
12	6	335	129.987.123.422	8888
12	7	92	129.987.123.422	80
12	8	963	129.987.123.422	8080
12	9	771	129.987.123.422	8000
12	10	345	129.987.123.422	7000
12	11	610	129.987.123.422	9000
12	12	729	129.987.123.422	8888
13	1	833	987.654.432.123	80
13	2	972	987.654.432.123	8080
13	3	845	987.654.432.123	8000
13	4	958	987.654.432.123	7000
13	5	496	987.654.432.123	9000
13	6	948	987.654.432.123	8888
13	7	178	987.654.432.123	80
13	8	322	987.654.432.123	8080
13	9	899	987.654.432.123	8000
13	10	530	987.654.432.123	7000
13	11	555	987.654.432.123	9000
13	12	215	987.654.432.123	8888
14	1	226	456.423.0.124	80
14	2	861	456.423.0.124	8080
14	3	238	456.423.0.124	8000
14	4	154	456.423.0.124	7000
14	5	888	456.423.0.124	9000
14	6	672	456.423.0.124	8888
14	7	922	456.423.0.124	80
14	8	484	456.423.0.124	8080
14	9	945	456.423.0.124	8000
14	10	644	456.423.0.124	7000
14	11	915	456.423.0.124	9000
14	12	997	456.423.0.124	8888
15	1	846	126.674.234.543	80
15	2	592	126.674.234.543	8080
15	3	901	126.674.234.543	8000
15	4	64	126.674.234.543	7000
15	5	294	126.674.234.543	9000
15	6	113	126.674.234.543	8888
15	7	925	126.674.234.543	80
15	8	203	126.674.234.543	8080
15	9	301	126.674.234.543	8000
15	10	230	126.674.234.543	7000
15	11	741	126.674.234.543	9000
15	12	759	126.674.234.543	8888
