day	hour	value	ip	port
1	1	821	129.432.123.3	80
1	2	633	129.432.123.3	8080
1	3	891	129.432.123.3	8000
1	4	344	129.432.123.3	7000
1	5	21	129.432.123.3	9000
1	6	860	129.432.123.3	8888
1	7	660	129.432.123.3	80
1	8	456	129.432.123.3	8080
1	9	880	129.432.123.3	8000
1	10	397	129.432.123.3	7000
1	11	599	129.432.123.3	9000
1	12	942	129.432.123.3	8888
2	1	12	129.987.123.422	80
2	2	375	129.987.123.422	8080
2	3	787	129.987.123.422	8000
2	4	379	129.987.123.422	7000
2	5	870	129.987.123.422	9000
2	6	772	129.987.123.422	8888
2	7	9	129.987.123.422	80
2	8	318	129.987.123.422	8080
2	9	319	129.987.123.422	8000
2	10	695	129.987.123.422	7000
2	11	96	129.987.123.422	9000
2	12	313	129.987.123.422	8888
3	1	644	987.654.432.123	80
3	2	534	987.654.432.123	8080
3	3	138	987.654.432.123	8000
3	4	637	987.654.432.123	7000
3	5	453	987.654.432.123	9000
3	6	884	987.654.432.123	8888
3	7	166	987.654.432.123	80
3	8	810	987.654.432.123	8080
3	9	897	987.654.432.123	8000
3	10	687	987.654.432.123	7000
3	11	162	987.654.432.123	9000
3	12	697	987.654.432.123	8888
4	1	205	456.423.0.124	80
4	2	600	456.423.0.124	8080
4	3	989	456.423.0.124	8000
4	4	193	456.423.0.124	7000
4	5	928	456.423.0.124	9000
4	6	81	456.423.0.124	8888
4	7	886	456.423.0.124	80
4	8	457	456.423.0.124	8080
4	9	22	456.423.0.124	8000
4	10	319	456.423.0.124	7000
4	11	470	456.423.0.124	9000
4	12	202	456.423.0.124	8888
5	1	686	126.674.234.543	80
5	2	745	126.674.234.543	8080
5	3	16	126.674.234.543	8000
5	4	108	126.674.234.543	7000
5	5	339	126.674.234.543	9000
5	6	219	126.674.234.543	8888
5	7	674	126.674.234.543	80
5	8	829	126.674.234.543	8080
5	9	345	126.674.234.543	8000
5	10	700	126.674.234.543	7000
5	11	998	126.674.234.543	9000
5	12	67	126.674.234.543	8888
6	1	221	129.432.123.3	80
6	2	220	129.432.123.3	8080
6	3	656	129.432.123.3	8000
6	4	412	129.432.123.3	7000
6	5	379	129.432.123.3	9000
6	6	340	129.432.123.3	8888
6	7	82	129.432.123.3	80
6	8	145	129.432.123.3	8080
6	9	137	129.432.123.3	8000
6	10	701	129.432.123.3	7000
6	11	445	129.432.123.3	9000
6	12	887	129.432.123.3	8888
7	1	937	129.987.123.422	80
7	2	118	129.987.123.422	8080
7	3	430	129.987.123.422	8000
7	4	494	129.987.123.422	7000
7	5	470	129.987.123.422	9000
7	6	687	129.987.123.422	8888
7	7	776	129.987.123.422	80
7	8	128	129.987.123.422	8080
7	9	995	129.987.123.422	8000
7	10	500	129.987.123.422	7000
