day	hour	value	ip	port
1	1	795	129.432.123.3	80
1	2	286	129.432.123.3	8080
1	3	749	129.432.123.3	8000
1	4	811	129.432.123.3	7000
1	5	771	129.432.123.3	9000
1	6	191	129.432.123.3	8888
1	7	8	129.432.123.3	80
1	8	172	129.432.123.3	8080
1	9	440	129.432.123.3	8000
1	10	819	129.432.123.3	7000
1	11	975	129.432.123.3	9000
1	12	887	129.432.123.3	8888
2	1	847	129.987.123.422	80
2	2	730	129.987.123.422	8080
2	3	665	129.987.123.422	8000
2	4	870	129.987.123.422	7000
2	5	282	129.987.123.422	9000
2	6	266	129.987.123.422	8888
2	7	387	129.987.123.422	80
2	8	984	129.987.123.422	8080
2	9	27	129.987.123.422	8000
2	10	138	129.987.123.422	7000
2	11	932	129.987.123.422	9000
2	12	153	129.987.123.422	8888
3	1	713	987.654.432.123	80
3	2	23	987.654.432.123	8080
3	3	346	987.654.432.123	8000
3	4	308	987.654.432.123	7000
3	5	119	987.654.432.123	9000
3	6	133	987.654.432.123	8888
3	7	457	987.654.432.123	80
3	8	639	987.654.432.123	8080
3	9	714	987.654.432.123	8000
3	10	95	987.654.432.123	7000
3	11	24	987.654.432.123	9000
3	12	172	987.654.432.123	8888
4	1	868	456.423.0.124	80
4	2	402	456.423.0.124	8080
4	3	104	456.423.0.124	8000
4	4	231	456.423.0.124	7000
4	5	158	456.423.0.124	9000
4	6	639	456.423.0.124	8888
4	7	93	456.423.0.124	80
4	8	98	456.423.0.124	8080
4	9	989	456.423.0.124	8000
4	10	516	456.423.0.124	7000
4	11	964	456.423.0.124	9000
4	12	725	456.423.0.124	8888
5	1	426	126.674.234.543	80
5	2	11	126.674.234.543	8080
5	3	291	126.674.234.543	8000
5	4	271	126.674.234.543	7000
5	5	614	126.674.234.543	9000
5	6	142	126.674.234.543	8888
5	7	970	126.674.234.543	80
5	8	788	126.674.234.543	8080
5	9	818	126.674.234.543	8000
5	10	540	126.674.234.543	7000
5	11	30	126.674.234.543	9000
5	12	215	126.674.234.543	8888
6	1	215	129.432.123.3	80
6	2	741	129.432.123.3	8080
6	3	600	129.432.123.3	8000
6	4	621	129.432.123.3	7000
6	5	385	129.432.123.3	9000
6	6	56	129.432.123.3	8888
6	7	359	129.432.123.3	80
6	8	99	129.432.123.3	8080
6	9	797	129.432.123.3	8000
6	10	174	129.432.123.3	7000
6	11	966	129.432.123.3	9000
6	12	836	129.432.123.3	8888
7	1	869	129.987.123.422	80
7	2	838	129.987.123.422	8080
7	3	420	129.987.123.422	8000
7	4	882	129.987.123.422	7000
7	5	242	129.987.123.422	9000
7	6	344	129.987.123.422	8888
7	7	578	129.987.123.422	80
7	8	702	129.987.123.422	8080
7	9	492	129.987.123.422	8000
7	10	402	129.987.123.422	7000
7	11	121	129.987.123.422	9000
7	12	147	129.987.123.422	8888
8	1	390	987.654.432.123	80
8	2	232	987.654.432.123	8080
8	3	287	987.654.432.123	8000
8	4	771	987.654.432.123	7000
8	5	573	987.654.432.123	9000
