day	hour	value	ip	port
1	1	217	129.432.123.3	80
1	2	620	129.432.123.3	8080
1	3	886	129.432.123.3	8000
1	4	942	129.432.123.3	7000
1	5	731	129.432.123.3	9000
1	6	168	129.432.123.3	8888
1	7	741	129.432.123.3	80
1	8	925	129.432.123.3	8080
1	9	774	129.432.123.3	8000
1	10	820	129.432.123.3	7000
1	11	391	129.432.123.3	9000
1	12	706	129.432.123.3	8888
2	1	492	129.987.123.422	80
2	2	27	129.987.123.422	8080
2	3	113	129.987.123.422	8000
2	4	950	129.987.123.422	7000
2	5	986	129.987.123.422	9000
2	6	803	129.987.123.422	8888
2	7	353	129.987.123.422	80
2	8	9	129.987.123.422	8080
2	9	457	129.987.123.422	8000
2	10	535	129.987.123.422	7000
2	11	719	129.987.123.422	9000
2	12	613	129.987.123.422	8888
3	1	261	987.654.432.123	80
3	2	856	987.654.432.123	8080
3	3	780	987.654.432.123	8000
3	4	168	987.654.432.123	7000
3	5	709	987.654.432.123	9000
3	6	463	987.654.432.123	8888
3	7	649	987.654.432.123	80
3	8	192	987.654.432.123	8080
3	9	403	987.654.432.123	8000
3	10	617	987.654.432.123	7000
3	11	495	987.654.432.123	9000
3	12	531	987.654.432.123	8888
4	1	608	456.423.0.124	80
4	2	724	456.423.0.124	8080
4	3	541	456.423.0.124	8000
4	4	414	456.423.0.124	7000
4	5	588	456.423.0.124	9000
4	6	770	456.423.0.124	8888
4	7	19	456.423.0.124	80
4	8	15	456.423.0.124	8080
4	9	350	456.423.0.124	8000
4	10	586	456.423.0.124	7000
4	11	859	456.423.0.124	9000
4	12	596	456.423.0.124	8888
5	1	713	126.674.234.543	80
5	2	26	126.674.234.543	8080
5	3	357	126.674.234.543	8000
5	4	994	126.674.234.543	7000
5	5	258	126.674.234.543	9000
5	6	480	126.674.234.543	8888
5	7	620	126.674.234.543	80
5	8	949	126.674.234.543	8080
5	9	834	126.674.234.543	8000
5	10	76	126.674.234.543	7000
5	11	132	126.674.234.543	9000
5	12	435	126.674.234.543	8888
6	1	980	129.432.123.3	80
6	2	329	129.432.123.3	8080
6	3	675	129.432.123.3	8000
6	4	628	129.432.123.3	7000
6	5	274	129.432.123.3	9000
6	6	893	129.432.123.3	8888
6	7	380	129.432.123.3	80
6	8	80	129.432.123.3	8080
6	9	644	129.432.123.3	8000
6	10	716	129.432.123.3	7000
6	11	549	129.432.123.3	9000
6	12	618	129.432.123.3	8888
7	1	959	129.987.123.422	80
7	2	437	129.987.123.422	8080
7	3	649	129.987.123.422	8000
7	4	808	129.987.123.422	7000
7	5	579	129.987.123.422	9000
7	6	453	129.987.123.422	8888
7	7	689	129.987.123.422	80
7	8	127	129.987.123.422	8080
7	9	651	129.987.123.422	8000
7	10	511	129.987.123.422	7000
7	11	237	129.987.123.422	9000
7	12	325	129.987.123.422	8888
8	1	203	987.654.432.123	80
8	2	729	987.654.432.123	8080
8	3	918	987.654.432.123	8000
8	4	425	987.654.432.123	7000
8	5	746	987.654.432.123	9000
8	6	601	987.654.432.123	8888
8	7	816	987.654.432.123	80
8	8	806	987.654.432.123	8080
8	9	472	987.654.432.123	8000
8	10	623	987.654.432.123	7000
8	11	147	987.654.432.123	9000
8	12	607	987.654.432.123	8888
9	1	345	456.423.0.124	80
9	2	951	456.423.0.124	8080
9	3	341	456.423.0.124	8000
9	4	202	456.423.0.124	7000
9	5	380	456.423.0.124	9000
9	6	316	456.423.0.124	8888
9	7	624	456.423.0.124	80
9	8	52	456.423.0.124	8080
9	9	254	456.423.0.124	8000
9	10	177	456.423.0.124	7000
9	11	85	456.423.0.124	9000
9	12	551	456.423.0.124	8888
10	1	188	126.674.234.543	80
10	2	261	126.674.234.543	8080
10	3	934	126.674.234.543	8000
10	4	85	126.674.234.543	7000
10	5	658	126.674.234.543	9000
10	6	221	126.674.234.543	8888
10	7	933	126.674.234.543	80
10	8	690	126.674.234.543	8080
10	9	569	126.674.234.543	8000
10	10	764	126.674.234.543	7000
10	11	882	126.674.234.543	9000
10	12	60	126.674.234.543	8888
11	1	350	129.432.123.3	80
11	2	203	129.432.123.3	8080
11	3	968	129.432.123.3	8000
11	4	122	129.432.123.3	7000
11	5	770	129.432.123.3	9000
11	6	536	129.432.123.3	8888
11	7	290	129.432.123.3	80
11	8	598	129.432.123.3	8080
11	9	986	129.432.123.3	8000
11	10	175	129.432.123.3	7000
11	11	811	129.432.123.3	9000
11	12	952	129.432.123.3	8888
12	1	796	129.987.123.422	80
12	2	279	129.987.123.422	8080
12	3	453	129.987.123.422	8000
12	4	441	129.987.123.422	7000
12	5	759	129.987.123.422	9000
12	6	607	129.987.123.422	8888
12	7	193	129.987.123.422	80
12	8	932	129.987.123.422	8080
12	9	497	129.987.123.422	8000
12	10	649	129.987.123.422	7000
12	11	450	129.987.123.422	9000
12	12	232	129.987.123.422	8888
13	1	778	987.654.432.123	80
13	2	442	987.654.432.123	8080
13	3	497	987.654.432.123	8000
13	4	67	987.654.432.123	7000
13	5	366	987.654.432.123	9000
13	6	632	987.654.432.123	8888
13	7	826	987.654.432.123	80
13	8	410	987.654.432.123	8080
13	9	392	987.654.432.123	8000
13	10	978	987.654.432.123	7000
13	11	12	987.654.432.123	9000
13	12	224	987.654.432.123	8888
14	1	286	456.423.0.124	80
14	2	244	456.423.0.124	8080
14	3	763	456.423.0.124	8000
14	4	585	456.423.0.124	7000
14	5	940	456.423.0.124	9000
14	6	284	456.423.0.124	8888
14	7	814	456.423.0.124	80
14	8	742	456.423.0.124	8080
14	9	147	456.423.0.124	8000
14	10	878	456.423.0.124	7000
14	11	532	456.423.0.124	9000
14	12	221	456.423.0.124	8888
15	1	33	126.674.234.543	80
15	2	633	126.674.234.543	8080
15	3	633	126.674.234.543	8000
15	4	971	126.674.234.543	7000
15	5	750	126.674.234.543	9000
15	6	471	126.674.234.543	8888
15	7	443	126.674.234.543	80
15	8	701	126.674.234.543	8080
15	9	265	126.674.234.543	8000
15	10	40	126.674.234.543	7000
15	11	476	126.674.234.543	9000
15	12	361	126.674.234.543	8888
