day	hour	value	ip	port
1	1	329	129.432.123.3	80
1	2	563	129.432.123.3	8080
1	3	357	129.432.123.3	8000
1	4	434	129.432.123.3	7000
1	5	390	129.432.123.3	9000
1	6	430	129.432.123.3	8888
1	7	870	129.432.123.3	80
1	8	684	129.432.123.3	8080
1	9	784	129.432.123.3	8000
1	10	218	129.432.123.3	7000
1	11	882	129.432.123.3	9000
1	12	755	129.432.123.3	8888
2	1	231	129.987.123.422	80
2	2	219	129.987.123.422	8080
2	3	676	129.987.123.422	8000
2	4	909	129.987.123.422	7000
2	5	329	129.987.123.422	9000
2	6	927	129.987.123.422	8888
2	7	204	129.987.123.422	80
2	8	684	129.987.123.422	8080
2	9	478	129.987.123.422	8000
2	10	796	129.987.123.422	7000
2	11	934	129.987.123.422	9000
2	12	133	129.987.123.422	8888
3	1	51	987.654.432.123	80
3	2	453	987.654.432.123	8080
3	3	271	987.654.432.123	8000
3	4	290	987.654.432.123	7000
3	5	436	987.654.432.123	9000
3	6	547	987.654.432.123	8888
3	7	695	987.654.432.123	80
3	8	847	987.654.432.123	8080
3	9	206	987.654.432.123	8000
3	10	886	987.654.432.123	7000
3	11	314	987.654.432.123	9000
3	12	739	987.654.432.123	8888
4	1	416	456.423.0.124	80
4	2	414	456.423.0.124	8080
4	3	666	456.423.0.124	8000
4	4	112	456.423.0.124	7000
4	5	694	456.423.0.124	9000
4	6	312	456.423.0.124	8888
4	7	477	456.423.0.124	80
4	8	337	456.423.0.124	8080
4	9	784	456.423.0.124	8000
4	10	109	456.423.0.124	7000
4	11	14	456.423.0.124	9000
4	12	939	456.423.0.124	8888
5	1	138	126.674.234.543	80
5	2	383	126.674.234.543	8080
5	3	292	126.674.234.543	8000
5	4	519	126.674.234.543	7000
5	5	512	126.674.234.543	9000
5	6	69	126.674.234.543	8888
5	7	707	126.674.234.543	80
5	8	98	126.674.234.543	8080
5	9	417	126.674.234.543	8000
5	10	716	126.674.234.543	7000
5	11	315	126.674.234.543	9000
5	12	820	126.674.234.543	8888
6	1	801	129.432.123.3	80
6	2	431	129.432.123.3	8080
6	3	337	129.432.123.3	8000
6	4	301	129.432.123.3	7000
6	5	961	129.432.123.3	9000
6	6	708	129.432.123.3	8888
6	7	745	129.432.123.3	80
6	8	726	129.432.123.3	8080
6	9	120	129.432.123.3	8000
6	10	279	129.432.123.3	7000
6	11	908	129.432.123.3	9000
6	12	187	129.432.123.3	8888
7	1	456	129.987.123.422	80
7	2	554	129.987.123.422	8080
7	3	95	129.987.123.422	8000
7	4	576	129.987.123.422	7000
7	5	470	129.987.123.422	9000
7	6	535	129.987.123.422	8888
7	7	887	129.987.123.422	80
7	8	586	129.987.123.422	8080
7	9	256	129.987.123.422	8000
7	10	557	129.987.123.422	7000
7	11	615	129.987.123.422	9000
7	12	11	129.987.123.422	8888
8	1	824	987.654.432.123	80
8	2	462	987.654.432.123	8080
8	3	771	987.654.432.123	8000
8	4	279	987.654.432.123	7000
8	5	685	987.654.432.123	9000
8	6	411	987.654.432.123	8888
8	7	259	987.654.432.123	80
8	8	752	987.654.432.123	8080
8	9	458	987.654.432.123	8000
8	10	347	987.654.432.123	7000
8	11	28	987.654.432.123	9000
8	12	68	987.654.432.123	8888
9	1	247	456.423.0.124	80
9	2	490	456.423.0.124	8080
9	3	889	456.423.0.124	8000
9	4	819	456.423.0.124	7000
9	5	207	456.423.0.124	9000
9	6	89	456.423.0.124	8888
9	7	339	456.423.0.124	80
9	8	319	456.423.0.124	8080
9	9	62	456.423.0.124	8000
9	10	772	456.423.0.124	7000
9	11	655	456.423.0.124	9000
9	12	722	456.423.0.124	8888
