day	hour	value	ip	port
1	1	328	129.432.123.3	80
1	2	408	129.432.123.3	8080
1	3	261	129.432.123.3	8000
1	4	697	129.432.123.3	7000
1	5	119	129.432.123.3	9000
1	6	253	129.432.123.3	8888
1	7	834	129.432.123.3	80
1	8	585	129.432.123.3	8080
1	9	227	129.432.123.3	8000
1	10	435	129.432.123.3	7000
1	11	614	129.432.123.3	9000
1	12	21	129.432.123.3	8888
2	1	271	129.987.123.422	80
2	2	47	129.987.123.422	8080
2	3	598	129.987.123.422	8000
2	4	854	129.987.123.422	7000
2	5	412	129.987.123.422	9000
2	6	35	129.987.123.422	8888
2	7	881	129.987.123.422	80
2	8	694	129.987.123.422	8080
2	9	66	129.987.123.422	8000
2	10	514	129.987.123.422	7000
2	11	659	129.987.123.422	9000
2	12	727	129.987.123.422	8888
3	1	894	987.654.432.123	80
3	2	346	987.654.432.123	8080
3	3	631	987.654.432.123	8000
3	4	35	987.654.432.123	7000
3	5	519	987.654.432.123	9000
3	6	600	987.654.432.123	8888
3	7	555	987.654.432.123	80
3	8	283	987.654.432.123	8080
3	9	719	987.654.432.123	8000
3	10	117	987.654.432.123	7000
3	11	141	987.654.432.123	9000
3	12	34	987.654.432.123	8888
4	1	715	456.423.0.124	80
4	2	198	456.423.0.124	8080
4	3	11	456.423.0.124	8000
4	4	434	456.423.0.124	7000
4	5	489	456.423.0.124	9000
4	6	979	456.423.0.124	8888
4	7	656	456.423.0.124	80
4	8	844	456.423.0.124	8080
4	9	124	456.423.0.124	8000
4	10	16	456.423.0.124	7000
4	11	166	456.423.0.124	9000
4	12	123	456.423.0.124	8888
5	1	247	126.674.234.543	80
5	2	629	126.674.234.543	8080
5	3	177	126.674.234.543	8000
5	4	888	126.674.234.543	7000
5	5	941	126.674.234.543	9000
5	6	976	126.674.234.543	8888
5	7	801	126.674.234.543	80
5	8	213	126.674.234.543	8080
5	9	10	126.674.234.543	8000
5	10	269	126.674.234.543	7000
5	11	959	126.674.234.543	9000
5	12	190	126.674.234.543	8888
6	1	202	129.432.123.3	80
6	2	604	129.432.123.3	8080
6	3	325	129.432.123.3	8000
6	4	456	129.432.123.3	7000
6	5	154	129.432.123.3	9000
6	6	334	129.432.123.3	8888
6	7	808	129.432.123.3	80
6	8	344	129.432.123.3	8080
6	9	258	129.432.123.3	8000
6	10	716	129.432.123.3	7000
6	11	696	129.432.123.3	9000
6	12	846	129.432.123.3	8888
7	1	615	129.987.123.422	80
7	2	970	129.987.123.422	8080
7	3	311	129.987.123.422	8000
7	4	389	129.987.123.422	7000
7	5	616	129.987.123.422	9000
7	6	965	129.987.123.422	8888
7	7	877	129.987.123.422	80
7	8	78	129.987.123.422	8080
7	9	455	129.987.123.422	8000
7	10	526	129.987.123.422	7000
7	11	561	129.987.123.422	9000
7	12	530	129.987.123.422	8888
8	1	999	987.654.432.123	80
8	2	66	987.654.432.123	8080
8	3	701	987.654.432.123	8000
8	4	363	987.654.432.123	7000
8	5	939	987.654.432.123	9000
8	6	750	987.654.432.123	8888
8	7	742	987.654.432.123	80
8	8	485	987.654.432.123	8080
8	9	389	987.654.432.123	8000
8	10	554	987.654.432.123	7000
8	11	490	987.654.432.123	9000
8	12	25	987.654.432.123	8888
9	1	702	456.423.0.124	80
9	2	816	456.423.0.124	8080
9	3	53	456.423.0.124	8000
9	4	47	456.423.0.124	7000
9	5	638	456.423.0.124	9000
9	6	215	456.423.0.124	8888
9	7	524	456.423.0.124	80
9	8	579	456.423.0.124	8080
9	9	641	456.423.0.124	8000
9	10	960	456.423.0.124	7000
9	11	243	456.423.0.124	9000
9	12	649	456.423.0.124	8888
10	1	747	126.674.234.543	80
10	2	611	126.674.234.543	8080
10	3	452	126.674.234.543	8000
10	4	378	126.674.234.543	7000
10	5	973	126.674.234.543	9000
10	6	30	126.674.234.543	8888
10	7	582	126.674.234.543	80
10	8	770	126.674.234.543	8080
10	9	12	126.674.234.543	8000
10	10	156	126.674.234.543	7000
10	11	918	126.674.234.543	9000
10	12	397	126.674.234.543	8888
11	1	208	129.432.123.3	80
11	2	499	129.432.123.3	8080
11	3	438	129.432.123.3	8000
11	4	589	129.432.123.3	7000
11	5	597	129.432.123.3	9000
11	6	352	129.432.123.3	8888
11	7	439	129.432.123.3	80
11	8	750	129.432.123.3	8080
11	9	362	129.432.123.3	8000
11	10	690	129.432.123.3	7000
11	11	888	129.432.123.3	9000
11	12	189	129.432.123.3	8888
12	1	203	129.987.123.422	80
12	2	892	129.987.123.422	8080
12	3	643	129.987.123.422	8000
12	4	363	129.987.123.422	7000
12	5	934	129.987.123.422	9000
12	6	729	129.987.123.422	8888
12	7	994	129.987.123.422	80
12	8	327	129.987.123.422	8080
