day	hour	value	ip	port
1	1	291	129.432.123.3	80
1	2	863	129.432.123.3	8080
1	3	397	129.432.123.3	8000
1	4	623	129.432.123.3	7000
1	5	840	129.432.123.3	9000
1	6	844	129.432.123.3	8888
1	7	811	129.432.123.3	80
1	8	628	129.432.123.3	8080
1	9	529	129.432.123.3	8000
1	10	985	129.432.123.3	7000
1	11	795	129.432.123.3	9000
1	12	221	129.432.123.3	8888
2	1	322	129.987.123.422	80
2	2	975	129.987.123.422	8080
2	3	529	129.987.123.422	8000
2	4	935	129.987.123.422	7000
2	5	461	129.987.123.422	9000
2	6	427	129.987.123.422	8888
2	7	194	129.987.123.422	80
2	8	474	129.987.123.422	8080
2	9	810	129.987.123.422	8000
2	10	312	129.987.123.422	7000
2	11	652	129.987.123.422	9000
2	12	854	129.987.123.422	8888
3	1	142	987.654.432.123	80
3	2	163	987.654.432.123	8080
3	3	364	987.654.432.123	8000
3	4	427	987.654.432.123	7000
3	5	709	987.654.432.123	9000
3	6	145	987.654.432.123	8888
3	7	891	987.654.432.123	80
3	8	992	987.654.432.123	8080
3	9	391	987.654.432.123	8000
3	10	531	987.654.432.123	7000
3	11	184	987.654.432.123	9000
3	12	546	987.654.432.123	8888
4	1	392	456.423.0.124	80
4	2	552	456.423.0.124	8080
4	3	552	456.423.0.124	8000
4	4	28	456.423.0.124	7000
4	5	863	456.423.0.124	9000
4	6	563	456.423.0.124	8888
4	7	821	456.423.0.124	80
4	8	194	456.423.0.124	8080
4	9	234	456.423.0.124	8000
4	10	359	456.423.0.124	7000
4	11	547	456.423.0.124	9000
4	12	815	456.423.0.124	8888
5	1	915	126.674.234.543	80
5	2	909	126.674.234.543	8080
5	3	533	126.674.234.543	8000
5	4	998	126.674.234.543	7000
5	5	466	126.674.234.543	9000
5	6	203	126.674.234.543	8888
5	7	9	126.674.234.543	80
5	8	974	126.674.234.543	8080
5	9	975	126.674.234.543	8000
5	10	148	126.674.234.543	7000
5	11	333	126.674.234.543	9000
5	12	618	126.674.234.543	8888
6	1	957	129.432.123.3	80
6	2	734	129.432.123.3	8080
6	3	305	129.432.123.3	8000
6	4	708	129.432.123.3	7000
6	5	935	129.432.123.3	9000
6	6	643	129.432.123.3	8888
6	7	681	129.432.123.3	80
6	8	346	129.432.123.3	8080
6	9	554	129.432.123.3	8000
6	10	503	129.432.123.3	7000
6	11	685	129.432.123.3	9000
6	12	270	129.432.123.3	8888
7	1	432	129.987.123.422	80
7	2	194	129.987.123.422	8080
7	3	30	129.987.123.422	8000
7	4	700	129.987.123.422	7000
7	5	558	129.987.123.422	9000
7	6	139	129.987.123.422	8888
7	7	645	129.987.123.422	80
7	8	528	129.987.123.422	8080
7	9	314	129.987.123.422	8000
7	10	185	129.987.123.422	7000
7	11	234	129.987.123.422	9000
7	12	231	129.987.123.422	8888
8	1	271	987.654.432.123	80
8	2	905	987.654.432.123	8080
8	3	25	987.654.432.123	8000
8	4	640	987.654.432.123	7000
8	5	913	987.654.432.123	9000
8	6	108	987.654.432.123	8888
8	7	98	987.654.432.123	80
8	8	872	987.654.432.123	8080
8	9	222	987.654.432.123	8000
8	10	207	987.654.432.123	7000
8	11	868	987.654.432.123	9000
8	12	290	987.654.432.123	8888
9	1	720	456.423.0.124	80
9	2	500	456.423.0.124	8080
9	3	537	456.423.0.124	8000
9	4	103	456.423.0.124	7000
9	5	901	456.423.0.124	9000
9	6	583	456.423.0.124	8888
9	7	462	456.423.0.124	80
9	8	660	456.423.0.124	8080
9	9	102	456.423.0.124	8000
9	10	595	456.423.0.124	7000
9	11	904	456.423.0.124	9000
9	12	713	456.423.0.124	8888
10	1	683	126.674.234.543	80
10	2	810	126.674.234.543	8080
10	3	300	126.674.234.543	8000
10	4	9	126.674.234.543	7000
10	5	192	126.674.234.543	9000
10	6	900	126.674.234.543	8888
10	7	140	126.674.234.543	80
10	8	145	126.674.234.543	8080
10	9	433	126.674.234.543	8000
10	10	892	126.674.234.543	7000
10	11	810	126.674.234.543	9000
10	12	560	126.674.234.543	8888
11	1	684	129.432.123.3	80
11	2	65	129.432.123.3	8080
11	3	65	129.432.123.3	8000
11	4	370	129.432.123.3	7000
11	5	647	129.432.123.3	9000
11	6	865	129.432.123.3	8888
11	7	320	129.432.123.3	80
11	8	440	129.432.123.3	8080
11	9	515	129.432.123.3	8000
11	10	395	129.432.123.3	7000
11	11	430	129.432.123.3	9000
11	12	731	129.432.123.3	8888
12	1	307	129.987.123.422	80
12	2	791	129.987.123.422	8080
12	3	663	129.987.123.422	8000
12	4	535	129.987.123.422	7000
12	5	809	129.987.123.422	9000
12	6	79	129.987.123.422	8888
12	7	506	129.987.123.422	80
12	8	633	129.987.123.422	8080
12	9	497	129.987.123.422	8000
12	10	259	129.987.123.422	7000
12	11	952	129.987.123.422	9000
12	12	774	129.987.123.422	8888
13	1	89	987.654.432.123	80
13	2	237	987.654.432.123	8080
13	3	309	987.654.432.123	8000
13	4	292	987.654.432.123	7000
13	5	942	987.654.432.123	9000
13	6	217	987.654.432.123	8888
13	7	718	987.654.432.123	80
13	8	754	987.654.432.123	8080
13	9	591	987.654.432.123	8000
13	10	721	987.654.432.123	7000
13	11	707	987.654.432.123	9000
13	12	65	987.654.432.123	8888
14	1	998	456.423.0.124	80
14	2	344	456.423.0.124	8080
14	3	216	456.423.0.124	8000
14	4	397	456.423.0.124	7000
14	5	409	456.423.0.124	9000
14	6	959	456.423.0.124	8888
14	7	153	456.423.0.124	80
14	8	669	456.423.0.124	8080
14	9	939	456.423.0.124	8000
14	10	457	456.423.0.124	7000
14	11	44	456.423.0.124	9000
14	12	415	456.423.0.124	8888
15	1	125	126.674.234.543	80
15	2	331	126.674.234.543	8080
15	3	536	126.674.234.543	8000
15	4	338	126.674.234.543	7000
15	5	996	126.674.234.543	9000
15	6	85	126.674.234.543	8888
15	7	844	126.674.234.543	80
15	8	548	126.674.234.543	8080
15	9	541	126.674.234.543	8000
15	10	690	126.674.234.543	7000
15	11	947	126.674.234.543	9000
15	12	965	126.674.234.543	8888
