day	hour	value	ip	port
1	1	131	129.432.123.3	80
1	2	808	129.432.123.3	8080
1	3	532	129.432.123.3	8000
1	4	499	129.432.123.3	7000
1	5	387	129.432.123.3	9000
1	6	20	129.432.123.3	8888
1	7	588	129.432.123.3	80
1	8	138	129.432.123.3	8080
1	9	352	129.432.123.3	8000
1	10	673	129.432.123.3	7000
1	11	964	129.432.123.3	9000
1	12	154	129.432.123.3	8888
2	1	650	129.987.123.422	80
2	2	361	129.987.123.422	8080
2	3	230	129.987.123.422	8000
2	4	459	129.987.123.422	7000
2	5	993	129.987.123.422	9000
2	6	144	129.987.123.422	8888
2	7	458	129.987.123.422	80
2	8	248	129.987.123.422	8080
2	9	193	129.987.123.422	8000
2	10	736	129.987.123.422	7000
2	11	889	129.987.123.422	9000
2	12	738	129.987.123.422	8888
3	1	577	987.654.432.123	80
3	2	750	987.654.432.123	8080
3	3	65	987.654.432.123	8000
3	4	996	987.654.432.123	7000
3	5	883	987.654.432.123	9000
3	6	707	987.654.432.123	8888
3	7	643	987.654.432.123	80
3	8	831	987.654.432.123	8080
3	9	818	987.654.432.123	8000
3	10	549	987.654.432.123	7000
3	11	253	987.654.432.123	9000
3	12	969	987.654.432.123	8888
4	1	915	456.423.0.124	80
4	2	460	456.423.0.124	8080
4	3	116	456.423.0.124	8000
4	4	305	456.423.0.124	7000
4	5	503	456.423.0.124	9000
4	6	928	456.423.0.124	8888
4	7	203	456.423.0.124	80
4	8	689	456.423.0.124	8080
4	9	563	456.423.0.124	8000
4	10	830	456.423.0.124	7000
4	11	712	456.423.0.124	9000
4	12	229	456.423.0.124	8888
5	1	573	126.674.234.543	80
5	2	363	126.674.234.543	8080
5	3	8	126.674.234.543	8000
5	4	610	126.674.234.543	7000
5	5	250	126.674.234.543	9000
5	6	121	126.674.234.543	8888
5	7	621	126.674.234.543	80
5	8	455	126.674.234.543	8080
5	9	279	126.674.234.543	8000
5	10	56	126.674.234.543	7000
5	11	903	126.674.234.543	9000
5	12	394	126.674.234.543	8888
6	1	222	129.432.123.3	80
6	2	141	129.432.123.3	8080
6	3	82	129.432.123.3	8000
6	4	235	129.432.123.3	7000
6	5	577	129.432.123.3	9000
6	6	754	129.432.123.3	8888
6	7	304	129.432.123.3	80
6	8	603	129.432.123.3	8080
6	9	54	129.432.123.3	8000
6	10	783	129.432.123.3	7000
6	11	175	129.432.123.3	9000
6	12	694	129.432.123.3	8888
7	1	72	129.987.123.422	80
7	2	43	129.987.123.422	8080
7	3	915	129.987.123.422	8000
7	4	392	129.987.123.422	7000
7	5	581	129.987.123.422	9000
7	6	755	129.987.123.422	8888
7	7	890	129.987.123.422	80
7	8	712	129.987.123.422	8080
7	9	997	129.987.123.422	8000
7	10	247	129.987.123.422	7000
7	11	686	129.987.123.422	9000
7	12	785	129.987.123.422	8888
8	1	601	987.654.432.123	80
8	2	651	987.654.432.123	8080
8	3	216	987.654.432.123	8000
8	4	294	987.654.432.123	7000
8	5	628	987.654.432.123	9000
8	6	731	987.654.432.123	8888
8	7	182	987.654.432.123	80
8	8	629	987.654.432.123	8080
8	9	206	987.654.432.123	8000
8	10	843	987.654.432.123	7000
8	11	401	987.654.432.123	9000
8	12	629	987.654.432.123	8888
9	1	592	456.423.0.124	80
9	2	854	456.423.0.124	8080
9	3	937	456.423.0.124	8000
9	4	198	456.423.0.124	7000
9	5	696	456.423.0.124	9000
9	6	525	456.423.0.124	8888
9	7	67	456.423.0.124	80
9	8	737	456.423.0.124	8080
9	9	437	456.423.0.124	8000
9	10	382	456.423.0.124	7000
9	11	425	456.423.0.124	9000
9	12	115	456.423.0.124	8888
10	1	708	126.674.234.543	80
10	2	456	126.674.234.543	8080
10	3	46	126.674.234.543	8000
10	4	742	126.674.234.543	7000
10	5	158	126.674.234.543	9000
10	6	748	126.674.234.543	8888
10	7	723	126.674.234.543	80
10	8	248	126.674.234.543	8080
10	9	903	126.674.234.543	8000
10	10	153	126.674.234.543	7000
10	11	168	126.674.234.543	9000
10	12	972	126.674.234.543	8888
11	1	531	129.432.123.3	80
11	2	661	129.432.123.3	8080
11	3	376	129.432.123.3	8000
11	4	736	129.432.123.3	7000
11	5	358	129.432.123.3	9000
11	6	738	129.432.123.3	8888
11	7	261	129.432.123.3	80
11	8	635	129.432.123.3	8080
11	9	276	129.432.123.3	8000
11	10	607	129.432.123.3	7000
11	11	673	129.432.123.3	9000
11	12	377	129.432.123.3	8888
12	1	934	129.987.123.422	80
12	2	437	129.987.123.422	8080
12	3	404	129.987.123.422	8000
12	4	828	129.987.123.422	7000
12	5	802	129.987.123.422	9000
12	6	641	129.987.123.422	8888
12	7	685	129.987.123.422	80
12	8	871	129.987.123.422	8080
12	9	413	129.987.123.422	8000
12	10	142	129.987.123.422	7000
12	11	466	129.987.123.422	9000
12	12	973	129.987.123.422	8888
13	1	991	987.654.432.123	80
13	2	508	987.654.432.123	8080
13	3	96	987.654.432.123	8000
13	4	577	987.654.432.123	7000
13	5	7	987.654.432.123	9000
13	6	485	987.654.432.123	8888
13	7	482	987.654.432.123	80
13	8	283	987.654.432.123	8080
13	9	494	987.654.432.123	8000
13	10	306	987.654.432.123	7000
13	11	803	987.654.432.123	9000
13	12	773	987.654.432.123	8888
14	1	653	456.423.0.124	80
14	2	188	456.423.0.124	8080
14	3	838	456.423.0.124	8000
14	4	73	456.423.0.124	7000
14	5	823	456.423.0.124	9000
14	6	437	456.423.0.124	8888
14	7	118	456.423.0.124	80
14	8	262	456.423.0.124	8080
14	9	360	456.423.0.124	8000
14	10	828	456.423.0.124	7000
14	11	699	456.423.0.124	9000
14	12	869	456.423.0.124	8888
15	1	606	126.674.234.543	80
15	2	827	126.674.234.543	8080
15	3	920	126.674.234.543	8000
15	4	134	126.674.234.543	7000
15	5	166	126.674.234.543	9000
15	6	102	126.674.234.543	8888
15	7	862	126.674.234.543	80
15	8	631	126.674.234.543	8080
15	9	798	126.674.234.543	8000
15	10	366	126.674.234.543	7000
15	11	638	126.674.234.543	9000
15	12	639	126.674.234.543	8888
