day	hour	value	ip	port
1	1	55	129.432.123.3	80
1	2	550	129.432.123.3	8080
1	3	379	129.432.123.3	8000
1	4	679	129.432.123.3	7000
1	5	220	129.432.123.3	9000
1	6	442	129.432.123.3	8888
1	7	531	129.432.123.3	80
1	8	243	129.432.123.3	8080
1	9	653	129.432.123.3	8000
1	10	553	129.432.123.3	7000
1	11	89	129.432.123.3	9000
1	12	210	129.432.123.3	8888
2	1	543	129.987.123.422	80
2	2	800	129.987.123.422	8080
2	3	826	129.987.123.422	8000
2	4	121	129.987.123.422	7000
2	5	619	129.987.123.422	9000
2	6	715	129.987.123.422	8888
2	7	851	129.987.123.422	80
2	8	378	129.987.123.422	8080
2	9	492	129.987.123.422	8000
2	10	281	129.987.123.422	7000
2	11	895	129.987.123.422	9000
2	12	186	129.987.123.422	8888
3	1	419	987.654.432.123	80
3	2	78	987.654.432.123	8080
3	3	354	987.654.432.123	8000
3	4	72	987.654.432.123	7000
3	5	369	987.654.432.123	9000
3	6	625	987.654.432.123	8888
3	7	708	987.654.432.123	80
3	8	638	987.654.432.123	8080
3	9	832	987.654.432.123	8000
3	10	387	987.654.432.123	7000
3	11	209	987.654.432.123	9000
3	12	309	987.654.432.123	8888
4	1	134	456.423.0.124	80
4	2	119	456.423.0.124	8080
4	3	406	456.423.0.124	8000
4	4	86	456.423.0.124	7000
4	5	500	456.423.0.124	9000
4	6	581	456.423.0.124	8888
4	7	650	456.423.0.124	80
4	8	130	456.423.0.124	8080
4	9	334	456.423.0.124	8000
4	10	481	456.423.0.124	7000
4	11	409	456.423.0.124	9000
4	12	721	456.423.0.124	8888
5	1	200	126.674.234.543	80
5	2	227	126.674.234.543	8080
5	3	778	126.674.234.543	8000
5	4	771	126.674.234.543	7000
5	5	487	126.674.234.543	9000
5	6	752	126.674.234.543	8888
5	7	503	126.674.234.543	80
5	8	798	126.674.234.543	8080
5	9	128	126.674.234.543	8000
5	10	634	126.674.234.543	7000
5	11	802	126.674.234.543	9000
5	12	273	126.674.234.543	8888
6	1	268	129.432.123.3	80
6	2	401	129.432.123.3	8080
6	3	563	129.432.123.3	8000
6	4	612	129.432.123.3	7000
6	5	525	129.432.123.3	9000
6	6	244	129.432.123.3	8888
6	7	65	129.432.123.3	80
6	8	650	129.432.123.3	8080
6	9	120	129.432.123.3	8000
6	10	429	129.432.123.3	7000
6	11	340	129.432.123.3	9000
6	12	826	129.432.123.3	8888
7	1	572	129.987.123.422	80
7	2	615	129.987.123.422	8080
7	3	177	129.987.123.422	8000
7	4	351	129.987.123.422	7000
7	5	980	129.987.123.422	9000
7	6	159	129.987.123.422	8888
7	7	451	129.987.123.422	80
7	8	920	129.987.123.422	8080
7	9	789	129.987.123.422	8000
7	10	270	129.987.123.422	7000
7	11	993	129.987.123.422	9000
7	12	128	129.987.123.422	8888
8	1	260	987.654.432.123	80
8	2	414	987.654.432.123	8080
8	3	555	987.654.432.123	8000
8	4	498	987.654.432.123	7000
8	5	61	987.654.432.123	9000
8	6	589	987.654.432.123	8888
8	7	363	987.654.432.123	80
8	8	143	987.654.432.123	8080
8	9	460	987.654.432.123	8000
8	10	262	987.654.432.123	7000
8	11	724	987.654.432.123	9000
8	12	930	987.654.432.123	8888
9	1	719	456.423.0.124	80
9	2	938	456.423.0.124	8080
9	3	942	456.423.0.124	8000
9	4	757	456.423.0.124	7000
9	5	849	456.423.0.124	9000
9	6	654	456.423.0.124	8888
9	7	451	456.423.0.124	80
9	8	131	456.423.0.124	8080
9	9	163	456.423.0.124	8000
9	10	432	456.423.0.124	7000
9	11	605	456.423.0.124	9000
9	12	50	456.423.0.124	8888
10	1	0	126.674.234.543	80
10	2	589	126.674.234.543	8080
10	3	324	126.674.234.543	8000
10	4	188	126.674.234.543	7000
10	5	858	126.674.234.543	9000
10	6	504	126.674.234.543	8888
10	7	488	126.674.234.543	80
10	8	407	126.674.234.543	8080
10	9	572	126.674.234.543	8000
10	10	127	126.674.234.543	7000
10	11	681	126.674.234.543	9000
10	12	29	126.674.234.543	8888
11	1	645	129.432.123.3	80
11	2	12	129.432.123.3	8080
11	3	220	129.432.123.3	8000
11	4	824	129.432.123.3	7000
11	5	965	129.432.123.3	9000
11	6	617	129.432.123.3	8888
11	7	119	129.432.123.3	80
11	8	612	129.432.123.3	8080
11	9	66	129.432.123.3	8000
11	10	284	129.432.123.3	7000
11	11	94	129.432.123.3	9000
11	12	185	129.432.123.3	8888
12	1	547	129.987.123.422	80
12	2	441	129.987.123.422	8080
12	3	292	129.987.123.422	8000
12	4	854	129.987.123.422	7000
12	5	100	129.987.123.422	9000
12	6	103	129.987.123.422	8888
12	7	929	129.987.123.422	80
12	8	910	129.987.123.422	8080
12	9	181	129.987.123.422	8000
12	10	19	129.987.123.422	7000
12	11	91	129.987.123.422	9000
12	12	854	129.987.123.422	8888
13	1	461	987.654.432.123	80
13	2	844	987.654.432.123	8080
13	3	801	987.654.432.123	8000
13	4	448	987.654.432.123	7000
13	5	698	987.654.432.123	9000
13	6	547	987.654.432.123	8888
13	7	412	987.654.432.123	80
13	8	465	987.654.432.123	8080
13	9	139	987.654.432.123	8000
13	10	122	987.654.432.123	7000
13	11	103	987.654.432.123	9000
13	12	531	987.654.432.123	8888
14	1	326	456.423.0.124	80
14	2	618	456.423.0.124	8080
14	3	455	456.423.0.124	8000
14	4	722	456.423.0.124	7000
14	5	665	456.423.0.124	9000
14	6	297	456.423.0.124	8888
14	7	336	456.423.0.124	80
14	8	990	456.423.0.124	8080
14	9	814	456.423.0.124	8000
14	10	771	456.423.0.124	7000
14	11	442	456.423.0.124	9000
14	12	632	456.423.0.124	8888
15	1	599	126.674.234.543	80
15	2	325	126.674.234.543	8080
15	3	760	126.674.234.543	8000
15	4	357	126.674.234.543	7000
15	5	663	126.674.234.543	9000
15	6	125	126.674.234.543	8888
15	7	833	126.674.234.543	80
15	8	169	126.674.234.543	8080
15	9	16	126.674.234.543	8000
15	10	863	126.674.234.543	7000
15	11	834	126.674.234.543	9000
15	12	593	126.674.234.543	8888
