day	hour	value	ip	port
1	1	333	129.432.123.3	80
1	2	875	129.432.123.3	8080
1	3	495	129.432.123.3	8000
1	4	968	129.432.123.3	7000
1	5	47	129.432.123.3	9000
1	6	475	129.432.123.3	8888
1	7	849	129.432.123.3	80
1	8	343	129.432.123.3	8080
1	9	294	129.432.123.3	8000
1	10	789	129.432.123.3	7000
1	11	888	129.432.123.3	9000
1	12	424	129.432.123.3	8888
2	1	425	129.987.123.422	80
2	2	745	129.987.123.422	8080
2	3	597	129.987.123.422	8000
2	4	595	129.987.123.422	7000
2	5	282	129.987.123.422	9000
2	6	139	129.987.123.422	8888
2	7	0	129.987.123.422	80
2	8	974	129.987.123.422	8080
2	9	497	129.987.123.422	8000
2	10	833	129.987.123.422	7000
2	11	759	129.987.123.422	9000
2	12	347	129.987.123.422	8888
3	1	42	987.654.432.123	80
3	2	309	987.654.432.123	8080
3	3	507	987.654.432.123	8000
3	4	15	987.654.432.123	7000
3	5	391	987.654.432.123	9000
3	6	576	987.654.432.123	8888
3	7	40	987.654.432.123	80
3	8	655	987.654.432.123	8080
3	9	414	987.654.432.123	8000
3	10	517	987.654.432.123	7000
3	11	481	987.654.432.123	9000
3	12	864	987.654.432.123	8888
4	1	141	456.423.0.124	80
4	2	698	456.423.0.124	8080
4	3	419	456.423.0.124	8000
4	4	246	456.423.0.124	7000
4	5	936	456.423.0.124	9000
4	6	81	456.423.0.124	8888
4	7	414	456.423.0.124	80
4	8	506	456.423.0.124	8080
4	9	800	456.423.0.124	8000
4	10	115	456.423.0.124	7000
4	11	994	456.423.0.124	9000
4	12	476	456.423.0.124	8888
5	1	94	126.674.234.543	80
5	2	630	126.674.234.543	8080
5	3	129	126.674.234.543	8000
5	4	567	126.674.234.543	7000
5	5	40	126.674.234.543	9000
5	6	482	126.674.234.543	8888
5	7	224	126.674.234.543	80
5	8	588	126.674.234.543	8080
5	9	564	126.674.234.543	8000
5	10	955	126.674.234.543	7000
5	11	240	126.674.234.543	9000
5	12	960	126.674.234.543	8888
6	1	814	129.432.123.3	80
6	2	563	129.432.123.3	8080
