day	hour	value	ip	port
1	1	213	129.432.123.3	80
1	2	618	129.432.123.3	8080
1	3	428	129.432.123.3	8000
1	4	532	129.432.123.3	7000
1	5	133	129.432.123.3	9000
1	6	169	129.432.123.3	8888
1	7	770	129.432.123.3	80
1	8	942	129.432.123.3	8080
1	9	573	129.432.123.3	8000
1	10	314	129.432.123.3	7000
1	11	824	129.432.123.3	9000
1	12	573	129.432.123.3	8888
2	1	525	129.987.123.422	80
2	2	806	129.987.123.422	8080
2	3	366	129.987.123.422	8000
2	4	905	129.987.123.422	7000
2	5	638	129.987.123.422	9000
2	6	254	129.987.123.422	8888
2	7	471	129.987.123.422	80
2	8	741	129.987.123.422	8080
2	9	877	129.987.123.422	8000
2	10	529	129.987.123.422	7000
2	11	472	129.987.123.422	9000
2	12	236	129.987.123.422	8888
3	1	563	987.654.432.123	80
3	2	489	987.654.432.123	8080
3	3	884	987.654.432.123	8000
3	4	895	987.654.432.123	7000
3	5	413	987.654.432.123	9000
3	6	688	987.654.432.123	8888
3	7	397	987.654.432.123	80
3	8	190	987.654.432.123	8080
3	9	212	987.654.432.123	8000
3	10	4	987.654.432.123	7000
3	11	89	987.654.432.123	9000
3	12	159	987.654.432.123	8888
4	1	618	456.423.0.124	80
4	2	60	456.423.0.124	8080
4	3	32	456.423.0.124	8000
4	4	352	456.423.0.124	7000
4	5	311	456.423.0.124	9000
4	6	113	456.423.0.124	8888
4	7	899	456.423.0.124	80
4	8	800	456.423.0.124	8080
4	9	810	456.423.0.124	8000
4	10	836	456.423.0.124	7000
4	11	936	456.423.0.124	9000
4	12	857	456.423.0.124	8888
5	1	445	126.674.234.543	80
5	2	54	126.674.234.543	8080
5	3	184	126.674.234.543	8000
5	4	655	126.674.234.543	7000
5	5	572	126.674.234.543	9000
5	6	847	126.674.234.543	8888
5	7	707	126.674.234.543	80
5	8	862	126.674.234.543	8080
5	9	435	126.674.234.543	8000
5	10	242	126.674.234.543	7000
5	11	274	126.674.234.543	9000
5	12	414	126.674.234.543	8888
6	1	775	129.432.123.3	80
6	2	505	129.432.123.3	8080
6	3	16	129.432.123.3	8000
6	4	769	129.432.123.3	7000
6	5	645	129.432.123.3	9000
6	6	296	129.432.123.3	8888
6	7	291	129.432.123.3	80
6	8	625	129.432.123.3	8080
6	9	462	129.432.123.3	8000
6	10	215	129.432.123.3	7000
6	11	857	129.432.123.3	9000
6	12	406	129.432.123.3	8888
7	1	507	129.987.123.422	80
7	2	957	129.987.123.422	8080
7	3	962	129.987.123.422	8000
7	4	17	129.987.123.422	7000
7	5	950	129.987.123.422	9000
7	6	587	129.987.123.422	8888
7	7	731	129.987.123.422	80
7	8	923	129.987.123.422	8080
7	9	326	129.987.123.422	8000
7	10	722	129.987.123.422	7000
7	11	676	129.987.123.422	9000
7	12	919	129.987.123.422	8888
8	1	89	987.654.432.123	80
8	2	964	987.654.432.123	8080
8	3	509	987.654.432.123	8000
8	4	458	987.654.432.123	7000
8	5	584	987.654.432.123	9000
8	6	454	987.654.432.123	8888
8	7	632	987.654.432.123	80
8	8	327	987.654.432.123	8080
8	9	181	987.654.432.123	8000
8	10	488	987.654.432.123	7000
8	11	379	987.654.432.123	9000
8	12	912	987.654.432.123	8888
9	1	595	456.423.0.124	80
9	2	596	456.423.0.124	8080
9	3	909	456.423.0.124	8000
9	4	21	456.423.0.124	7000
9	5	279	456.423.0.124	9000
9	6	47	456.423.0.124	8888
9	7	861	456.423.0.124	80
9	8	495	456.423.0.124	8080
9	9	719	456.423.0.124	8000
9	10	597	456.423.0.124	7000
9	11	65	456.423.0.124	9000
9	12	9	456.423.0.124	8888
