day	hour	value	ip	port
1	1	433	129.432.123.3	80
1	2	948	129.432.123.3	8080
1	3	607	129.432.123.3	8000
1	4	380	129.432.123.3	7000
1	5	836	129.432.123.3	9000
1	6	642	129.432.123.3	8888
1	7	259	129.432.123.3	80
1	8	165	129.432.123.3	8080
1	9	3	129.432.123.3	8000
1	10	445	129.432.123.3	7000
1	11	876	129.432.123.3	9000
1	12	10	129.432.123.3	8888
2	1	562	129.987.123.422	80
2	2	866	129.987.123.422	8080
2	3	511	129.987.123.422	8000
2	4	788	129.987.123.422	7000
2	5	155	129.987.123.422	9000
2	6	846	129.987.123.422	8888
2	7	675	129.987.123.422	80
2	8	460	129.987.123.422	8080
2	9	698	129.987.123.422	8000
2	10	665	129.987.123.422	7000
2	11	869	129.987.123.422	9000
2	12	495	129.987.123.422	8888
3	1	516	987.654.432.123	80
3	2	451	987.654.432.123	8080
3	3	166	987.654.432.123	8000
3	4	883	987.654.432.123	7000
3	5	415	987.654.432.123	9000
3	6	874	987.654.432.123	8888
3	7	226	987.654.432.123	80
3	8	428	987.654.432.123	8080
3	9	527	987.654.432.123	8000
3	10	201	987.654.432.123	7000
3	11	961	987.654.432.123	9000
3	12	534	987.654.432.123	8888
4	1	516	456.423.0.124	80
4	2	778	456.423.0.124	8080
4	3	85	456.423.0.124	8000
4	4	440	456.423.0.124	7000
4	5	802	456.423.0.124	9000
4	6	75	456.423.0.124	8888
4	7	571	456.423.0.124	80
4	8	821	456.423.0.124	8080
4	9	383	456.423.0.124	8000
4	10	926	456.423.0.124	7000
4	11	398	456.423.0.124	9000
4	12	577	456.423.0.124	8888
5	1	398	126.674.234.543	80
5	2	227	126.674.234.543	8080
5	3	905	126.674.234.543	8000
5	4	517	126.674.234.543	7000
5	5	865	126.674.234.543	9000
5	6	207	126.674.234.543	8888
5	7	174	126.674.234.543	80
5	8	228	126.674.234.543	8080
5	9	307	126.674.234.543	8000
5	10	336	126.674.234.543	7000
5	11	596	126.674.234.543	9000
5	12	27	126.674.234.543	8888
6	1	474	129.432.123.3	80
6	2	420	129.432.123.3	8080
6	3	974	129.432.123.3	8000
6	4	248	129.432.123.3	7000
6	5	283	129.432.123.3	9000
6	6	558	129.432.123.3	8888
6	7	808	129.432.123.3	80
6	8	390	129.432.123.3	8080
6	9	264	129.432.123.3	8000
6	10	746	129.432.123.3	7000
6	11	501	129.432.123.3	9000
6	12	610	129.432.123.3	8888
7	1	208	129.987.123.422	80
7	2	924	129.987.123.422	8080
7	3	492	129.987.123.422	8000
7	4	840	129.987.123.422	7000
7	5	663	129.987.123.422	9000
7	6	388	129.987.123.422	8888
7	7	446	129.987.123.422	80
7	8	774	129.987.123.422	8080
7	9	766	129.987.123.422	8000
7	10	737	129.987.123.422	7000
7	11	509	129.987.123.422	9000
7	12	765	129.987.123.422	8888
8	1	907	987.654.432.123	80
8	2	459	987.654.432.123	8080
8	3	734	987.654.432.123	8000
8	4	694	987.654.432.123	7000
8	5	295	987.654.432.123	9000
8	6	960	987.654.432.123	8888
8	7	2	987.654.432.123	80
8	8	555	987.654.432.123	8080
8	9	238	987.654.432.123	8000
8	10	690	987.654.432.123	7000
8	11	331	987.654.432.123	9000
8	12	57	987.654.432.123	8888
9	1	340	456.423.0.124	80
9	2	820	456.423.0.124	8080
9	3	758	456.423.0.124	8000
9	4	542	456.423.0.124	7000
9	5	463	456.423.0.124	9000
9	6	507	456.423.0.124	8888
9	7	396	456.423.0.124	80
9	8	257	456.423.0.124	8080
9	9	920	456.423.0.124	8000
9	10	816	456.423.0.124	7000
9	11	36	456.423.0.124	9000
9	12	802	456.423.0.124	8888
10	1	560	126.674.234.543	80
10	2	666	126.674.234.543	8080
10	3	147	126.674.234.543	8000
10	4	738	126.674.234.543	7000
10	5	772	126.674.234.543	9000
10	6	741	126.674.234.543	8888
10	7	129	126.674.234.543	80
10	8	446	126.674.234.543	8080
10	9	904	126.674.234.543	8000
10	10	756	126.674.234.543	7000
10	11	624	126.674.234.543	9000
10	12	291	126.674.234.543	8888
11	1	689	129.432.123.3	80
11	2	310	129.432.123.3	8080
11	3	195	129.432.123.3	8000
11	4	725	129.432.123.3	7000
11	5	416	129.432.123.3	9000
11	6	383	129.432.123.3	8888
11	7	578	129.432.123.3	80
11	8	591	129.432.123.3	8080
11	9	979	129.432.123.3	8000
11	10	935	129.432.123.3	7000
11	11	64	129.432.123.3	9000
11	12	697	129.432.123.3	8888
12	1	528	129.987.123.422	80
12	2	276	129.987.123.422	8080
12	3	322	129.987.123.422	8000
12	4	750	129.987.123.422	7000
12	5	430	129.987.123.422	9000
12	6	846	129.987.123.422	8888
12	7	494	129.987.123.422	80
12	8	742	129.987.123.422	8080
12	9	999	129.987.123.422	8000
12	10	263	129.987.123.422	7000
12	11	656	129.987.123.422	9000
12	12	383	129.987.123.422	8888
13	1	398	987.654.432.123	80
13	2	776	987.654.432.123	8080
13	3	404	987.654.432.123	8000
13	4	88	987.654.432.123	7000
13	5	998	987.654.432.123	9000
13	6	470	987.654.432.123	8888
13	7	332	987.654.432.123	80
13	8	411	987.654.432.123	8080
13	9	469	987.654.432.123	8000
13	10	21	987.654.432.123	7000
13	11	181	987.654.432.123	9000
13	12	377	987.654.432.123	8888
14	1	32	456.423.0.124	80
14	2	836	456.423.0.124	8080
14	3	990	456.423.0.124	8000
14	4	49	456.423.0.124	7000
14	5	249	456.423.0.124	9000
14	6	225	456.423.0.124	8888
14	7	973	456.423.0.124	80
14	8	998	456.423.0.124	8080
14	9	77	456.423.0.124	8000
14	10	360	456.423.0.124	7000
14	11	67	456.423.0.124	9000
14	12	580	456.423.0.124	8888
15	1	964	126.674.234.543	80
15	2	874	126.674.234.543	8080
15	3	5	126.674.234.543	8000
15	4	276	126.674.234.543	7000
15	5	65	126.674.234.543	9000
15	6	261	126.674.234.543	8888
15	7	279	126.674.234.543	80
15	8	46	126.674.234.543	8080
15	9	994	126.674.234.543	8000
15	10	284	126.674.234.543	7000
15	11	801	126.674.234.543	9000
15	12	341	126.674.234.543	8888
