day	hour	value	ip	port
1	1	10	129.432.123.3	80
1	2	134	129.432.123.3	8080
1	3	116	129.432.123.3	8000
1	4	35	129.432.123.3	7000
1	5	131	129.432.123.3	9000
1	6	32	129.432.123.3	8888
1	7	504	129.432.123.3	80
1	8	754	129.432.123.3	8080
1	9	151	129.432.123.3	8000
1	10	218	129.432.123.3	7000
1	11	975	129.432.123.3	9000
1	12	735	129.432.123.3	8888
2	1	928	129.987.123.422	80
2	2	934	129.987.123.422	8080
2	3	110	129.987.123.422	8000
2	4	550	129.987.123.422	7000
2	5	899	129.987.123.422	9000
2	6	332	129.987.123.422	8888
2	7	965	129.987.123.422	80
2	8	610	129.987.123.422	8080
2	9	995	129.987.123.422	8000
2	10	42	129.987.123.422	7000
2	11	77	129.987.123.422	9000
2	12	437	129.987.123.422	8888
3	1	173	987.654.432.123	80
3	2	587	987.654.432.123	8080
3	3	480	987.654.432.123	8000
3	4	539	987.654.432.123	7000
3	5	378	987.654.432.123	9000
3	6	158	987.654.432.123	8888
3	7	704	987.654.432.123	80
3	8	554	987.654.432.123	8080
3	9	334	987.654.432.123	8000
3	10	524	987.654.432.123	7000
3	11	344	987.654.432.123	9000
3	12	993	987.654.432.123	8888
4	1	811	456.423.0.124	80
4	2	26	456.423.0.124	8080
4	3	492	456.423.0.124	8000
4	4	610	456.423.0.124	7000
4	5	459	456.423.0.124	9000
4	6	956	456.423.0.124	8888
4	7	960	456.423.0.124	80
4	8	305	456.423.0.124	8080
4	9	0	456.423.0.124	8000
4	10	535	456.423.0.124	7000
4	11	297	456.423.0.124	9000
4	12	115	456.423.0.124	8888
5	1	409	126.674.234.543	80
5	2	679	126.674.234.543	8080
5	3	870	126.674.234.543	8000
5	4	844	126.674.234.543	7000
5	5	620	126.674.234.543	9000
5	6	830	126.674.234.543	8888
5	7	933	126.674.234.543	80
5	8	541	126.674.234.543	8080
5	9	880	126.674.234.543	8000
5	10	210	126.674.234.543	7000
5	11	472	126.674.234.543	9000
5	12	308	126.674.234.543	8888
6	1	321	129.432.123.3	80
6	2	732	129.432.123.3	8080
6	3	206	129.432.123.3	8000
6	4	341	129.432.123.3	7000
6	5	259	129.432.123.3	9000
6	6	29	129.432.123.3	8888
6	7	637	129.432.123.3	80
6	8	775	129.432.123.3	8080
6	9	161	129.432.123.3	8000
6	10	724	129.432.123.3	7000
6	11	975	129.432.123.3	9000
6	12	601	129.432.123.3	8888
7	1	48	129.987.123.422	80
7	2	295	129.987.123.422	8080
7	3	575	129.987.123.422	8000
7	4	847	129.987.123.422	7000
7	5	269	129.987.123.422	9000
7	6	380	129.987.123.422	8888
7	7	464	129.987.123.422	80
7	8	430	129.987.123.422	8080
7	9	277	129.987.123.422	8000
7	10	91	129.987.123.422	7000
7	11	299	129.987.123.422	9000
7	12	525	129.987.123.422	8888
8	1	70	987.654.432.123	80
8	2	767	987.654.432.123	8080
8	3	111	987.654.432.123	8000
8	4	473	987.654.432.123	7000
8	5	167	987.654.432.123	9000
8	6	307	987.654.432.123	8888
8	7	706	987.654.432.123	80
8	8	165	987.654.432.123	8080
8	9	266	987.654.432.123	8000
8	10	965	987.654.432.123	7000
8	11	56	987.654.432.123	9000
8	12	53	987.654.432.123	8888
9	1	877	456.423.0.124	80
9	2	49	456.423.0.124	8080
9	3	727	456.423.0.124	8000
9	4	334	456.423.0.124	7000
9	5	489	456.423.0.124	9000
9	6	315	456.423.0.124	8888
9	7	933	456.423.0.124	80
9	8	978	456.423.0.124	8080
9	9	381	456.423.0.124	8000
9	10	775	456.423.0.124	7000
9	11	954	456.423.0.124	9000
9	12	713	456.423.0.124	8888
10	1	68	126.674.234.543	80
10	2	694	126.674.234.543	8080
10	3	185	126.674.234.543	8000
10	4	236	126.674.234.543	7000
10	5	515	126.674.234.543	9000
10	6	888	126.674.234.543	8888
10	7	105	126.674.234.543	80
10	8	444	126.674.234.543	8080
10	9	451	126.674.234.543	8000
10	10	743	126.674.234.543	7000
10	11	779	126.674.234.543	9000
10	12	70	126.674.234.543	8888
11	1	935	129.432.123.3	80
11	2	530	129.432.123.3	8080
11	3	591	129.432.123.3	8000
11	4	190	129.432.123.3	7000
11	5	742	129.432.123.3	9000
11	6	280	129.432.123.3	8888
11	7	431	129.432.123.3	80
11	8	274	129.432.123.3	8080
11	9	595	129.432.123.3	8000
11	10	240	129.432.123.3	7000
11	11	99	129.432.123.3	9000
11	12	741	129.432.123.3	8888
12	1	142	129.987.123.422	80
12	2	856	129.987.123.422	8080
12	3	994	129.987.123.422	8000
12	4	825	129.987.123.422	7000
12	5	886	129.987.123.422	9000
12	6	858	129.987.123.422	8888
12	7	863	129.987.123.422	80
12	8	441	129.987.123.422	8080
12	9	955	129.987.123.422	8000
12	10	78	129.987.123.422	7000
12	11	320	129.987.123.422	9000
12	12	732	129.987.123.422	8888
13	1	395	987.654.432.123	80
13	2	402	987.654.432.123	8080
13	3	562	987.654.432.123	8000
13	4	684	987.654.432.123	7000
13	5	174	987.654.432.123	9000
13	6	749	987.654.432.123	8888
13	7	20	987.654.432.123	80
13	8	343	987.654.432.123	8080
13	9	238	987.654.432.123	8000
13	10	22	987.654.432.123	7000
13	11	432	987.654.432.123	9000
13	12	793	987.654.432.123	8888
14	1	234	456.423.0.124	80
14	2	232	456.423.0.124	8080
14	3	180	456.423.0.124	8000
14	4	888	456.423.0.124	7000
14	5	430	456.423.0.124	9000
14	6	169	456.423.0.124	8888
14	7	751	456.423.0.124	80
14	8	506	456.423.0.124	8080
14	9	925	456.423.0.124	8000
14	10	24	456.423.0.124	7000
14	11	999	456.423.0.124	9000
14	12	148	456.423.0.124	8888
15	1	279	126.674.234.543	80
15	2	932	126.674.234.543	8080
15	3	631	126.674.234.543	8000
15	4	433	126.674.234.543	7000
15	5	83	126.674.234.543	9000
15	6	335	126.674.234.543	8888
15	7	544	126.674.234.543	80
15	8	271	126.674.234.543	8080
15	9	89	126.674.234.543	8000
15	10	822	126.674.234.543	7000
15	11	159	126.674.234.543	9000
15	12	646	126.674.234.543	8888
