day	hour	value	ip	port
1	1	623	129.432.123.3	80
1	2	686	129.432.123.3	8080
1	3	773	129.432.123.3	8000
1	4	809	129.432.123.3	7000
1	5	833	129.432.123.3	9000
1	6	377	129.432.123.3	8888
1	7	961	129.432.123.3	80
1	8	401	129.432.123.3	8080
1	9	264	129.432.123.3	8000
1	10	232	129.432.123.3	7000
1	11	85	129.432.123.3	9000
1	12	666	129.432.123.3	8888
2	1	438	129.987.123.422	80
2	2	69	129.987.123.422	8080
2	3	938	129.987.123.422	8000
2	4	115	129.987.123.422	7000
2	5	240	129.987.123.422	9000
2	6	681	129.987.123.422	8888
2	7	331	129.987.123.422	80
2	8	657	129.987.123.422	8080
2	9	464	129.987.123.422	8000
2	10	88	129.987.123.422	7000
2	11	814	129.987.123.422	9000
2	12	166	129.987.123.422	8888
3	1	866	987.654.432.123	80
3	2	161	987.654.432.123	8080
3	3	264	987.654.432.123	8000
3	4	857	987.654.432.123	7000
3	5	854	987.654.432.123	9000
3	6	568	987.654.432.123	8888
3	7	496	987.654.432.123	80
3	8	735	987.654.432.123	8080
3	9	812	987.654.432.123	8000
3	10	231	987.654.432.123	7000
3	11	891	987.654.432.123	9000
3	12	117	987.654.432.123	8888
4	1	852	456.423.0.124	80
4	2	887	456.423.0.124	8080
4	3	589	456.423.0.124	8000
4	4	890	456.423.0.124	7000
4	5	510	456.423.0.124	9000
4	6	768	456.423.0.124	8888
4	7	666	456.423.0.124	80
4	8	846	456.423.0.124	8080
4	9	846	456.423.0.124	8000
4	10	557	456.423.0.124	7000
4	11	185	456.423.0.124	9000
4	12	435	456.423.0.124	8888
5	1	607	126.674.234.543	80
5	2	918	126.674.234.543	8080
5	3	857	126.674.234.543	8000
5	4	477	126.674.234.543	7000
5	5	691	126.674.234.543	9000
5	6	852	126.674.234.543	8888
5	7	418	126.674.234.543	80
5	8	704	126.674.234.543	8080
5	9	631	126.674.234.543	8000
5	10	238	126.674.234.543	7000
5	11	417	126.674.234.543	9000
5	12	63	126.674.234.543	8888
6	1	383	129.432.123.3	80
6	2	867	129.432.123.3	8080
6	3	944	129.432.123.3	8000
6	4	375	129.432.123.3	7000
6	5	907	129.432.123.3	9000
6	6	839	129.432.123.3	8888
6	7	995	129.432.123.3	80
6	8	198	129.432.123.3	8080
6	9	466	129.432.123.3	8000
6	10	18	129.432.123.3	7000
6	11	201	129.432.123.3	9000
6	12	110	129.432.123.3	8888
7	1	272	129.987.123.422	80
7	2	654	129.987.123.422	8080
7	3	761	129.987.123.422	8000
7	4	301	129.987.123.422	7000
7	5	40	129.987.123.422	9000
7	6	576	129.987.123.422	8888
7	7	83	129.987.123.422	80
7	8	798	129.987.123.422	8080
7	9	444	129.987.123.422	8000
7	10	997	129.987.123.422	7000
7	11	824	129.987.123.422	9000
7	12	521	129.987.123.422	8888
8	1	890	987.654.432.123	80
8	2	746	987.654.432.123	8080
8	3	409	987.654.432.123	8000
8	4	108	987.654.432.123	7000
8	5	558	987.654.432.123	9000
8	6	928	987.654.432.123	8888
8	7	904	987.654.432.123	80
8	8	111	987.654.432.123	8080
8	9	395	987.654.432.123	8000
8	10	908	987.654.432.123	7000
8	11	184	987.654.432.123	9000
8	12	830	987.654.432.123	8888
9	1	757	456.423.0.124	80
9	2	482	456.423.0.124	8080
9	3	812	456.423.0.124	8000
9	4	675	456.423.0.124	7000
