day	hour	value	ip	port
1	1	63	129.432.123.3	80
1	2	315	129.432.123.3	8080
1	3	954	129.432.123.3	8000
1	4	106	129.432.123.3	7000
1	5	669	129.432.123.3	9000
1	6	327	129.432.123.3	8888
1	7	86	129.432.123.3	80
1	8	832	129.432.123.3	8080
1	9	944	129.432.123.3	8000
1	10	380	129.432.123.3	7000
1	11	306	129.432.123.3	9000
1	12	95	129.432.123.3	8888
2	1	242	129.987.123.422	80
2	2	876	129.987.123.422	8080
2	3	970	129.987.123.422	8000
2	4	662	129.987.123.422	7000
2	5	362	129.987.123.422	9000
2	6	874	129.987.123.422	8888
2	7	357	129.987.123.422	80
2	8	719	129.987.123.422	8080
2	9	878	129.987.123.422	8000
2	10	516	129.987.123.422	7000
2	11	120	129.987.123.422	9000
2	12	465	129.987.123.422	8888
3	1	636	987.654.432.123	80
3	2	324	987.654.432.123	8080
3	3	898	987.654.432.123	8000
3	4	573	987.654.432.123	7000
3	5	544	987.654.432.123	9000
3	6	837	987.654.432.123	8888
3	7	544	987.654.432.123	80
3	8	427	987.654.432.123	8080
3	9	175	987.654.432.123	8000
3	10	67	987.654.432.123	7000
3	11	455	987.654.432.123	9000
3	12	835	987.654.432.123	8888
4	1	515	456.423.0.124	80
4	2	704	456.423.0.124	8080
4	3	345	456.423.0.124	8000
4	4	410	456.423.0.124	7000
4	5	468	456.423.0.124	9000
4	6	315	456.423.0.124	8888
4	7	464	456.423.0.124	80
4	8	412	456.423.0.124	8080
4	9	423	456.423.0.124	8000
4	10	966	456.423.0.124	7000
4	11	565	456.423.0.124	9000
4	12	60	456.423.0.124	8888
5	1	819	126.674.234.543	80
5	2	128	126.674.234.543	8080
5	3	943	126.674.234.543	8000
5	4	964	126.674.234.543	7000
5	5	653	126.674.234.543	9000
5	6	491	126.674.234.543	8888
5	7	886	126.674.234.543	80
5	8	186	126.674.234.543	8080
5	9	662	126.674.234.543	8000
5	10	651	126.674.234.543	7000
5	11	972	126.674.234.543	9000
5	12	927	126.674.234.543	8888
6	1	365	129.432.123.3	80
6	2	308	129.432.123.3	8080
6	3	461	129.432.123.3	8000
6	4	243	129.432.123.3	7000
6	5	525	129.432.123.3	9000
6	6	544	129.432.123.3	8888
6	7	256	129.432.123.3	80
6	8	109	129.432.123.3	8080
6	9	501	129.432.123.3	8000
6	10	831	129.432.123.3	7000
6	11	636	129.432.123.3	9000
6	12	398	129.432.123.3	8888
7	1	58	129.987.123.422	80
7	2	701	129.987.123.422	8080
7	3	732	129.987.123.422	8000
7	4	969	129.987.123.422	7000
7	5	442	129.987.123.422	9000
7	6	519	129.987.123.422	8888
7	7	714	129.987.123.422	80
7	8	222	129.987.123.422	8080
7	9	259	129.987.123.422	8000
7	10	474	129.987.123.422	7000
7	11	707	129.987.123.422	9000
7	12	298	129.987.123.422	8888
8	1	859	987.654.432.123	80
8	2	821	987.654.432.123	8080
8	3	349	987.654.432.123	8000
8	4	859	987.654.432.123	7000
8	5	808	987.654.432.123	9000
8	6	309	987.654.432.123	8888
8	7	469	987.654.432.123	80
8	8	92	987.654.432.123	8080
8	9	303	987.654.432.123	8000
8	10	832	987.654.432.123	7000
8	11	959	987.654.432.123	9000
8	12	792	987.654.432.123	8888
9	1	269	456.423.0.124	80
9	2	48	456.423.0.124	8080
9	3	120	456.423.0.124	8000
9	4	26	456.423.0.124	7000
9	5	455	456.423.0.124	9000
9	6	157	456.423.0.124	8888
9	7	640	456.423.0.124	80
9	8	222	456.423.0.124	8080
9	9	353	456.423.0.124	8000
9	10	682	456.423.0.124	7000
9	11	169	456.423.0.124	9000
9	12	218	456.423.0.124	8888
10	1	866	126.674.234.543	80
10	2	948	126.674.234.543	8080
10	3	636	126.674.234.543	8000
10	4	753	126.674.234.543	7000
10	5	781	126.674.234.543	9000
10	6	845	126.674.234.543	8888
10	7	985	126.674.234.543	80
10	8	380	126.674.234.543	8080
10	9	961	126.674.234.543	8000
10	10	698	126.674.234.543	7000
10	11	528	126.674.234.543	9000
10	12	170	126.674.234.543	8888
11	1	670	129.432.123.3	80
11	2	351	129.432.123.3	8080
11	3	710	129.432.123.3	8000
11	4	487	129.432.123.3	7000
11	5	410	129.432.123.3	9000
11	6	135	129.432.123.3	8888
11	7	819	129.432.123.3	80
11	8	373	129.432.123.3	8080
11	9	437	129.432.123.3	8000
11	10	514	129.432.123.3	7000
11	11	105	129.432.123.3	9000
11	12	647	129.432.123.3	8888
12	1	360	129.987.123.422	80
12	2	216	129.987.123.422	8080
12	3	78	129.987.123.422	8000
12	4	728	129.987.123.422	7000
12	5	977	129.987.123.422	9000
12	6	201	129.987.123.422	8888
12	7	532	129.987.123.422	80
12	8	271	129.987.123.422	8080
12	9	211	129.987.123.422	8000
12	10	892	129.987.123.422	7000
12	11	118	129.987.123.422	9000
12	12	301	129.987.123.422	8888
13	1	920	987.654.432.123	80
13	2	61	987.654.432.123	8080
13	3	77	987.654.432.123	8000
13	4	321	987.654.432.123	7000
13	5	746	987.654.432.123	9000
13	6	698	987.654.432.123	8888
13	7	746	987.654.432.123	80
13	8	372	987.654.432.123	8080
13	9	378	987.654.432.123	8000
13	10	562	987.654.432.123	7000
13	11	149	987.654.432.123	9000
13	12	76	987.654.432.123	8888
14	1	421	456.423.0.124	80
14	2	234	456.423.0.124	8080
14	3	210	456.423.0.124	8000
14	4	32	456.423.0.124	7000
14	5	490	456.423.0.124	9000
14	6	787	456.423.0.124	8888
14	7	536	456.423.0.124	80
14	8	440	456.423.0.124	8080
14	9	197	456.423.0.124	8000
14	10	965	456.423.0.124	7000
14	11	640	456.423.0.124	9000
14	12	813	456.423.0.124	8888
15	1	452	126.674.234.543	80
15	2	110	126.674.234.543	8080
15	3	679	126.674.234.543	8000
15	4	817	126.674.234.543	7000
15	5	391	126.674.234.543	9000
15	6	674	126.674.234.543	8888
15	7	533	126.674.234.543	80
15	8	390	126.674.234.543	8080
15	9	596	126.674.234.543	8000
15	10	868	126.674.234.543	7000
15	11	674	126.674.234.543	9000
15	12	923	126.674.234.543	8888
