day	hour	value	ip	port
1	1	846	129.432.123.3	80
1	2	985	129.432.123.3	8080
1	3	460	129.432.123.3	8000
1	4	405	129.432.123.3	7000
1	5	207	129.432.123.3	9000
1	6	12	129.432.123.3	8888
1	7	799	129.432.123.3	80
1	8	211	129.432.123.3	8080
1	9	467	129.432.123.3	8000
1	10	790	129.432.123.3	7000
1	11	237	129.432.123.3	9000
1	12	478	129.432.123.3	8888
2	1	385	129.987.123.422	80
2	2	84	129.987.123.422	8080
2	3	789	129.987.123.422	8000
2	4	972	129.987.123.422	7000
2	5	550	129.987.123.422	9000
2	6	948	129.987.123.422	8888
2	7	701	129.987.123.422	80
2	8	876	129.987.123.422	8080
2	9	832	129.987.123.422	8000
2	10	323	129.987.123.422	7000
2	11	529	129.987.123.422	9000
2	12	885	129.987.123.422	8888
3	1	897	987.654.432.123	80
3	2	399	987.654.432.123	8080
3	3	21	987.654.432.123	8000
3	4	324	987.654.432.123	7000
3	5	220	987.654.432.123	9000
3	6	3	987.654.432.123	8888
3	7	475	987.654.432.123	80
3	8	863	987.654.432.123	8080
3	9	846	987.654.432.123	8000
3	10	238	987.654.432.123	7000
3	11	181	987.654.432.123	9000
3	12	23	987.654.432.123	8888
4	1	469	456.423.0.124	80
4	2	26	456.423.0.124	8080
4	3	322	456.423.0.124	8000
4	4	689	456.423.0.124	7000
4	5	872	456.423.0.124	9000
4	6	500	456.423.0.124	8888
4	7	424	456.423.0.124	80
4	8	811	456.423.0.124	8080
4	9	219	456.423.0.124	8000
4	10	800	456.423.0.124	7000
4	11	905	456.423.0.124	9000
4	12	604	456.423.0.124	8888
5	1	298	126.674.234.543	80
5	2	664	126.674.234.543	8080
5	3	925	126.674.234.543	8000
5	4	108	126.674.234.543	7000
5	5	13	126.674.234.543	9000
5	6	84	126.674.234.543	8888
5	7	228	126.674.234.543	80
5	8	925	126.674.234.543	8080
5	9	906	126.674.234.543	8000
5	10	358	126.674.234.543	7000
5	11	977	126.674.234.543	9000
5	12	621	126.674.234.543	8888
6	1	64	129.432.123.3	80
6	2	272	129.432.123.3	8080
6	3	938	129.432.123.3	8000
6	4	437	129.432.123.3	7000
6	5	635	129.432.123.3	9000
6	6	602	129.432.123.3	8888
6	7	523	129.432.123.3	80
6	8	571	129.432.123.3	8080
6	9	559	129.432.123.3	8000
6	10	220	129.432.123.3	7000
6	11	25	129.432.123.3	9000
6	12	720	129.432.123.3	8888
7	1	746	129.987.123.422	80
7	2	750	129.987.123.422	8080
7	3	460	129.987.123.422	8000
7	4	35	129.987.123.422	7000
7	5	969	129.987.123.422	9000
7	6	444	129.987.123.422	8888
7	7	413	129.987.123.422	80
7	8	327	129.987.123.422	8080
7	9	577	129.987.123.422	8000
7	10	460	129.987.123.422	7000
7	11	498	129.987.123.422	9000
7	12	898	129.987.123.422	8888
8	1	529	987.654.432.123	80
8	2	963	987.654.432.123	8080
8	3	777	987.654.432.123	8000
8	4	786	987.654.432.123	7000
8	5	751	987.654.432.123	9000
8	6	562	987.654.432.123	8888
8	7	393	987.654.432.123	80
8	8	36	987.654.432.123	8080
8	9	904	987.654.432.123	8000
8	10	324	987.654.432.123	7000
8	11	302	987.654.432.123	9000
8	12	804	987.654.432.123	8888
9	1	168	456.423.0.124	80
9	2	943	456.423.0.124	8080
9	3	480	456.423.0.124	8000
9	4	459	456.423.0.124	7000
9	5	515	456.423.0.124	9000
9	6	570	456.423.0.124	8888
9	7	567	456.423.0.124	80
9	8	389	456.423.0.124	8080
9	9	703	456.423.0.124	8000
9	10	249	456.423.0.124	7000
9	11	978	456.423.0.124	9000
9	12	815	456.423.0.124	8888
