day	hour	value	ip	port
1	1	122	129.432.123.3	80
1	2	514	129.432.123.3	8080
1	3	74	129.432.123.3	8000
1	4	200	129.432.123.3	7000
1	5	775	129.432.123.3	9000
1	6	710	129.432.123.3	8888
1	7	165	129.432.123.3	80
1	8	917	129.432.123.3	8080
1	9	513	129.432.123.3	8000
1	10	734	129.432.123.3	7000
1	11	745	129.432.123.3	9000
1	12	199	129.432.123.3	8888
2	1	8	129.987.123.422	80
2	2	77	129.987.123.422	8080
2	3	706	129.987.123.422	8000
2	4	842	129.987.123.422	7000
2	5	68	129.987.123.422	9000
2	6	559	129.987.123.422	8888
2	7	73	129.987.123.422	80
2	8	760	129.987.123.422	8080
2	9	39	129.987.123.422	8000
2	10	530	129.987.123.422	7000
2	11	534	129.987.123.422	9000
2	12	138	129.987.123.422	8888
3	1	261	987.654.432.123	80
3	2	757	987.654.432.123	8080
3	3	880	987.654.432.123	8000
3	4	431	987.654.432.123	7000
3	5	31	987.654.432.123	9000
3	6	930	987.654.432.123	8888
3	7	231	987.654.432.123	80
3	8	594	987.654.432.123	8080
3	9	283	987.654.432.123	8000
3	10	582	987.654.432.123	7000
3	11	361	987.654.432.123	9000
3	12	545	987.654.432.123	8888
4	1	636	456.423.0.124	80
4	2	806	456.423.0.124	8080
4	3	904	456.423.0.124	8000
4	4	703	456.423.0.124	7000
4	5	382	456.423.0.124	9000
4	6	311	456.423.0.124	8888
4	7	459	456.423.0.124	80
4	8	444	456.423.0.124	8080
4	9	406	456.423.0.124	8000
4	10	596	456.423.0.124	7000
4	11	878	456.423.0.124	9000
4	12	971	456.423.0.124	8888
5	1	888	126.674.234.543	80
5	2	417	126.674.234.543	8080
5	3	140	126.674.234.543	8000
5	4	36	126.674.234.543	7000
5	5	295	126.674.234.543	9000
5	6	750	126.674.234.543	8888
5	7	613	126.674.234.543	80
5	8	656	126.674.234.543	8080
5	9	52	126.674.234.543	8000
5	10	996	126.674.234.543	7000
5	11	426	126.674.234.543	9000
5	12	788	126.674.234.543	8888
6	1	706	129.432.123.3	80
6	2	754	129.432.123.3	8080
6	3	54	129.432.123.3	8000
6	4	809	129.432.123.3	7000
6	5	342	129.432.123.3	9000
6	6	707	129.432.123.3	8888
6	7	493	129.432.123.3	80
6	8	370	129.432.123.3	8080
6	9	750	129.432.123.3	8000
6	10	257	129.432.123.3	7000
6	11	43	129.432.123.3	9000
6	12	24	129.432.123.3	8888
7	1	80	129.987.123.422	80
7	2	639	129.987.123.422	8080
7	3	895	129.987.123.422	8000
7	4	856	129.987.123.422	7000
7	5	628	129.987.123.422	9000
7	6	553	129.987.123.422	8888
7	7	524	129.987.123.422	80
7	8	17	129.987.123.422	8080
7	9	623	129.987.123.422	8000
7	10	489	129.987.123.422	7000
7	11	578	129.987.123.422	9000
7	12	465	129.987.123.422	8888
8	1	574	987.654.432.123	80
8	2	262	987.654.432.123	8080
8	3	955	987.654.432.123	8000
8	4	30	987.654.432.123	7000
8	5	343	987.654.432.123	9000
8	6	237	987.654.432.123	8888
8	7	775	987.654.432.123	80
8	8	958	987.654.432.123	8080
8	9	224	987.654.432.123	8000
8	10	102	987.654.432.123	7000
8	11	799	987.654.432.123	9000
8	12	696	987.654.432.123	8888
9	1	289	456.423.0.124	80
9	2	600	456.423.0.124	8080
9	3	694	456.423.0.124	8000
9	4	112	456.423.0.124	7000
9	5	650	456.423.0.124	9000
9	6	375	456.423.0.124	8888
9	7	401	456.423.0.124	80
9	8	867	456.423.0.124	8080
9	9	799	456.423.0.124	8000
9	10	788	456.423.0.124	7000
9	11	929	456.423.0.124	9000
9	12	685	456.423.0.124	8888
10	1	212	126.674.234.543	80
10	2	206	126.674.234.543	8080
10	3	759	126.674.234.543	8000
10	4	412	126.674.234.543	7000
10	5	227	126.674.234.543	9000
10	6	764	126.674.234.543	8888
10	7	39	126.674.234.543	80
10	8	57	126.674.234.543	8080
10	9	821	126.674.234.543	8000
10	10	204	126.674.234.543	7000
10	11	70	126.674.234.543	9000
10	12	585	126.674.234.543	8888
11	1	586	129.432.123.3	80
11	2	962	129.432.123.3	8080
11	3	784	129.432.123.3	8000
11	4	518	129.432.123.3	7000
11	5	137	129.432.123.3	9000
11	6	832	129.432.123.3	8888
11	7	405	129.432.123.3	80
11	8	334	129.432.123.3	8080
11	9	929	129.432.123.3	8000
11	10	573	129.432.123.3	7000
11	11	567	129.432.123.3	9000
11	12	789	129.432.123.3	8888
12	1	932	129.987.123.422	80
12	2	901	129.987.123.422	8080
12	3	19	129.987.123.422	8000
12	4	375	129.987.123.422	7000
12	5	607	129.987.123.422	9000
12	6	687	129.987.123.422	8888
12	7	396	129.987.123.422	80
12	8	147	129.987.123.422	8080
12	9	412	129.987.123.422	8000
12	10	838	129.987.123.422	7000
12	11	83	129.987.123.422	9000
12	12	838	129.987.123.422	8888
13	1	397	987.654.432.123	80
13	2	107	987.654.432.123	8080
13	3	70	987.654.432.123	8000
13	4	241	987.654.432.123	7000
13	5	666	987.654.432.123	9000
13	6	95	987.654.432.123	8888
13	7	725	987.654.432.123	80
13	8	36	987.654.432.123	8080
13	9	448	987.654.432.123	8000
13	10	18	987.654.432.123	7000
13	11	759	987.654.432.123	9000
13	12	876	987.654.432.123	8888
14	1	247	456.423.0.124	80
14	2	769	456.423.0.124	8080
14	3	710	456.423.0.124	8000
14	4	420	456.423.0.124	7000
14	5	723	456.423.0.124	9000
14	6	574	456.423.0.124	8888
14	7	530	456.423.0.124	80
14	8	523	456.423.0.124	8080
14	9	585	456.423.0.124	8000
14	10	339	456.423.0.124	7000
14	11	736	456.423.0.124	9000
14	12	944	456.423.0.124	8888
15	1	150	126.674.234.543	80
15	2	769	126.674.234.543	8080
15	3	801	126.674.234.543	8000
15	4	613	126.674.234.543	7000
15	5	126	126.674.234.543	9000
15	6	299	126.674.234.543	8888
15	7	963	126.674.234.543	80
15	8	266	126.674.234.543	8080
15	9	514	126.674.234.543	8000
15	10	356	126.674.234.543	7000
15	11	770	126.674.234.543	9000
15	12	374	126.674.234.543	8888
