day	hour	value	ip	port
1	1	909	129.432.123.3	80
1	2	778	129.432.123.3	8080
1	3	15	129.432.123.3	8000
1	4	327	129.432.123.3	7000
1	5	170	129.432.123.3	9000
1	6	565	129.432.123.3	8888
1	7	416	129.432.123.3	80
1	8	28	129.432.123.3	8080
1	9	804	129.432.123.3	8000
1	10	164	129.432.123.3	7000
1	11	593	129.432.123.3	9000
1	12	55	129.432.123.3	8888
2	1	310	129.987.123.422	80
2	2	779	129.987.123.422	8080
2	3	876	129.987.123.422	8000
2	4	652	129.987.123.422	7000
2	5	56	129.987.123.422	9000
2	6	238	129.987.123.422	8888
2	7	269	129.987.123.422	80
2	8	313	129.987.123.422	8080
2	9	229	129.987.123.422	8000
2	10	628	129.987.123.422	7000
2	11	594	129.987.123.422	9000
2	12	494	129.987.123.422	8888
3	1	377	987.654.432.123	80
3	2	520	987.654.432.123	8080
3	3	499	987.654.432.123	8000
3	4	337	987.654.432.123	7000
3	5	183	987.654.432.123	9000
3	6	788	987.654.432.123	8888
3	7	574	987.654.432.123	80
3	8	365	987.654.432.123	8080
3	9	64	987.654.432.123	8000
3	10	610	987.654.432.123	7000
3	11	869	987.654.432.123	9000
3	12	813	987.654.432.123	8888
4	1	111	456.423.0.124	80
4	2	380	456.423.0.124	8080
4	3	956	456.423.0.124	8000
4	4	181	456.423.0.124	7000
4	5	331	456.423.0.124	9000
4	6	642	456.423.0.124	8888
4	7	628	456.423.0.124	80
4	8	585	456.423.0.124	8080
4	9	75	456.423.0.124	8000
4	10	360	456.423.0.124	7000
4	11	677	456.423.0.124	9000
4	12	751	456.423.0.124	8888
5	1	988	126.674.234.543	80
5	2	31	126.674.234.543	8080
5	3	910	126.674.234.543	8000
5	4	138	126.674.234.543	7000
5	5	962	126.674.234.543	9000
5	6	157	126.674.234.543	8888
5	7	45	126.674.234.543	80
5	8	873	126.674.234.543	8080
5	9	311	126.674.234.543	8000
5	10	889	126.674.234.543	7000
5	11	672	126.674.234.543	9000
5	12	574	126.674.234.543	8888
6	1	747	129.432.123.3	80
6	2	900	129.432.123.3	8080
6	3	958	129.432.123.3	8000
6	4	895	129.432.123.3	7000
6	5	163	129.432.123.3	9000
6	6	776	129.432.123.3	8888
6	7	829	129.432.123.3	80
6	8	688	129.432.123.3	8080
6	9	35	129.432.123.3	8000
6	10	85	129.432.123.3	7000
6	11	718	129.432.123.3	9000
6	12	927	129.432.123.3	8888
7	1	656	129.987.123.422	80
7	2	221	129.987.123.422	8080
7	3	491	129.987.123.422	8000
7	4	128	129.987.123.422	7000
7	5	484	129.987.123.422	9000
7	6	468	129.987.123.422	8888
7	7	712	129.987.123.422	80
7	8	899	129.987.123.422	8080
7	9	241	129.987.123.422	8000
7	10	793	129.987.123.422	7000
7	11	976	129.987.123.422	9000
7	12	652	129.987.123.422	8888
8	1	497	987.654.432.123	80
8	2	234	987.654.432.123	8080
8	3	719	987.654.432.123	8000
8	4	233	987.654.432.123	7000
8	5	499	987.654.432.123	9000
8	6	948	987.654.432.123	8888
8	7	530	987.654.432.123	80
8	8	239	987.654.432.123	8080
8	9	70	987.654.432.123	8000
8	10	361	987.654.432.123	7000
8	11	129	987.654.432.123	9000
8	12	840	987.654.432.123	8888
9	1	772	456.423.0.124	80
9	2	627	456.423.0.124	8080
9	3	965	456.423.0.124	8000
9	4	96	456.423.0.124	7000
9	5	967	456.423.0.124	9000
9	6	883	456.423.0.124	8888
9	7	188	456.423.0.124	80
9	8	673	456.423.0.124	8080
9	9	585	456.423.0.124	8000
9	10	294	456.423.0.124	7000
9	11	903	456.423.0.124	9000
9	12	761	456.423.0.124	8888
10	1	25	126.674.234.543	80
10	2	452	126.674.234.543	8080
10	3	270	126.674.234.543	8000
