day	hour	value	ip	port
1	1	332	129.432.123.3	80
1	2	856	129.432.123.3	8080
1	3	4	129.432.123.3	8000
1	4	4	129.432.123.3	7000
1	5	471	129.432.123.3	9000
1	6	591	129.432.123.3	8888
1	7	639	129.432.123.3	80
1	8	579	129.432.123.3	8080
1	9	812	129.432.123.3	8000
1	10	337	129.432.123.3	7000
1	11	58	129.432.123.3	9000
1	12	181	129.432.123.3	8888
2	1	719	129.987.123.422	80
2	2	983	129.987.123.422	8080
2	3	475	129.987.123.422	8000
2	4	768	129.987.123.422	7000
2	5	202	129.987.123.422	9000
2	6	299	129.987.123.422	8888
2	7	97	129.987.123.422	80
2	8	478	129.987.123.422	8080
2	9	837	129.987.123.422	8000
2	10	80	129.987.123.422	7000
2	11	950	129.987.123.422	9000
2	12	800	129.987.123.422	8888
3	1	560	987.654.432.123	80
3	2	148	987.654.432.123	8080
3	3	586	987.654.432.123	8000
3	4	843	987.654.432.123	7000
3	5	472	987.654.432.123	9000
3	6	649	987.654.432.123	8888
3	7	98	987.654.432.123	80
3	8	433	987.654.432.123	8080
3	9	301	987.654.432.123	8000
3	10	968	987.654.432.123	7000
3	11	215	987.654.432.123	9000
3	12	500	987.654.432.123	8888
4	1	60	456.423.0.124	80
4	2	486	456.423.0.124	8080
4	3	418	456.423.0.124	8000
4	4	730	456.423.0.124	7000
4	5	741	456.423.0.124	9000
4	6	709	456.423.0.124	8888
4	7	753	456.423.0.124	80
4	8	842	456.423.0.124	8080
4	9	768	456.423.0.124	8000
4	10	339	456.423.0.124	7000
4	11	474	456.423.0.124	9000
4	12	222	456.423.0.124	8888
5	1	824	126.674.234.543	80
5	2	888	126.674.234.543	8080
5	3	990	126.674.234.543	8000
5	4	677	126.674.234.543	7000
5	5	46	126.674.234.543	9000
5	6	436	126.674.234.543	8888
5	7	276	126.674.234.543	80
5	8	205	126.674.234.543	8080
5	9	960	126.674.234.543	8000
5	10	515	126.674.234.543	7000
5	11	722	126.674.234.543	9000
5	12	290	126.674.234.543	8888
6	1	769	129.432.123.3	80
6	2	520	129.432.123.3	8080
6	3	134	129.432.123.3	8000
6	4	401	129.432.123.3	7000
6	5	96	129.432.123.3	9000
6	6	953	129.432.123.3	8888
6	7	111	129.432.123.3	80
6	8	625	129.432.123.3	8080
6	9	337	129.432.123.3	8000
6	10	532	129.432.123.3	7000
6	11	508	129.432.123.3	9000
6	12	53	129.432.123.3	8888
7	1	264	129.987.123.422	80
7	2	725	129.987.123.422	8080
7	3	470	129.987.123.422	8000
7	4	389	129.987.123.422	7000
7	5	989	129.987.123.422	9000
7	6	925	129.987.123.422	8888
7	7	88	129.987.123.422	80
7	8	294	129.987.123.422	8080
7	9	870	129.987.123.422	8000
7	10	799	129.987.123.422	7000
7	11	132	129.987.123.422	9000
7	12	258	129.987.123.422	8888
8	1	415	987.654.432.123	80
8	2	110	987.654.432.123	8080
8	3	847	987.654.432.123	8000
8	4	888	987.654.432.123	7000
8	5	883	987.654.432.123	9000
8	6	187	987.654.432.123	8888
8	7	266	987.654.432.123	80
8	8	591	987.654.432.123	8080
8	9	110	987.654.432.123	8000
8	10	234	987.654.432.123	7000
8	11	998	987.654.432.123	9000
8	12	791	987.654.432.123	8888
9	1	637	456.423.0.124	80
9	2	882	456.423.0.124	8080
9	3	366	456.423.0.124	8000
9	4	372	456.423.0.124	7000
9	5	646	456.423.0.124	9000
9	6	17	456.423.0.124	8888
9	7	234	456.423.0.124	80
9	8	0	456.423.0.124	8080
9	9	482	456.423.0.124	8000
9	10	69	456.423.0.124	7000
9	11	872	456.423.0.124	9000
9	12	682	456.423.0.124	8888
10	1	310	126.674.234.543	80
10	2	51	126.674.234.543	8080
10	3	695	126.674.234.543	8000
10	4	375	126.674.234.543	7000
10	5	259	126.674.234.543	9000
10	6	874	126.674.234.543	8888
10	7	669	126.674.234.543	80
10	8	233	126.674.234.543	8080
10	9	851	126.674.234.543	8000
10	10	155	126.674.234.543	7000
10	11	904	126.674.234.543	9000
10	12	326	126.674.234.543	8888
11	1	586	129.432.123.3	80
11	2	783	129.432.123.3	8080
11	3	734	129.432.123.3	8000
11	4	534	129.432.123.3	7000
11	5	287	129.432.123.3	9000
11	6	795	129.432.123.3	8888
11	7	909	129.432.123.3	80
11	8	934	129.432.123.3	8080
11	9	778	129.432.123.3	8000
11	10	451	129.432.123.3	7000
11	11	528	129.432.123.3	9000
11	12	674	129.432.123.3	8888
12	1	282	129.987.123.422	80
12	2	941	129.987.123.422	8080
12	3	30	129.987.123.422	8000
12	4	92	129.987.123.422	7000
12	5	778	129.987.123.422	9000
12	6	351	129.987.123.422	8888
12	7	987	129.987.123.422	80
12	8	9	129.987.123.422	8080
12	9	299	129.987.123.422	8000
12	10	209	129.987.123.422	7000
12	11	309	129.987.123.422	9000
12	12	172	129.987.123.422	8888
13	1	378	987.654.432.123	80
13	2	680	987.654.432.123	8080
13	3	215	987.654.432.123	8000
13	4	43	987.654.432.123	7000
13	5	816	987.654.432.123	9000
13	6	480	987.654.432.123	8888
13	7	853	987.654.432.123	80
13	8	350	987.654.432.123	8080
13	9	237	987.654.432.123	8000
13	10	169	987.654.432.123	7000
13	11	734	987.654.432.123	9000
13	12	92	987.654.432.123	8888
14	1	307	456.423.0.124	80
14	2	252	456.423.0.124	8080
14	3	673	456.423.0.124	8000
14	4	153	456.423.0.124	7000
14	5	17	456.423.0.124	9000
14	6	767	456.423.0.124	8888
14	7	694	456.423.0.124	80
14	8	508	456.423.0.124	8080
14	9	396	456.423.0.124	8000
14	10	574	456.423.0.124	7000
14	11	229	456.423.0.124	9000
14	12	819	456.423.0.124	8888
15	1	674	126.674.234.543	80
15	2	479	126.674.234.543	8080
15	3	62	126.674.234.543	8000
15	4	371	126.674.234.543	7000
15	5	819	126.674.234.543	9000
15	6	197	126.674.234.543	8888
15	7	23	126.674.234.543	80
15	8	297	126.674.234.543	8080
15	9	369	126.674.234.543	8000
15	10	705	126.674.234.543	7000
15	11	614	126.674.234.543	9000
15	12	388	126.674.234.543	8888
