day	hour	value	ip	port
1	1	565	129.432.123.3	80
1	2	195	129.432.123.3	8080
1	3	682	129.432.123.3	8000
1	4	402	129.432.123.3	7000
1	5	3	129.432.123.3	9000
1	6	728	129.432.123.3	8888
1	7	629	129.432.123.3	80
1	8	856	129.432.123.3	8080
1	9	906	129.432.123.3	8000
1	10	975	129.432.123.3	7000
1	11	502	129.432.123.3	9000
1	12	713	129.432.123.3	8888
2	1	601	129.987.123.422	80
2	2	990	129.987.123.422	8080
2	3	389	129.987.123.422	8000
2	4	168	129.987.123.422	7000
2	5	171	129.987.123.422	9000
2	6	519	129.987.123.422	8888
2	7	74	129.987.123.422	80
2	8	339	129.987.123.422	8080
2	9	138	129.987.123.422	8000
2	10	762	129.987.123.422	7000
2	11	77	129.987.123.422	9000
2	12	584	129.987.123.422	8888
3	1	551	987.654.432.123	80
3	2	294	987.654.432.123	8080
3	3	376	987.654.432.123	8000
3	4	281	987.654.432.123	7000
3	5	493	987.654.432.123	9000
3	6	234	987.654.432.123	8888
3	7	446	987.654.432.123	80
3	8	103	987.654.432.123	8080
3	9	899	987.654.432.123	8000
3	10	451	987.654.432.123	7000
3	11	729	987.654.432.123	9000
3	12	548	987.654.432.123	8888
4	1	225	456.423.0.124	80
4	2	230	456.423.0.124	8080
4	3	907	456.423.0.124	8000
4	4	241	456.423.0.124	7000
4	5	803	456.423.0.124	9000
4	6	586	456.423.0.124	8888
4	7	938	456.423.0.124	80
4	8	441	456.423.0.124	8080
4	9	595	456.423.0.124	8000
4	10	913	456.423.0.124	7000
4	11	140	456.423.0.124	9000
4	12	507	456.423.0.124	8888
5	1	397	126.674.234.543	80
5	2	138	126.674.234.543	8080
5	3	633	126.674.234.543	8000
5	4	199	126.674.234.543	7000
5	5	579	126.674.234.543	9000
5	6	656	126.674.234.543	8888
5	7	406	126.674.234.543	80
5	8	525	126.674.234.543	8080
5	9	89	126.674.234.543	8000
5	10	40	126.674.234.543	7000
5	11	861	126.674.234.543	9000
5	12	324	126.674.234.543	8888
6	1	166	129.432.123.3	80
6	2	109	129.432.123.3	8080
6	3	442	129.432.123.3	8000
6	4	261	129.432.123.3	7000
6	5	654	129.432.123.3	9000
6	6	443	129.432.123.3	8888
6	7	748	129.432.123.3	80
6	8	997	129.432.123.3	8080
6	9	504	129.432.123.3	8000
6	10	863	129.432.123.3	7000
6	11	615	129.432.123.3	9000
6	12	913	129.432.123.3	8888
7	1	575	129.987.123.422	80
7	2	43	129.987.123.422	8080
7	3	634	129.987.123.422	8000
7	4	124	129.987.123.422	7000
7	5	231	129.987.123.422	9000
7	6	889	129.987.123.422	8888
7	7	910	129.987.123.422	80
7	8	336	129.987.123.422	8080
7	9	46	129.987.123.422	8000
7	10	91	129.987.123.422	7000
7	11	721	129.987.123.422	9000
7	12	201	129.987.123.422	8888
8	1	633	987.654.432.123	80
8	2	537	987.654.432.123	8080
8	3	483	987.654.432.123	8000
8	4	735	987.654.432.123	7000
8	5	615	987.654.432.123	9000
8	6	474	987.654.432.123	8888
8	7	747	987.654.432.123	80
8	8	56	987.654.432.123	8080
8	9	784	987.654.432.123	8000
8	10	676	987.654.432.123	7000
8	11	185	987.654.432.123	9000
8	12	13	987.654.432.123	8888
9	1	511	456.423.0.124	80
9	2	103	456.423.0.124	8080
9	3	25	456.423.0.124	8000
9	4	420	456.423.0.124	7000
9	5	461	456.423.0.124	9000
9	6	950	456.423.0.124	8888
9	7	499	456.423.0.124	80
9	8	471	456.423.0.124	8080
9	9	946	456.423.0.124	8000
9	10	827	456.423.0.124	7000
9	11	195	456.423.0.124	9000
9	12	287	456.423.0.124	8888
10	1	8	126.674.234.543	80
10	2	710	126.674.234.543	8080
10	3	83	126.674.234.543	8000
10	4	992	126.674.234.543	7000
10	5	127	126.674.234.543	9000
10	6	412	126.674.234.543	8888
10	7	46	126.674.234.543	80
10	8	686	126.674.234.543	8080
10	9	326	126.674.234.543	8000
10	10	837	126.674.234.543	7000
10	11	719	126.674.234.543	9000
10	12	287	126.674.234.543	8888
11	1	758	129.432.123.3	80
11	2	805	129.432.123.3	8080
11	3	848	129.432.123.3	8000
11	4	772	129.432.123.3	7000
11	5	149	129.432.123.3	9000
11	6	222	129.432.123.3	8888
11	7	159	129.432.123.3	80
11	8	206	129.432.123.3	8080
11	9	238	129.432.123.3	8000
11	10	73	129.432.123.3	7000
11	11	258	129.432.123.3	9000
11	12	694	129.432.123.3	8888
12	1	801	129.987.123.422	80
12	2	264	129.987.123.422	8080
12	3	519	129.987.123.422	8000
12	4	174	129.987.123.422	7000
12	5	605	129.987.123.422	9000
12	6	261	129.987.123.422	8888
12	7	421	129.987.123.422	80
12	8	14	129.987.123.422	8080
12	9	445	129.987.123.422	8000
12	10	736	129.987.123.422	7000
12	11	7	129.987.123.422	9000
12	12	704	129.987.123.422	8888
13	1	647	987.654.432.123	80
13	2	375	987.654.432.123	8080
13	3	731	987.654.432.123	8000
13	4	431	987.654.432.123	7000
13	5	229	987.654.432.123	9000
13	6	142	987.654.432.123	8888
13	7	351	987.654.432.123	80
13	8	374	987.654.432.123	8080
13	9	326	987.654.432.123	8000
13	10	200	987.654.432.123	7000
13	11	944	987.654.432.123	9000
13	12	932	987.654.432.123	8888
14	1	691	456.423.0.124	80
14	2	455	456.423.0.124	8080
14	3	526	456.423.0.124	8000
14	4	99	456.423.0.124	7000
14	5	65	456.423.0.124	9000
14	6	133	456.423.0.124	8888
14	7	547	456.423.0.124	80
14	8	735	456.423.0.124	8080
14	9	573	456.423.0.124	8000
14	10	802	456.423.0.124	7000
14	11	721	456.423.0.124	9000
14	12	439	456.423.0.124	8888
