day	hour	value	ip	port
1	1	164	129.432.123.3	80
1	2	776	129.432.123.3	8080
1	3	306	129.432.123.3	8000
1	4	694	129.432.123.3	7000
1	5	55	129.432.123.3	9000
1	6	795	129.432.123.3	8888
1	7	184	129.432.123.3	80
1	8	203	129.432.123.3	8080
1	9	601	129.432.123.3	8000
1	10	888	129.432.123.3	7000
1	11	975	129.432.123.3	9000
1	12	794	129.432.123.3	8888
2	1	735	129.987.123.422	80
2	2	377	129.987.123.422	8080
2	3	501	129.987.123.422	8000
2	4	403	129.987.123.422	7000
2	5	72	129.987.123.422	9000
2	6	786	129.987.123.422	8888
2	7	427	129.987.123.422	80
2	8	277	129.987.123.422	8080
2	9	530	129.987.123.422	8000
2	10	272	129.987.123.422	7000
2	11	14	129.987.123.422	9000
2	12	75	129.987.123.422	8888
3	1	955	987.654.432.123	80
3	2	247	987.654.432.123	8080
3	3	588	987.654.432.123	8000
3	4	496	987.654.432.123	7000
3	5	202	987.654.432.123	9000
3	6	761	987.654.432.123	8888
3	7	400	987.654.432.123	80
3	8	227	987.654.432.123	8080
3	9	883	987.654.432.123	8000
3	10	801	987.654.432.123	7000
3	11	499	987.654.432.123	9000
3	12	851	987.654.432.123	8888
4	1	19	456.423.0.124	80
4	2	72	456.423.0.124	8080
4	3	452	456.423.0.124	8000
4	4	167	456.423.0.124	7000
4	5	214	456.423.0.124	9000
4	6	878	456.423.0.124	8888
4	7	400	456.423.0.124	80
4	8	693	456.423.0.124	8080
4	9	249	456.423.0.124	8000
4	10	219	456.423.0.124	7000
4	11	839	456.423.0.124	9000
4	12	187	456.423.0.124	8888
5	1	935	126.674.234.543	80
5	2	419	126.674.234.543	8080
5	3	450	126.674.234.543	8000
5	4	692	126.674.234.543	7000
5	5	225	126.674.234.543	9000
5	6	516	126.674.234.543	8888
5	7	794	126.674.234.543	80
5	8	422	126.674.234.543	8080
5	9	916	126.674.234.543	8000
5	10	867	126.674.234.543	7000
5	11	804	126.674.234.543	9000
5	12	696	126.674.234.543	8888
6	1	604	129.432.123.3	80
6	2	169	129.432.123.3	8080
6	3	50	129.432.123.3	8000
6	4	717	129.432.123.3	7000
6	5	338	129.432.123.3	9000
6	6	31	129.432.123.3	8888
6	7	869	129.432.123.3	80
6	8	693	129.432.123.3	8080
6	9	956	129.432.123.3	8000
6	10	931	129.432.123.3	7000
6	11	251	129.432.123.3	9000
6	12	451	129.432.123.3	8888
7	1	708	129.987.123.422	80
7	2	596	129.987.123.422	8080
7	3	607	129.987.123.422	8000
7	4	54	129.987.123.422	7000
7	5	862	129.987.123.422	9000
7	6	191	129.987.123.422	8888
7	7	336	129.987.123.422	80
7	8	603	129.987.123.422	8080
7	9	707	129.987.123.422	8000
7	10	625	129.987.123.422	7000
7	11	172	129.987.123.422	9000
7	12	795	129.987.123.422	8888
8	1	136	987.654.432.123	80
8	2	808	987.654.432.123	8080
8	3	703	987.654.432.123	8000
8	4	870	987.654.432.123	7000
8	5	470	987.654.432.123	9000
8	6	398	987.654.432.123	8888
8	7	249	987.654.432.123	80
8	8	154	987.654.432.123	8080
8	9	734	987.654.432.123	8000
8	10	792	987.654.432.123	7000
8	11	203	987.654.432.123	9000
8	12	818	987.654.432.123	8888
9	1	373	456.423.0.124	80
9	2	897	456.423.0.124	8080
9	3	257	456.423.0.124	8000
9	4	189	456.423.0.124	7000
9	5	431	456.423.0.124	9000
9	6	981	456.423.0.124	8888
9	7	892	456.423.0.124	80
9	8	194	456.423.0.124	8080
9	9	192	456.423.0.124	8000
9	10	517	456.423.0.124	7000
9	11	613	456.423.0.124	9000
9	12	321	456.423.0.124	8888
10	1	958	126.674.234.543	80
10	2	193	126.674.234.543	8080
10	3	225	126.674.234.543	8000
10	4	689	126.674.234.543	7000
10	5	924	126.674.234.543	9000
10	6	157	126.674.234.543	8888
10	7	2	126.674.234.543	80
10	8	389	126.674.234.543	8080
10	9	402	126.674.234.543	8000
10	10	1	126.674.234.543	7000
10	11	878	126.674.234.543	9000
10	12	772	126.674.234.543	8888
11	1	176	129.432.123.3	80
11	2	837	129.432.123.3	8080
11	3	523	129.432.123.3	8000
11	4	583	129.432.123.3	7000
11	5	140	129.432.123.3	9000
11	6	396	129.432.123.3	8888
11	7	520	129.432.123.3	80
11	8	1	129.432.123.3	8080
11	9	329	129.432.123.3	8000
11	10	409	129.432.123.3	7000
11	11	740	129.432.123.3	9000
11	12	252	129.432.123.3	8888
12	1	566	129.987.123.422	80
12	2	455	129.987.123.422	8080
12	3	498	129.987.123.422	8000
12	4	38	129.987.123.422	7000
12	5	537	129.987.123.422	9000
12	6	956	129.987.123.422	8888
12	7	9	129.987.123.422	80
12	8	915	129.987.123.422	8080
12	9	388	129.987.123.422	8000
12	10	36	129.987.123.422	7000
12	11	279	129.987.123.422	9000
12	12	850	129.987.123.422	8888
13	1	303	987.654.432.123	80
13	2	533	987.654.432.123	8080
13	3	837	987.654.432.123	8000
13	4	501	987.654.432.123	7000
13	5	783	987.654.432.123	9000
13	6	295	987.654.432.123	8888
13	7	417	987.654.432.123	80
13	8	66	987.654.432.123	8080
13	9	240	987.654.432.123	8000
13	10	290	987.654.432.123	7000
13	11	60	987.654.432.123	9000
13	12	107	987.654.432.123	8888
14	1	956	456.423.0.124	80
14	2	211	456.423.0.124	8080
14	3	577	456.423.0.124	8000
14	4	496	456.423.0.124	7000
14	5	393	456.423.0.124	9000
14	6	845	456.423.0.124	8888
14	7	87	456.423.0.124	80
14	8	118	456.423.0.124	8080
14	9	615	456.423.0.124	8000
14	10	158	456.423.0.124	7000
14	11	720	456.423.0.124	9000
14	12	174	456.423.0.124	8888
15	1	301	126.674.234.543	80
15	2	487	126.674.234.543	8080
15	3	381	126.674.234.543	8000
15	4	419	126.674.234.543	7000
15	5	714	126.674.234.543	9000
15	6	471	126.674.234.543	8888
15	7	385	126.674.234.543	80
15	8	837	126.674.234.543	8080
15	9	724	126.674.234.543	8000
15	10	456	126.674.234.543	7000
15	11	240	126.674.234.543	9000
15	12	975	126.674.234.543	8888
