day	hour	value	ip	port
1	1	735	129.432.123.3	80
1	2	389	129.432.123.3	8080
1	3	152	129.432.123.3	8000
1	4	114	129.432.123.3	7000
1	5	49	129.432.123.3	9000
1	6	701	129.432.123.3	8888
1	7	487	129.432.123.3	80
1	8	635	129.432.123.3	8080
1	9	75	129.432.123.3	8000
1	10	843	129.432.123.3	7000
1	11	176	129.432.123.3	9000
1	12	413	129.432.123.3	8888
2	1	840	129.987.123.422	80
2	2	1	129.987.123.422	8080
2	3	87	129.987.123.422	8000
2	4	950	129.987.123.422	7000
2	5	980	129.987.123.422	9000
2	6	780	129.987.123.422	8888
2	7	877	129.987.123.422	80
2	8	683	129.987.123.422	8080
2	9	858	129.987.123.422	8000
2	10	69	129.987.123.422	7000
2	11	113	129.987.123.422	9000
2	12	665	129.987.123.422	8888
3	1	889	987.654.432.123	80
3	2	818	987.654.432.123	8080
3	3	982	987.654.432.123	8000
3	4	256	987.654.432.123	7000
3	5	169	987.654.432.123	9000
3	6	149	987.654.432.123	8888
3	7	339	987.654.432.123	80
3	8	46	987.654.432.123	8080
3	9	275	987.654.432.123	8000
3	10	149	987.654.432.123	7000
3	11	620	987.654.432.123	9000
3	12	500	987.654.432.123	8888
4	1	322	456.423.0.124	80
4	2	117	456.423.0.124	8080
4	3	651	456.423.0.124	8000
4	4	858	456.423.0.124	7000
4	5	884	456.423.0.124	9000
4	6	231	456.423.0.124	8888
4	7	575	456.423.0.124	80
4	8	163	456.423.0.124	8080
4	9	40	456.423.0.124	8000
4	10	734	456.423.0.124	7000
4	11	731	456.423.0.124	9000
4	12	418	456.423.0.124	8888
5	1	605	126.674.234.543	80
5	2	870	126.674.234.543	8080
5	3	930	126.674.234.543	8000
5	4	879	126.674.234.543	7000
5	5	5	126.674.234.543	9000
5	6	850	126.674.234.543	8888
5	7	258	126.674.234.543	80
5	8	94	126.674.234.543	8080
5	9	648	126.674.234.543	8000
5	10	597	126.674.234.543	7000
5	11	807	126.674.234.543	9000
5	12	760	126.674.234.543	8888
6	1	119	129.432.123.3	80
6	2	730	129.432.123.3	8080
6	3	370	129.432.123.3	8000
6	4	598	129.432.123.3	7000
6	5	422	129.432.123.3	9000
6	6	798	129.432.123.3	8888
6	7	551	129.432.123.3	80
6	8	690	129.432.123.3	8080
6	9	63	129.432.123.3	8000
6	10	524	129.432.123.3	7000
6	11	937	129.432.123.3	9000
6	12	43	129.432.123.3	8888
7	1	431	129.987.123.422	80
7	2	920	129.987.123.422	8080
7	3	354	129.987.123.422	8000
7	4	152	129.987.123.422	7000
7	5	167	129.987.123.422	9000
7	6	930	129.987.123.422	8888
7	7	490	129.987.123.422	80
7	8	656	129.987.123.422	8080
7	9	518	129.987.123.422	8000
7	10	309	129.987.123.422	7000
7	11	823	129.987.123.422	9000
7	12	645	129.987.123.422	8888
8	1	388	987.654.432.123	80
8	2	205	987.654.432.123	8080
8	3	193	987.654.432.123	8000
8	4	926	987.654.432.123	7000
8	5	288	987.654.432.123	9000
8	6	8	987.654.432.123	8888
8	7	610	987.654.432.123	80
8	8	158	987.654.432.123	8080
8	9	358	987.654.432.123	8000
8	10	557	987.654.432.123	7000
8	11	197	987.654.432.123	9000
8	12	301	987.654.432.123	8888
9	1	936	456.423.0.124	80
9	2	538	456.423.0.124	8080
9	3	20	456.423.0.124	8000
9	4	895	456.423.0.124	7000
9	5	724	456.423.0.124	9000
9	6	849	456.423.0.124	8888
9	7	840	456.423.0.124	80
9	8	395	456.423.0.124	8080
9	9	611	456.423.0.124	8000
9	10	55	456.423.0.124	7000
9	11	23	456.423.0.124	9000
9	12	893	456.423.0.124	8888
10	1	202	126.674.234.543	80
10	2	518	126.674.234.543	8080
10	3	530	126.674.234.543	8000
10	4	155	126.674.234.543	7000
10	5	24	126.674.234.543	9000
10	6	279	126.674.234.543	8888
10	7	819	126.674.234.543	80
10	8	850	126.674.234.543	8080
10	9	577	126.674.234.543	8000
10	10	862	126.674.234.543	7000
10	11	684	126.674.234.543	9000
10	12	607	126.674.234.543	8888
11	1	330	129.432.123.3	80
11	2	940	129.432.123.3	8080
11	3	865	129.432.123.3	8000
11	4	669	129.432.123.3	7000
11	5	513	129.432.123.3	9000
11	6	296	129.432.123.3	8888
11	7	930	129.432.123.3	80
11	8	180	129.432.123.3	8080
11	9	366	129.432.123.3	8000
11	10	842	129.432.123.3	7000
11	11	21	129.432.123.3	9000
11	12	462	129.432.123.3	8888
12	1	54	129.987.123.422	80
12	2	223	129.987.123.422	8080
12	3	693	129.987.123.422	8000
12	4	823	129.987.123.422	7000
12	5	922	129.987.123.422	9000
