day	hour	value	ip	port
1	1	621	129.432.123.3	80
1	2	583	129.432.123.3	8080
1	3	245	129.432.123.3	8000
1	4	522	129.432.123.3	7000
1	5	388	129.432.123.3	9000
1	6	419	129.432.123.3	8888
1	7	671	129.432.123.3	80
1	8	942	129.432.123.3	8080
1	9	11	129.432.123.3	8000
1	10	44	129.432.123.3	7000
1	11	722	129.432.123.3	9000
1	12	159	129.432.123.3	8888
2	1	620	129.987.123.422	80
2	2	187	129.987.123.422	8080
2	3	581	129.987.123.422	8000
2	4	482	129.987.123.422	7000
2	5	675	129.987.123.422	9000
2	6	44	129.987.123.422	8888
2	7	455	129.987.123.422	80
2	8	185	129.987.123.422	8080
2	9	644	129.987.123.422	8000
2	10	770	129.987.123.422	7000
2	11	681	129.987.123.422	9000
2	12	183	129.987.123.422	8888
3	1	873	987.654.432.123	80
3	2	47	987.654.432.123	8080
3	3	528	987.654.432.123	8000
3	4	876	987.654.432.123	7000
3	5	236	987.654.432.123	9000
3	6	691	987.654.432.123	8888
3	7	62	987.654.432.123	80
3	8	532	987.654.432.123	8080
3	9	2	987.654.432.123	8000
3	10	559	987.654.432.123	7000
3	11	416	987.654.432.123	9000
3	12	363	987.654.432.123	8888
4	1	312	456.423.0.124	80
4	2	183	456.423.0.124	8080
4	3	176	456.423.0.124	8000
4	4	79	456.423.0.124	7000
4	5	200	456.423.0.124	9000
4	6	139	456.423.0.124	8888
4	7	199	456.423.0.124	80
4	8	57	456.423.0.124	8080
4	9	415	456.423.0.124	8000
4	10	797	456.423.0.124	7000
4	11	874	456.423.0.124	9000
4	12	188	456.423.0.124	8888
5	1	572	126.674.234.543	80
5	2	790	126.674.234.543	8080
5	3	120	126.674.234.543	8000
5	4	399	126.674.234.543	7000
5	5	881	126.674.234.543	9000
5	6	153	126.674.234.543	8888
5	7	621	126.674.234.543	80
5	8	561	126.674.234.543	8080
5	9	620	126.674.234.543	8000
5	10	28	126.674.234.543	7000
5	11	826	126.674.234.543	9000
5	12	584	126.674.234.543	8888
6	1	705	129.432.123.3	80
6	2	732	129.432.123.3	8080
6	3	425	129.432.123.3	8000
6	4	157	129.432.123.3	7000
6	5	363	129.432.123.3	9000
6	6	900	129.432.123.3	8888
6	7	455	129.432.123.3	80
6	8	494	129.432.123.3	8080
6	9	941	129.432.123.3	8000
6	10	272	129.432.123.3	7000
6	11	108	129.432.123.3	9000
6	12	471	129.432.123.3	8888
7	1	737	129.987.123.422	80
7	2	671	129.987.123.422	8080
7	3	901	129.987.123.422	8000
7	4	832	129.987.123.422	7000
7	5	391	129.987.123.422	9000
7	6	853	129.987.123.422	8888
7	7	908	129.987.123.422	80
7	8	52	129.987.123.422	8080
7	9	885	129.987.123.422	8000
7	10	868	129.987.123.422	7000
7	11	719	129.987.123.422	9000
7	12	212	129.987.123.422	8888
8	1	752	987.654.432.123	80
8	2	956	987.654.432.123	8080
8	3	816	987.654.432.123	8000
8	4	783	987.654.432.123	7000
8	5	484	987.654.432.123	9000
8	6	272	987.654.432.123	8888
8	7	986	987.654.432.123	80
8	8	384	987.654.432.123	8080
8	9	792	987.654.432.123	8000
8	10	82	987.654.432.123	7000
8	11	617	987.654.432.123	9000
8	12	65	987.654.432.123	8888
9	1	205	456.423.0.124	80
9	2	729	456.423.0.124	8080
9	3	91	456.423.0.124	8000
9	4	25	456.423.0.124	7000
9	5	380	456.423.0.124	9000
9	6	226	456.423.0.124	8888
9	7	66	456.423.0.124	80
9	8	312	456.423.0.124	8080
9	9	768	456.423.0.124	8000
9	10	285	456.423.0.124	7000
9	11	428	456.423.0.124	9000
9	12	37	456.423.0.124	8888
10	1	670	126.674.234.543	80
10	2	864	126.674.234.543	8080
10	3	899	126.674.234.543	8000
10	4	716	126.674.234.543	7000
10	5	913	126.674.234.543	9000
10	6	506	126.674.234.543	8888
10	7	373	126.674.234.543	80
10	8	480	126.674.234.543	8080
10	9	134	126.674.234.543	8000
10	10	434	126.674.234.543	7000
10	11	546	126.674.234.543	9000
10	12	709	126.674.234.543	8888
11	1	387	129.432.123.3	80
11	2	826	129.432.123.3	8080
11	3	463	129.432.123.3	8000
11	4	313	129.432.123.3	7000
11	5	914	129.432.123.3	9000
11	6	504	129.432.123.3	8888
11	7	390	129.432.123.3	80
11	8	757	129.432.123.3	8080
11	9	237	129.432.123.3	8000
11	10	591	129.432.123.3	7000
11	11	256	129.432.123.3	9000
11	12	60	129.432.123.3	8888
12	1	980	129.987.123.422	80
12	2	24	129.987.123.422	8080
12	3	972	129.987.123.422	8000
12	4	52	129.987.123.422	7000
12	5	399	129.987.123.422	9000
12	6	589	129.987.123.422	8888
12	7	920	129.987.123.422	80
12	8	258	129.987.123.422	8080
12	9	312	129.987.123.422	8000
12	10	64	129.987.123.422	7000
12	11	442	129.987.123.422	9000
12	12	318	129.987.123.422	8888
13	1	405	987.654.432.123	80
13	2	439	987.654.432.123	8080
13	3	982	987.654.432.123	8000
13	4	781	987.654.432.123	7000
13	5	1	987.654.432.123	9000
13	6	308	987.654.432.123	8888
