day	hour	value	ip	port
1	1	838	129.432.123.3	80
1	2	720	129.432.123.3	8080
1	3	19	129.432.123.3	8000
1	4	824	129.432.123.3	7000
1	5	547	129.432.123.3	9000
1	6	459	129.432.123.3	8888
1	7	414	129.432.123.3	80
1	8	639	129.432.123.3	8080
1	9	432	129.432.123.3	8000
1	10	553	129.432.123.3	7000
1	11	201	129.432.123.3	9000
1	12	246	129.432.123.3	8888
2	1	169	129.987.123.422	80
2	2	364	129.987.123.422	8080
2	3	922	129.987.123.422	8000
2	4	946	129.987.123.422	7000
2	5	283	129.987.123.422	9000
2	6	459	129.987.123.422	8888
2	7	776	129.987.123.422	80
2	8	570	129.987.123.422	8080
2	9	182	129.987.123.422	8000
2	10	350	129.987.123.422	7000
2	11	89	129.987.123.422	9000
2	12	917	129.987.123.422	8888
3	1	889	987.654.432.123	80
3	2	803	987.654.432.123	8080
3	3	866	987.654.432.123	8000
3	4	652	987.654.432.123	7000
3	5	921	987.654.432.123	9000
3	6	54	987.654.432.123	8888
3	7	882	987.654.432.123	80
3	8	380	987.654.432.123	8080
3	9	397	987.654.432.123	8000
3	10	516	987.654.432.123	7000
3	11	982	987.654.432.123	9000
3	12	697	987.654.432.123	8888
4	1	672	456.423.0.124	80
4	2	370	456.423.0.124	8080
4	3	808	456.423.0.124	8000
4	4	88	456.423.0.124	7000
4	5	479	456.423.0.124	9000
4	6	271	456.423.0.124	8888
4	7	181	456.423.0.124	80
4	8	317	456.423.0.124	8080
4	9	353	456.423.0.124	8000
4	10	734	456.423.0.124	7000
4	11	568	456.423.0.124	9000
4	12	856	456.423.0.124	8888
5	1	72	126.674.234.543	80
5	2	92	126.674.234.543	8080
5	3	421	126.674.234.543	8000
5	4	474	126.674.234.543	7000
5	5	71	126.674.234.543	9000
5	6	369	126.674.234.543	8888
5	7	604	126.674.234.543	80
5	8	926	126.674.234.543	8080
5	9	35	126.674.234.543	8000
5	10	123	126.674.234.543	7000
5	11	309	126.674.234.543	9000
5	12	428	126.674.234.543	8888
6	1	272	129.432.123.3	80
6	2	645	129.432.123.3	8080
6	3	604	129.432.123.3	8000
6	4	440	129.432.123.3	7000
6	5	655	129.432.123.3	9000
6	6	577	129.432.123.3	8888
6	7	576	129.432.123.3	80
6	8	607	129.432.123.3	8080
6	9	199	129.432.123.3	8000
6	10	887	129.432.123.3	7000
6	11	842	129.432.123.3	9000
6	12	758	129.432.123.3	8888
7	1	743	129.987.123.422	80
7	2	366	129.987.123.422	8080
7	3	366	129.987.123.422	8000
7	4	205	129.987.123.422	7000
7	5	356	129.987.123.422	9000
7	6	823	129.987.123.422	8888
7	7	621	129.987.123.422	80
7	8	899	129.987.123.422	8080
7	9	852	129.987.123.422	8000
7	10	409	129.987.123.422	7000
7	11	298	129.987.123.422	9000
7	12	141	129.987.123.422	8888
8	1	787	987.654.432.123	80
8	2	328	987.654.432.123	8080
8	3	294	987.654.432.123	8000
8	4	416	987.654.432.123	7000
8	5	12	987.654.432.123	9000
8	6	931	987.654.432.123	8888
8	7	849	987.654.432.123	80
8	8	15	987.654.432.123	8080
