day	hour	value	ip	port
1	1	848	129.432.123.3	80
1	2	126	129.432.123.3	8080
1	3	379	129.432.123.3	8000
1	4	868	129.432.123.3	7000
1	5	18	129.432.123.3	9000
1	6	347	129.432.123.3	8888
1	7	859	129.432.123.3	80
1	8	854	129.432.123.3	8080
1	9	50	129.432.123.3	8000
1	10	30	129.432.123.3	7000
1	11	695	129.432.123.3	9000
1	12	217	129.432.123.3	8888
2	1	399	129.987.123.422	80
2	2	816	129.987.123.422	8080
2	3	537	129.987.123.422	8000
2	4	872	129.987.123.422	7000
2	5	141	129.987.123.422	9000
2	6	62	129.987.123.422	8888
2	7	263	129.987.123.422	80
2	8	988	129.987.123.422	8080
2	9	793	129.987.123.422	8000
2	10	898	129.987.123.422	7000
2	11	874	129.987.123.422	9000
2	12	654	129.987.123.422	8888
3	1	107	987.654.432.123	80
3	2	820	987.654.432.123	8080
3	3	856	987.654.432.123	8000
3	4	619	987.654.432.123	7000
3	5	197	987.654.432.123	9000
3	6	551	987.654.432.123	8888
3	7	868	987.654.432.123	80
3	8	366	987.654.432.123	8080
3	9	453	987.654.432.123	8000
3	10	868	987.654.432.123	7000
3	11	543	987.654.432.123	9000
3	12	505	987.654.432.123	8888
4	1	211	456.423.0.124	80
4	2	63	456.423.0.124	8080
4	3	301	456.423.0.124	8000
4	4	746	456.423.0.124	7000
4	5	423	456.423.0.124	9000
4	6	583	456.423.0.124	8888
4	7	236	456.423.0.124	80
4	8	917	456.423.0.124	8080
4	9	922	456.423.0.124	8000
4	10	885	456.423.0.124	7000
4	11	167	456.423.0.124	9000
4	12	584	456.423.0.124	8888
5	1	277	126.674.234.543	80
5	2	25	126.674.234.543	8080
5	3	171	126.674.234.543	8000
5	4	998	126.674.234.543	7000
5	5	78	126.674.234.543	9000
5	6	650	126.674.234.543	8888
5	7	250	126.674.234.543	80
5	8	186	126.674.234.543	8080
5	9	339	126.674.234.543	8000
5	10	551	126.674.234.543	7000
5	11	264	126.674.234.543	9000
5	12	195	126.674.234.543	8888
6	1	246	129.432.123.3	80
6	2	917	129.432.123.3	8080
6	3	586	129.432.123.3	8000
6	4	919	129.432.123.3	7000
6	5	674	129.432.123.3	9000
