day	hour	value	ip	port
1	1	311	129.432.123.3	80
1	2	63	129.432.123.3	8080
1	3	807	129.432.123.3	8000
1	4	396	129.432.123.3	7000
1	5	964	129.432.123.3	9000
1	6	363	129.432.123.3	8888
1	7	760	129.432.123.3	80
1	8	352	129.432.123.3	8080
1	9	499	129.432.123.3	8000
1	10	755	129.432.123.3	7000
1	11	945	129.432.123.3	9000
1	12	875	129.432.123.3	8888
2	1	261	129.987.123.422	80
2	2	652	129.987.123.422	8080
2	3	768	129.987.123.422	8000
2	4	837	129.987.123.422	7000
2	5	288	129.987.123.422	9000
2	6	228	129.987.123.422	8888
2	7	236	129.987.123.422	80
2	8	68	129.987.123.422	8080
2	9	502	129.987.123.422	8000
2	10	216	129.987.123.422	7000
2	11	207	129.987.123.422	9000
2	12	724	129.987.123.422	8888
3	1	0	987.654.432.123	80
3	2	91	987.654.432.123	8080
3	3	983	987.654.432.123	8000
3	4	398	987.654.432.123	7000
3	5	633	987.654.432.123	9000
3	6	5	987.654.432.123	8888
3	7	686	987.654.432.123	80
3	8	337	987.654.432.123	8080
3	9	499	987.654.432.123	8000
3	10	564	987.654.432.123	7000
3	11	438	987.654.432.123	9000
3	12	367	987.654.432.123	8888
4	1	91	456.423.0.124	80
4	2	290	456.423.0.124	8080
4	3	645	456.423.0.124	8000
4	4	166	456.423.0.124	7000
4	5	629	456.423.0.124	9000
4	6	386	456.423.0.124	8888
4	7	611	456.423.0.124	80
4	8	587	456.423.0.124	8080
4	9	407	456.423.0.124	8000
4	10	661	456.423.0.124	7000
4	11	494	456.423.0.124	9000
4	12	237	456.423.0.124	8888
5	1	446	126.674.234.543	80
5	2	139	126.674.234.543	8080
5	3	30	126.674.234.543	8000
5	4	951	126.674.234.543	7000
5	5	733	126.674.234.543	9000
5	6	306	126.674.234.543	8888
5	7	100	126.674.234.543	80
5	8	871	126.674.234.543	8080
5	9	733	126.674.234.543	8000
5	10	318	126.674.234.543	7000
5	11	715	126.674.234.543	9000
5	12	361	126.674.234.543	8888
6	1	272	129.432.123.3	80
6	2	635	129.432.123.3	8080
6	3	984	129.432.123.3	8000
6	4	847	129.432.123.3	7000
6	5	179	129.432.123.3	9000
6	6	347	129.432.123.3	8888
6	7	275	129.432.123.3	80
6	8	644	129.432.123.3	8080
6	9	19	129.432.123.3	8000
6	10	93	129.432.123.3	7000
6	11	895	129.432.123.3	9000
6	12	916	129.432.123.3	8888
7	1	858	129.987.123.422	80
7	2	570	129.987.123.422	8080
7	3	846	129.987.123.422	8000
7	4	548	129.987.123.422	7000
7	5	937	129.987.123.422	9000
7	6	897	129.987.123.422	8888
7	7	446	129.987.123.422	80
7	8	857	129.987.123.422	8080
7	9	742	129.987.123.422	8000
7	10	757	129.987.123.422	7000
7	11	772	129.987.123.422	9000
7	12	676	129.987.123.422	8888
8	1	997	987.654.432.123	80
8	2	559	987.654.432.123	8080
8	3	302	987.654.432.123	8000
8	4	825	987.654.432.123	7000
8	5	982	987.654.432.123	9000
8	6	19	987.654.432.123	8888
8	7	914	987.654.432.123	80
8	8	980	987.654.432.123	8080
8	9	731	987.654.432.123	8000
8	10	94	987.654.432.123	7000
8	11	80	987.654.432.123	9000
8	12	1	987.654.432.123	8888
9	1	668	456.423.0.124	80
9	2	562	456.423.0.124	8080
9	3	756	456.423.0.124	8000
9	4	480	456.423.0.124	7000
9	5	577	456.423.0.124	9000
9	6	110	456.423.0.124	8888
9	7	757	456.423.0.124	80
9	8	294	456.423.0.124	8080
9	9	530	456.423.0.124	8000
9	10	752	456.423.0.124	7000
9	11	393	456.423.0.124	9000
9	12	629	456.423.0.124	8888
10	1	823	126.674.234.543	80
10	2	277	126.674.234.543	8080
10	3	894	126.674.234.543	8000
10	4	874	126.674.234.543	7000
10	5	648	126.674.234.543	9000
10	6	376	126.674.234.543	8888
10	7	696	126.674.234.543	80
10	8	139	126.674.234.543	8080
10	9	926	126.674.234.543	8000
10	10	512	126.674.234.543	7000
10	11	609	126.674.234.543	9000
10	12	762	126.674.234.543	8888
11	1	566	129.432.123.3	80
11	2	352	129.432.123.3	8080
11	3	53	129.432.123.3	8000
11	4	417	129.432.123.3	7000
11	5	835	129.432.123.3	9000
11	6	854	129.432.123.3	8888
11	7	675	129.432.123.3	80
11	8	83	129.432.123.3	8080
11	9	216	129.432.123.3	8000
11	10	24	129.432.123.3	7000
11	11	64	129.432.123.3	9000
11	12	291	129.432.123.3	8888
12	1	940	129.987.123.422	80
12	2	225	129.987.123.422	8080
12	3	260	129.987.123.422	8000
12	4	498	129.987.123.422	7000
12	5	482	129.987.123.422	9000
12	6	865	129.987.123.422	8888
12	7	819	129.987.123.422	80
12	8	588	129.987.123.422	8080
12	9	277	129.987.123.422	8000
12	10	598	129.987.123.422	7000
12	11	708	129.987.123.422	9000
12	12	247	129.987.123.422	8888
13	1	833	987.654.432.123	80
13	2	224	987.654.432.123	8080
13	3	33	987.654.432.123	8000
13	4	365	987.654.432.123	7000
13	5	907	987.654.432.123	9000
13	6	498	987.654.432.123	8888
13	7	257	987.654.432.123	80
13	8	483	987.654.432.123	8080
13	9	417	987.654.432.123	8000
13	10	10	987.654.432.123	7000
13	11	441	987.654.432.123	9000
13	12	706	987.654.432.123	8888
14	1	670	456.423.0.124	80
14	2	968	456.423.0.124	8080
14	3	270	456.423.0.124	8000
14	4	573	456.423.0.124	7000
14	5	531	456.423.0.124	9000
14	6	200	456.423.0.124	8888
14	7	461	456.423.0.124	80
14	8	35	456.423.0.124	8080
14	9	925	456.423.0.124	8000
