day	hour	value	ip	port
1	1	269	129.432.123.3	80
1	2	650	129.432.123.3	8080
1	3	873	129.432.123.3	8000
1	4	988	129.432.123.3	7000
1	5	630	129.432.123.3	9000
1	6	362	129.432.123.3	8888
1	7	390	129.432.123.3	80
1	8	984	129.432.123.3	8080
1	9	494	129.432.123.3	8000
1	10	400	129.432.123.3	7000
1	11	542	129.432.123.3	9000
1	12	354	129.432.123.3	8888
2	1	124	129.987.123.422	80
2	2	475	129.987.123.422	8080
2	3	313	129.987.123.422	8000
2	4	294	129.987.123.422	7000
2	5	334	129.987.123.422	9000
2	6	633	129.987.123.422	8888
2	7	672	129.987.123.422	80
2	8	544	129.987.123.422	8080
2	9	26	129.987.123.422	8000
2	10	122	129.987.123.422	7000
2	11	688	129.987.123.422	9000
2	12	508	129.987.123.422	8888
3	1	377	987.654.432.123	80
3	2	119	987.654.432.123	8080
3	3	914	987.654.432.123	8000
3	4	227	987.654.432.123	7000
3	5	882	987.654.432.123	9000
3	6	132	987.654.432.123	8888
3	7	907	987.654.432.123	80
3	8	150	987.654.432.123	8080
3	9	212	987.654.432.123	8000
3	10	557	987.654.432.123	7000
3	11	59	987.654.432.123	9000
3	12	688	987.654.432.123	8888
4	1	162	456.423.0.124	80
4	2	174	456.423.0.124	8080
4	3	158	456.423.0.124	8000
4	4	667	456.423.0.124	7000
4	5	527	456.423.0.124	9000
4	6	674	456.423.0.124	8888
4	7	953	456.423.0.124	80
4	8	892	456.423.0.124	8080
4	9	674	456.423.0.124	8000
4	10	246	456.423.0.124	7000
4	11	481	456.423.0.124	9000
4	12	114	456.423.0.124	8888
5	1	16	126.674.234.543	80
5	2	387	126.674.234.543	8080
5	3	859	126.674.234.543	8000
5	4	30	126.674.234.543	7000
5	5	53	126.674.234.543	9000
5	6	722	126.674.234.543	8888
5	7	87	126.674.234.543	80
5	8	95	126.674.234.543	8080
5	9	157	126.674.234.543	8000
5	10	521	126.674.234.543	7000
5	11	408	126.674.234.543	9000
5	12	923	126.674.234.543	8888
6	1	666	129.432.123.3	80
6	2	581	129.432.123.3	8080
6	3	114	129.432.123.3	8000
6	4	835	129.432.123.3	7000
6	5	360	129.432.123.3	9000
6	6	714	129.432.123.3	8888
6	7	976	129.432.123.3	80
6	8	112	129.432.123.3	8080
6	9	391	129.432.123.3	8000
6	10	495	129.432.123.3	7000
6	11	927	129.432.123.3	9000
6	12	419	129.432.123.3	8888
7	1	2	129.987.123.422	80
7	2	28	129.987.123.422	8080
7	3	891	129.987.123.422	8000
7	4	430	129.987.123.422	7000
7	5	894	129.987.123.422	9000
7	6	614	129.987.123.422	8888
7	7	825	129.987.123.422	80
7	8	500	129.987.123.422	8080
7	9	980	129.987.123.422	8000
7	10	989	129.987.123.422	7000
7	11	525	129.987.123.422	9000
7	12	192	129.987.123.422	8888
8	1	44	987.654.432.123	80
8	2	867	987.654.432.123	8080
8	3	72	987.654.432.123	8000
8	4	866	987.654.432.123	7000
8	5	916	987.654.432.123	9000
8	6	430	987.654.432.123	8888
8	7	307	987.654.432.123	80
8	8	382	987.654.432.123	8080
8	9	988	987.654.432.123	8000
8	10	198	987.654.432.123	7000
8	11	1	987.654.432.123	9000
8	12	473	987.654.432.123	8888
9	1	259	456.423.0.124	80
9	2	841	456.423.0.124	8080
9	3	485	456.423.0.124	8000
9	4	873	456.423.0.124	7000
9	5	53	456.423.0.124	9000
9	6	950	456.423.0.124	8888
9	7	518	456.423.0.124	80
9	8	869	456.423.0.124	8080
9	9	504	456.423.0.124	8000
9	10	174	456.423.0.124	7000
9	11	227	456.423.0.124	9000
9	12	772	456.423.0.124	8888
10	1	240	126.674.234.543	80
10	2	674	126.674.234.543	8080
10	3	564	126.674.234.543	8000
10	4	934	126.674.234.543	7000
10	5	195	126.674.234.543	9000
10	6	724	126.674.234.543	8888
10	7	570	126.674.234.543	80
10	8	540	126.674.234.543	8080
