day	hour	value	ip	port
1	1	551	129.432.123.3	80
1	2	975	129.432.123.3	8080
1	3	726	129.432.123.3	8000
1	4	305	129.432.123.3	7000
1	5	942	129.432.123.3	9000
1	6	408	129.432.123.3	8888
1	7	837	129.432.123.3	80
1	8	435	129.432.123.3	8080
1	9	886	129.432.123.3	8000
1	10	257	129.432.123.3	7000
1	11	141	129.432.123.3	9000
1	12	720	129.432.123.3	8888
2	1	852	129.987.123.422	80
2	2	5	129.987.123.422	8080
2	3	914	129.987.123.422	8000
2	4	438	129.987.123.422	7000
2	5	410	129.987.123.422	9000
2	6	205	129.987.123.422	8888
2	7	323	129.987.123.422	80
2	8	422	129.987.123.422	8080
2	9	218	129.987.123.422	8000
2	10	641	129.987.123.422	7000
2	11	615	129.987.123.422	9000
2	12	457	129.987.123.422	8888
3	1	230	987.654.432.123	80
3	2	930	987.654.432.123	8080
3	3	226	987.654.432.123	8000
3	4	823	987.654.432.123	7000
3	5	660	987.654.432.123	9000
3	6	223	987.654.432.123	8888
3	7	326	987.654.432.123	80
3	8	537	987.654.432.123	8080
3	9	631	987.654.432.123	8000
3	10	411	987.654.432.123	7000
3	11	335	987.654.432.123	9000
3	12	878	987.654.432.123	8888
4	1	272	456.423.0.124	80
4	2	547	456.423.0.124	8080
4	3	932	456.423.0.124	8000
4	4	802	456.423.0.124	7000
4	5	206	456.423.0.124	9000
4	6	479	456.423.0.124	8888
4	7	895	456.423.0.124	80
4	8	324	456.423.0.124	8080
4	9	794	456.423.0.124	8000
4	10	24	456.423.0.124	7000
4	11	898	456.423.0.124	9000
4	12	922	456.423.0.124	8888
5	1	950	126.674.234.543	80
5	2	560	126.674.234.543	8080
5	3	396	126.674.234.543	8000
5	4	886	126.674.234.543	7000
5	5	302	126.674.234.543	9000
5	6	416	126.674.234.543	8888
5	7	765	126.674.234.543	80
5	8	829	126.674.234.543	8080
5	9	196	126.674.234.543	8000
5	10	209	126.674.234.543	7000
5	11	903	126.674.234.543	9000
5	12	488	126.674.234.543	8888
6	1	574	129.432.123.3	80
6	2	728	129.432.123.3	8080
6	3	529	129.432.123.3	8000
6	4	378	129.432.123.3	7000
6	5	821	129.432.123.3	9000
6	6	837	129.432.123.3	8888
6	7	768	129.432.123.3	80
6	8	178	129.432.123.3	8080
6	9	768	129.432.123.3	8000
6	10	285	129.432.123.3	7000
6	11	624	129.432.123.3	9000
6	12	975	129.432.123.3	8888
7	1	56	129.987.123.422	80
7	2	967	129.987.123.422	8080
7	3	43	129.987.123.422	8000
7	4	485	129.987.123.422	7000
7	5	405	129.987.123.422	9000
7	6	616	129.987.123.422	8888
7	7	863	129.987.123.422	80
7	8	523	129.987.123.422	8080
7	9	102	129.987.123.422	8000
7	10	277	129.987.123.422	7000
7	11	303	129.987.123.422	9000
7	12	599	129.987.123.422	8888
8	1	732	987.654.432.123	80
8	2	558	987.654.432.123	8080
8	3	314	987.654.432.123	8000
8	4	457	987.654.432.123	7000
8	5	65	987.654.432.123	9000
8	6	780	987.654.432.123	8888
8	7	518	987.654.432.123	80
8	8	256	987.654.432.123	8080
8	9	651	987.654.432.123	8000
8	10	340	987.654.432.123	7000
8	11	168	987.654.432.123	9000
8	12	857	987.654.432.123	8888
9	1	165	456.423.0.124	80
9	2	269	456.423.0.124	8080
9	3	537	456.423.0.124	8000
9	4	763	456.423.0.124	7000
9	5	819	456.423.0.124	9000
9	6	471	456.423.0.124	8888
9	7	512	456.423.0.124	80
9	8	581	456.423.0.124	8080
9	9	836	456.423.0.124	8000
9	10	854	456.423.0.124	7000
