day	hour	value	ip	port
1	1	581	129.432.123.3	80
1	2	655	129.432.123.3	8080
1	3	693	129.432.123.3	8000
1	4	196	129.432.123.3	7000
1	5	883	129.432.123.3	9000
1	6	277	129.432.123.3	8888
1	7	34	129.432.123.3	80
1	8	42	129.432.123.3	8080
1	9	174	129.432.123.3	8000
1	10	88	129.432.123.3	7000
1	11	271	129.432.123.3	9000
1	12	307	129.432.123.3	8888
2	1	328	129.987.123.422	80
2	2	669	129.987.123.422	8080
2	3	173	129.987.123.422	8000
2	4	891	129.987.123.422	7000
2	5	54	129.987.123.422	9000
2	6	340	129.987.123.422	8888
2	7	898	129.987.123.422	80
2	8	386	129.987.123.422	8080
2	9	170	129.987.123.422	8000
2	10	429	129.987.123.422	7000
2	11	958	129.987.123.422	9000
2	12	456	129.987.123.422	8888
3	1	240	987.654.432.123	80
3	2	145	987.654.432.123	8080
3	3	100	987.654.432.123	8000
3	4	840	987.654.432.123	7000
3	5	805	987.654.432.123	9000
3	6	436	987.654.432.123	8888
3	7	52	987.654.432.123	80
3	8	500	987.654.432.123	8080
3	9	491	987.654.432.123	8000
3	10	650	987.654.432.123	7000
3	11	610	987.654.432.123	9000
3	12	149	987.654.432.123	8888
4	1	505	456.423.0.124	80
4	2	138	456.423.0.124	8080
4	3	733	456.423.0.124	8000
4	4	822	456.423.0.124	7000
4	5	434	456.423.0.124	9000
4	6	377	456.423.0.124	8888
4	7	940	456.423.0.124	80
4	8	540	456.423.0.124	8080
4	9	204	456.423.0.124	8000
4	10	963	456.423.0.124	7000
4	11	575	456.423.0.124	9000
4	12	686	456.423.0.124	8888
5	1	869	126.674.234.543	80
5	2	817	126.674.234.543	8080
5	3	883	126.674.234.543	8000
5	4	745	126.674.234.543	7000
5	5	344	126.674.234.543	9000
5	6	936	126.674.234.543	8888
5	7	519	126.674.234.543	80
5	8	447	126.674.234.543	8080
5	9	919	126.674.234.543	8000
5	10	65	126.674.234.543	7000
5	11	512	126.674.234.543	9000
5	12	365	126.674.234.543	8888
6	1	104	129.432.123.3	80
6	2	908	129.432.123.3	8080
6	3	255	129.432.123.3	8000
6	4	597	129.432.123.3	7000
6	5	26	129.432.123.3	9000
6	6	564	129.432.123.3	8888
6	7	593	129.432.123.3	80
6	8	357	129.432.123.3	8080
6	9	305	129.432.123.3	8000
6	10	252	129.432.123.3	7000
6	11	115	129.432.123.3	9000
6	12	147	129.432.123.3	8888
7	1	395	129.987.123.422	80
7	2	108	129.987.123.422	8080
7	3	331	129.987.123.422	8000
7	4	354	129.987.123.422	7000
7	5	286	129.987.123.422	9000
7	6	798	129.987.123.422	8888
7	7	252	129.987.123.422	80
7	8	312	129.987.123.422	8080
7	9	310	129.987.123.422	8000
7	10	741	129.987.123.422	7000
7	11	264	129.987.123.422	9000
7	12	90	129.987.123.422	8888
8	1	520	987.654.432.123	80
8	2	209	987.654.432.123	8080
8	3	928	987.654.432.123	8000
8	4	122	987.654.432.123	7000
8	5	852	987.654.432.123	9000
8	6	57	987.654.432.123	8888
8	7	225	987.654.432.123	80
8	8	231	987.654.432.123	8080
8	9	400	987.654.432.123	8000
8	10	610	987.654.432.123	7000
8	11	62	987.654.432.123	9000
8	12	961	987.654.432.123	8888
9	1	455	456.423.0.124	80
9	2	691	456.423.0.124	8080
9	3	781	456.423.0.124	8000
9	4	852	456.423.0.124	7000
9	5	574	456.423.0.124	9000
9	6	104	456.423.0.124	8888
9	7	884	456.423.0.124	80
9	8	842	456.423.0.124	8080
9	9	169	456.423.0.124	8000
9	10	364	456.423.0.124	7000
9	11	447	456.423.0.124	9000
9	12	284	456.423.0.124	8888
10	1	401	126.674.234.543	80
10	2	649	126.674.234.543	8080
10	3	526	126.674.234.543	8000
10	4	778	126.674.234.543	7000
10	5	230	126.674.234.543	9000
10	6	930	126.674.234.543	8888
10	7	941	126.674.234.543	80
10	8	806	126.674.234.543	8080
10	9	992	126.674.234.543	8000
10	10	324	126.674.234.543	7000
10	11	862	126.674.234.543	9000
10	12	163	126.674.234.543	8888
11	1	509	129.432.123.3	80
11	2	301	129.432.123.3	8080
11	3	499	129.432.123.3	8000
11	4	51	129.432.123.3	7000
11	5	839	129.432.123.3	9000
11	6	805	129.432.123.3	8888
11	7	817	129.432.123.3	80
11	8	745	129.432.123.3	8080
11	9	974	129.432.123.3	8000
11	10	62	129.432.123.3	7000
11	11	383	129.432.123.3	9000
11	12	870	129.432.123.3	8888
12	1	971	129.987.123.422	80
12	2	902	129.987.123.422	8080
12	3	946	129.987.123.422	8000
12	4	7	129.987.123.422	7000
12	5	134	129.987.123.422	9000
12	6	295	129.987.123.422	8888
12	7	285	129.987.123.422	80
12	8	719	129.987.123.422	8080
12	9	784	129.987.123.422	8000
12	10	325	129.987.123.422	7000
12	11	882	129.987.123.422	9000
12	12	626	129.987.123.422	8888
13	1	17	987.654.432.123	80
13	2	686	987.654.432.123	8080
13	3	773	987.654.432.123	8000
13	4	313	987.654.432.123	7000
13	5	719	987.654.432.123	9000
13	6	242	987.654.432.123	8888
13	7	621	987.654.432.123	80
13	8	836	987.654.432.123	8080
13	9	30	987.654.432.123	8000
13	10	403	987.654.432.123	7000
13	11	108	987.654.432.123	9000
13	12	768	987.654.432.123	8888
14	1	165	456.423.0.124	80
14	2	509	456.423.0.124	8080
14	3	412	456.423.0.124	8000
14	4	295	456.423.0.124	7000
14	5	977	456.423.0.124	9000
14	6	803	456.423.0.124	8888
14	7	111	456.423.0.124	80
14	8	252	456.423.0.124	8080
14	9	963	456.423.0.124	8000
14	10	891	456.423.0.124	7000
14	11	515	456.423.0.124	9000
14	12	229	456.423.0.124	8888
15	1	175	126.674.234.543	80
15	2	228	126.674.234.543	8080
15	3	133	126.674.234.543	8000
15	4	838	126.674.234.543	7000
15	5	193	126.674.234.543	9000
15	6	609	126.674.234.543	8888
15	7	231	126.674.234.543	80
15	8	957	126.674.234.543	8080
15	9	274	126.674.234.543	8000
15	10	894	126.674.234.543	7000
15	11	267	126.674.234.543	9000
15	12	111	126.674.234.543	8888
