day	hour	value	ip	port
1	1	699	129.432.123.3	80
1	2	754	129.432.123.3	8080
1	3	295	129.432.123.3	8000
1	4	581	129.432.123.3	7000
1	5	841	129.432.123.3	9000
1	6	995	129.432.123.3	8888
1	7	160	129.432.123.3	80
1	8	159	129.432.123.3	8080
1	9	161	129.432.123.3	8000
1	10	513	129.432.123.3	7000
1	11	147	129.432.123.3	9000
1	12	191	129.432.123.3	8888
2	1	281	129.987.123.422	80
2	2	958	129.987.123.422	8080
2	3	549	129.987.123.422	8000
2	4	843	129.987.123.422	7000
2	5	409	129.987.123.422	9000
2	6	412	129.987.123.422	8888
2	7	249	129.987.123.422	80
2	8	663	129.987.123.422	8080
2	9	520	129.987.123.422	8000
2	10	693	129.987.123.422	7000
2	11	992	129.987.123.422	9000
2	12	265	129.987.123.422	8888
3	1	910	987.654.432.123	80
3	2	759	987.654.432.123	8080
3	3	403	987.654.432.123	8000
3	4	315	987.654.432.123	7000
3	5	417	987.654.432.123	9000
3	6	565	987.654.432.123	8888
3	7	651	987.654.432.123	80
3	8	954	987.654.432.123	8080
3	9	167	987.654.432.123	8000
3	10	637	987.654.432.123	7000
3	11	453	987.654.432.123	9000
3	12	830	987.654.432.123	8888
4	1	912	456.423.0.124	80
4	2	662	456.423.0.124	8080
4	3	987	456.423.0.124	8000
4	4	915	456.423.0.124	7000
4	5	643	456.423.0.124	9000
4	6	708	456.423.0.124	8888
4	7	32	456.423.0.124	80
4	8	860	456.423.0.124	8080
4	9	163	456.423.0.124	8000
4	10	195	456.423.0.124	7000
4	11	74	456.423.0.124	9000
4	12	994	456.423.0.124	8888
5	1	11	126.674.234.543	80
5	2	853	126.674.234.543	8080
5	3	614	126.674.234.543	8000
5	4	85	126.674.234.543	7000
5	5	384	126.674.234.543	9000
5	6	777	126.674.234.543	8888
5	7	256	126.674.234.543	80
5	8	835	126.674.234.543	8080
5	9	927	126.674.234.543	8000
5	10	966	126.674.234.543	7000
5	11	4	126.674.234.543	9000
5	12	279	126.674.234.543	8888
6	1	765	129.432.123.3	80
6	2	4	129.432.123.3	8080
6	3	761	129.432.123.3	8000
6	4	909	129.432.123.3	7000
6	5	72	129.432.123.3	9000
6	6	135	129.432.123.3	8888
6	7	626	129.432.123.3	80
6	8	63	129.432.123.3	8080
6	9	483	129.432.123.3	8000
6	10	712	129.432.123.3	7000
6	11	862	129.432.123.3	9000
6	12	132	129.432.123.3	8888
7	1	163	129.987.123.422	80
7	2	422	129.987.123.422	8080
7	3	773	129.987.123.422	8000
7	4	529	129.987.123.422	7000
7	5	268	129.987.123.422	9000
7	6	123	129.987.123.422	8888
7	7	477	129.987.123.422	80
7	8	864	129.987.123.422	8080
7	9	626	129.987.123.422	8000
7	10	859	129.987.123.422	7000
7	11	458	129.987.123.422	9000
7	12	446	129.987.123.422	8888
8	1	182	987.654.432.123	80
8	2	601	987.654.432.123	8080
8	3	100	987.654.432.123	8000
8	4	597	987.654.432.123	7000
8	5	943	987.654.432.123	9000
8	6	910	987.654.432.123	8888
8	7	301	987.654.432.123	80
8	8	188	987.654.432.123	8080
8	9	577	987.654.432.123	8000
8	10	846	987.654.432.123	7000
8	11	513	987.654.432.123	9000
8	12	739	987.654.432.123	8888
9	1	489	456.423.0.124	80
9	2	683	456.423.0.124	8080
9	3	883	456.423.0.124	8000
9	4	287	456.423.0.124	7000
9	5	557	456.423.0.124	9000
9	6	234	456.423.0.124	8888
9	7	848	456.423.0.124	80
9	8	366	456.423.0.124	8080
9	9	137	456.423.0.124	8000
9	10	458	456.423.0.124	7000
9	11	161	456.423.0.124	9000
