day	hour	value	ip	port
1	1	110	129.432.123.3	80
1	2	599	129.432.123.3	8080
1	3	581	129.432.123.3	8000
1	4	172	129.432.123.3	7000
1	5	51	129.432.123.3	9000
1	6	654	129.432.123.3	8888
1	7	86	129.432.123.3	80
1	8	25	129.432.123.3	8080
1	9	166	129.432.123.3	8000
1	10	531	129.432.123.3	7000
1	11	910	129.432.123.3	9000
1	12	321	129.432.123.3	8888
2	1	739	129.987.123.422	80
2	2	732	129.987.123.422	8080
2	3	409	129.987.123.422	8000
2	4	799	129.987.123.422	7000
2	5	267	129.987.123.422	9000
2	6	622	129.987.123.422	8888
2	7	130	129.987.123.422	80
2	8	890	129.987.123.422	8080
2	9	872	129.987.123.422	8000
2	10	523	129.987.123.422	7000
2	11	810	129.987.123.422	9000
2	12	112	129.987.123.422	8888
3	1	832	987.654.432.123	80
3	2	496	987.654.432.123	8080
3	3	826	987.654.432.123	8000
3	4	284	987.654.432.123	7000
3	5	294	987.654.432.123	9000
3	6	878	987.654.432.123	8888
3	7	618	987.654.432.123	80
3	8	424	987.654.432.123	8080
3	9	834	987.654.432.123	8000
3	10	818	987.654.432.123	7000
3	11	868	987.654.432.123	9000
3	12	676	987.654.432.123	8888
4	1	7	456.423.0.124	80
4	2	222	456.423.0.124	8080
4	3	682	456.423.0.124	8000
4	4	870	456.423.0.124	7000
4	5	267	456.423.0.124	9000
4	6	62	456.423.0.124	8888
4	7	560	456.423.0.124	80
4	8	86	456.423.0.124	8080
4	9	707	456.423.0.124	8000
4	10	966	456.423.0.124	7000
4	11	441	456.423.0.124	9000
4	12	543	456.423.0.124	8888
5	1	991	126.674.234.543	80
5	2	80	126.674.234.543	8080
5	3	976	126.674.234.543	8000
5	4	724	126.674.234.543	7000
5	5	904	126.674.234.543	9000
5	6	736	126.674.234.543	8888
5	7	902	126.674.234.543	80
5	8	556	126.674.234.543	8080
5	9	717	126.674.234.543	8000
5	10	472	126.674.234.543	7000
5	11	470	126.674.234.543	9000
5	12	156	126.674.234.543	8888
6	1	191	129.432.123.3	80
6	2	635	129.432.123.3	8080
6	3	712	129.432.123.3	8000
6	4	796	129.432.123.3	7000
6	5	315	129.432.123.3	9000
6	6	428	129.432.123.3	8888
6	7	48	129.432.123.3	80
6	8	268	129.432.123.3	8080
6	9	535	129.432.123.3	8000
6	10	215	129.432.123.3	7000
6	11	580	129.432.123.3	9000
6	12	346	129.432.123.3	8888
7	1	566	129.987.123.422	80
7	2	246	129.987.123.422	8080
7	3	555	129.987.123.422	8000
7	4	375	129.987.123.422	7000
7	5	461	129.987.123.422	9000
7	6	279	129.987.123.422	8888
7	7	192	129.987.123.422	80
7	8	686	129.987.123.422	8080
7	9	185	129.987.123.422	8000
7	10	311	129.987.123.422	7000
7	11	227	129.987.123.422	9000
7	12	589	129.987.123.422	8888
8	1	403	987.654.432.123	80
8	2	814	987.654.432.123	8080
8	3	451	987.654.432.123	8000
8	4	445	987.654.432.123	7000
8	5	331	987.654.432.123	9000
8	6	583	987.654.432.123	8888
8	7	839	987.654.432.123	80
8	8	576	987.654.432.123	8080
8	9	860	987.654.432.123	8000
8	10	831	987.654.432.123	7000
8	11	56	987.654.432.123	9000
8	12	910	987.654.432.123	8888
9	1	49	456.423.0.124	80
9	2	188	456.423.0.124	8080
9	3	421	456.423.0.124	8000
9	4	374	456.423.0.124	7000
9	5	601	456.423.0.124	9000
9	6	554	456.423.0.124	8888
9	7	339	456.423.0.124	80
9	8	523	456.423.0.124	8080
9	9	300	456.423.0.124	8000
9	10	406	456.423.0.124	7000
9	11	496	456.423.0.124	9000
9	12	359	456.423.0.124	8888
10	1	229	126.674.234.543	80
10	2	838	126.674.234.543	8080
10	3	349	126.674.234.543	8000
10	4	135	126.674.234.543	7000
10	5	518	126.674.234.543	9000
10	6	78	126.674.234.543	8888
10	7	663	126.674.234.543	80
10	8	239	126.674.234.543	8080
10	9	953	126.674.234.543	8000
10	10	346	126.674.234.543	7000
10	11	188	126.674.234.543	9000
10	12	773	126.674.234.543	8888
11	1	168	129.432.123.3	80
11	2	509	129.432.123.3	8080
11	3	77	129.432.123.3	8000
11	4	74	129.432.123.3	7000
11	5	473	129.432.123.3	9000
11	6	439	129.432.123.3	8888
11	7	47	129.432.123.3	80
11	8	592	129.432.123.3	8080
11	9	584	129.432.123.3	8000
11	10	881	129.432.123.3	7000
11	11	942	129.432.123.3	9000
11	12	189	129.432.123.3	8888
12	1	92	129.987.123.422	80
12	2	487	129.987.123.422	8080
12	3	304	129.987.123.422	8000
12	4	542	129.987.123.422	7000
12	5	239	129.987.123.422	9000
12	6	381	129.987.123.422	8888
12	7	674	129.987.123.422	80
12	8	717	129.987.123.422	8080
12	9	315	129.987.123.422	8000
12	10	492	129.987.123.422	7000
12	11	929	129.987.123.422	9000
12	12	217	129.987.123.422	8888
13	1	374	987.654.432.123	80
13	2	126	987.654.432.123	8080
13	3	724	987.654.432.123	8000
13	4	525	987.654.432.123	7000
13	5	256	987.654.432.123	9000
13	6	418	987.654.432.123	8888
13	7	357	987.654.432.123	80
13	8	918	987.654.432.123	8080
13	9	49	987.654.432.123	8000
13	10	863	987.654.432.123	7000
13	11	982	987.654.432.123	9000
13	12	467	987.654.432.123	8888
14	1	600	456.423.0.124	80
14	2	832	456.423.0.124	8080
14	3	340	456.423.0.124	8000
14	4	218	456.423.0.124	7000
14	5	575	456.423.0.124	9000
14	6	947	456.423.0.124	8888
14	7	831	456.423.0.124	80
14	8	452	456.423.0.124	8080
14	9	282	456.423.0.124	8000
14	10	208	456.423.0.124	7000
14	11	752	456.423.0.124	9000
14	12	497	456.423.0.124	8888
15	1	617	126.674.234.543	80
15	2	998	126.674.234.543	8080
15	3	380	126.674.234.543	8000
15	4	185	126.674.234.543	7000
15	5	740	126.674.234.543	9000
15	6	972	126.674.234.543	8888
15	7	370	126.674.234.543	80
15	8	989	126.674.234.543	8080
15	9	937	126.674.234.543	8000
15	10	914	126.674.234.543	7000
15	11	875	126.674.234.543	9000
15	12	810	126.674.234.543	8888
