day	hour	value	ip	port
1	1	741	129.432.123.3	80
1	2	753	129.432.123.3	8080
1	3	700	129.432.123.3	8000
1	4	972	129.432.123.3	7000
1	5	542	129.432.123.3	9000
1	6	356	129.432.123.3	8888
1	7	909	129.432.123.3	80
1	8	818	129.432.123.3	8080
1	9	643	129.432.123.3	8000
1	10	815	129.432.123.3	7000
1	11	288	129.432.123.3	9000
1	12	553	129.432.123.3	8888
2	1	840	129.987.123.422	80
2	2	1	129.987.123.422	8080
2	3	279	129.987.123.422	8000
2	4	927	129.987.123.422	7000
2	5	515	129.987.123.422	9000
2	6	666	129.987.123.422	8888
2	7	736	129.987.123.422	80
2	8	789	129.987.123.422	8080
2	9	712	129.987.123.422	8000
2	10	546	129.987.123.422	7000
2	11	252	129.987.123.422	9000
2	12	145	129.987.123.422	8888
3	1	363	987.654.432.123	80
3	2	784	987.654.432.123	8080
3	3	866	987.654.432.123	8000
3	4	239	987.654.432.123	7000
3	5	162	987.654.432.123	9000
3	6	678	987.654.432.123	8888
3	7	421	987.654.432.123	80
3	8	642	987.654.432.123	8080
3	9	429	987.654.432.123	8000
3	10	862	987.654.432.123	7000
3	11	255	987.654.432.123	9000
3	12	708	987.654.432.123	8888
4	1	629	456.423.0.124	80
4	2	224	456.423.0.124	8080
4	3	903	456.423.0.124	8000
4	4	654	456.423.0.124	7000
4	5	481	456.423.0.124	9000
4	6	649	456.423.0.124	8888
4	7	483	456.423.0.124	80
4	8	410	456.423.0.124	8080
4	9	391	456.423.0.124	8000
4	10	280	456.423.0.124	7000
4	11	500	456.423.0.124	9000
4	12	506	456.423.0.124	8888
5	1	620	126.674.234.543	80
5	2	885	126.674.234.543	8080
5	3	154	126.674.234.543	8000
5	4	191	126.674.234.543	7000
5	5	191	126.674.234.543	9000
5	6	969	126.674.234.543	8888
5	7	734	126.674.234.543	80
5	8	3	126.674.234.543	8080
5	9	906	126.674.234.543	8000
5	10	846	126.674.234.543	7000
5	11	509	126.674.234.543	9000
5	12	917	126.674.234.543	8888
6	1	375	129.432.123.3	80
6	2	486	129.432.123.3	8080
6	3	650	129.432.123.3	8000
6	4	920	129.432.123.3	7000
6	5	544	129.432.123.3	9000
6	6	74	129.432.123.3	8888
6	7	645	129.432.123.3	80
6	8	914	129.432.123.3	8080
6	9	485	129.432.123.3	8000
6	10	506	129.432.123.3	7000
6	11	97	129.432.123.3	9000
6	12	794	129.432.123.3	8888
7	1	225	129.987.123.422	80
7	2	265	129.987.123.422	8080
7	3	55	129.987.123.422	8000
7	4	71	129.987.123.422	7000
7	5	132	129.987.123.422	9000
7	6	809	129.987.123.422	8888
7	7	152	129.987.123.422	80
7	8	634	129.987.123.422	8080
7	9	255	129.987.123.422	8000
7	10	687	129.987.123.422	7000
7	11	600	129.987.123.422	9000
7	12	766	129.987.123.422	8888
8	1	995	987.654.432.123	80
8	2	160	987.654.432.123	8080
8	3	710	987.654.432.123	8000
8	4	884	987.654.432.123	7000
8	5	7	987.654.432.123	9000
8	6	739	987.654.432.123	8888
8	7	794	987.654.432.123	80
8	8	45	987.654.432.123	8080
8	9	515	987.654.432.123	8000
8	10	131	987.654.432.123	7000
8	11	647	987.654.432.123	9000
8	12	482	987.654.432.123	8888
9	1	31	456.423.0.124	80
9	2	473	456.423.0.124	8080
9	3	380	456.423.0.124	8000
9	4	873	456.423.0.124	7000
9	5	403	456.423.0.124	9000
9	6	300	456.423.0.124	8888
9	7	80	456.423.0.124	80
9	8	177	456.423.0.124	8080
9	9	908	456.423.0.124	8000
9	10	645	456.423.0.124	7000
9	11	345	456.423.0.124	9000
9	12	406	456.423.0.124	8888
10	1	916	126.674.234.543	80
10	2	121	126.674.234.543	8080
10	3	865	126.674.234.543	8000
10	4	349	126.674.234.543	7000
10	5	605	126.674.234.543	9000
10	6	952	126.674.234.543	8888
10	7	753	126.674.234.543	80
10	8	816	126.674.234.543	8080
10	9	354	126.674.234.543	8000
10	10	251	126.674.234.543	7000
10	11	558	126.674.234.543	9000
10	12	318	126.674.234.543	8888
11	1	514	129.432.123.3	80
11	2	619	129.432.123.3	8080
11	3	765	129.432.123.3	8000
11	4	597	129.432.123.3	7000
11	5	665	129.432.123.3	9000
11	6	896	129.432.123.3	8888
11	7	399	129.432.123.3	80
11	8	883	129.432.123.3	8080
11	9	902	129.432.123.3	8000
11	10	813	129.432.123.3	7000
11	11	796	129.432.123.3	9000
11	12	97	129.432.123.3	8888
12	1	424	129.987.123.422	80
12	2	787	129.987.123.422	8080
12	3	318	129.987.123.422	8000
12	4	14	129.987.123.422	7000
12	5	910	129.987.123.422	9000
12	6	906	129.987.123.422	8888
12	7	661	129.987.123.422	80
12	8	392	129.987.123.422	8080
12	9	539	129.987.123.422	8000
12	10	87	129.987.123.422	7000
12	11	429	129.987.123.422	9000
12	12	16	129.987.123.422	8888
13	1	997	987.654.432.123	80
13	2	246	987.654.432.123	8080
13	3	956	987.654.432.123	8000
13	4	400	987.654.432.123	7000
13	5	794	987.654.432.123	9000
13	6	234	987.654.432.123	8888
13	7	303	987.654.432.123	80
13	8	663	987.654.432.123	8080
13	9	888	987.654.432.123	8000
13	10	176	987.654.432.123	7000
13	11	716	987.654.432.123	9000
13	12	479	987.654.432.123	8888
14	1	935	456.423.0.124	80
14	2	732	456.423.0.124	8080
14	3	932	456.423.0.124	8000
14	4	738	456.423.0.124	7000
14	5	149	456.423.0.124	9000
14	6	849	456.423.0.124	8888
14	7	740	456.423.0.124	80
14	8	761	456.423.0.124	8080
14	9	576	456.423.0.124	8000
14	10	55	456.423.0.124	7000
14	11	301	456.423.0.124	9000
14	12	635	456.423.0.124	8888
15	1	98	126.674.234.543	80
15	2	327	126.674.234.543	8080
15	3	349	126.674.234.543	8000
15	4	402	126.674.234.543	7000
15	5	722	126.674.234.543	9000
15	6	762	126.674.234.543	8888
15	7	286	126.674.234.543	80
15	8	319	126.674.234.543	8080
15	9	239	126.674.234.543	8000
15	10	316	126.674.234.543	7000
15	11	453	126.674.234.543	9000
15	12	577	126.674.234.543	8888
