day	hour	value	ip	port
1	1	920	129.432.123.3	80
1	2	815	129.432.123.3	8080
1	3	64	129.432.123.3	8000
1	4	219	129.432.123.3	7000
1	5	428	129.432.123.3	9000
1	6	243	129.432.123.3	8888
1	7	181	129.432.123.3	80
1	8	725	129.432.123.3	8080
1	9	93	129.432.123.3	8000
1	10	907	129.432.123.3	7000
1	11	922	129.432.123.3	9000
1	12	41	129.432.123.3	8888
2	1	229	129.987.123.422	80
2	2	930	129.987.123.422	8080
2	3	905	129.987.123.422	8000
2	4	715	129.987.123.422	7000
2	5	675	129.987.123.422	9000
2	6	313	129.987.123.422	8888
2	7	221	129.987.123.422	80
2	8	545	129.987.123.422	8080
2	9	229	129.987.123.422	8000
2	10	380	129.987.123.422	7000
2	11	772	129.987.123.422	9000
2	12	513	129.987.123.422	8888
3	1	950	987.654.432.123	80
3	2	606	987.654.432.123	8080
3	3	538	987.654.432.123	8000
3	4	8	987.654.432.123	7000
3	5	378	987.654.432.123	9000
3	6	56	987.654.432.123	8888
3	7	210	987.654.432.123	80
3	8	151	987.654.432.123	8080
3	9	193	987.654.432.123	8000
3	10	483	987.654.432.123	7000
3	11	277	987.654.432.123	9000
3	12	938	987.654.432.123	8888
4	1	422	456.423.0.124	80
4	2	629	456.423.0.124	8080
4	3	498	456.423.0.124	8000
4	4	180	456.423.0.124	7000
4	5	412	456.423.0.124	9000
4	6	274	456.423.0.124	8888
4	7	608	456.423.0.124	80
4	8	378	456.423.0.124	8080
4	9	75	456.423.0.124	8000
4	10	256	456.423.0.124	7000
4	11	818	456.423.0.124	9000
4	12	973	456.423.0.124	8888
5	1	467	126.674.234.543	80
5	2	93	126.674.234.543	8080
5	3	183	126.674.234.543	8000
5	4	446	126.674.234.543	7000
5	5	38	126.674.234.543	9000
5	6	429	126.674.234.543	8888
5	7	456	126.674.234.543	80
5	8	705	126.674.234.543	8080
5	9	106	126.674.234.543	8000
5	10	962	126.674.234.543	7000
5	11	184	126.674.234.543	9000
5	12	380	126.674.234.543	8888
