day	hour	value	ip	port
1	1	304	129.432.123.3	80
1	2	820	129.432.123.3	8080
1	3	669	129.432.123.3	8000
1	4	157	129.432.123.3	7000
1	5	393	129.432.123.3	9000
1	6	745	129.432.123.3	8888
1	7	180	129.432.123.3	80
1	8	202	129.432.123.3	8080
1	9	38	129.432.123.3	8000
1	10	125	129.432.123.3	7000
1	11	759	129.432.123.3	9000
1	12	947	129.432.123.3	8888
2	1	537	129.987.123.422	80
2	2	451	129.987.123.422	8080
2	3	823	129.987.123.422	8000
2	4	350	129.987.123.422	7000
2	5	815	129.987.123.422	9000
2	6	487	129.987.123.422	8888
2	7	903	129.987.123.422	80
2	8	725	129.987.123.422	8080
2	9	398	129.987.123.422	8000
2	10	723	129.987.123.422	7000
2	11	638	129.987.123.422	9000
2	12	473	129.987.123.422	8888
3	1	222	987.654.432.123	80
3	2	655	987.654.432.123	8080
3	3	344	987.654.432.123	8000
3	4	177	987.654.432.123	7000
3	5	992	987.654.432.123	9000
3	6	390	987.654.432.123	8888
3	7	94	987.654.432.123	80
3	8	946	987.654.432.123	8080
3	9	901	987.654.432.123	8000
3	10	307	987.654.432.123	7000
3	11	731	987.654.432.123	9000
3	12	235	987.654.432.123	8888
4	1	582	456.423.0.124	80
4	2	104	456.423.0.124	8080
4	3	545	456.423.0.124	8000
4	4	6	456.423.0.124	7000
4	5	82	456.423.0.124	9000
4	6	710	456.423.0.124	8888
4	7	756	456.423.0.124	80
4	8	489	456.423.0.124	8080
4	9	668	456.423.0.124	8000
4	10	746	456.423.0.124	7000
4	11	154	456.423.0.124	9000
4	12	634	456.423.0.124	8888
5	1	937	126.674.234.543	80
5	2	468	126.674.234.543	8080
5	3	656	126.674.234.543	8000
5	4	503	126.674.234.543	7000
5	5	725	126.674.234.543	9000
5	6	443	126.674.234.543	8888
5	7	355	126.674.234.543	80
5	8	579	126.674.234.543	8080
5	9	374	126.674.234.543	8000
5	10	92	126.674.234.543	7000
5	11	977	126.674.234.543	9000
5	12	641	126.674.234.543	8888
6	1	753	129.432.123.3	80
6	2	541	129.432.123.3	8080
6	3	513	129.432.123.3	8000
6	4	340	129.432.123.3	7000
6	5	194	129.432.123.3	9000
6	6	491	129.432.123.3	8888
6	7	6	129.432.123.3	80
6	8	116	129.432.123.3	8080
6	9	844	129.432.123.3	8000
6	10	628	129.432.123.3	7000
6	11	685	129.432.123.3	9000
6	12	623	129.432.123.3	8888
7	1	317	129.987.123.422	80
7	2	967	129.987.123.422	8080
7	3	875	129.987.123.422	8000
7	4	700	129.987.123.422	7000
7	5	268	129.987.123.422	9000
7	6	523	129.987.123.422	8888
7	7	346	129.987.123.422	80
7	8	773	129.987.123.422	8080
7	9	782	129.987.123.422	8000
7	10	505	129.987.123.422	7000
7	11	729	129.987.123.422	9000
7	12	657	129.987.123.422	8888
8	1	157	987.654.432.123	80
8	2	832	987.654.432.123	8080
8	3	178	987.654.432.123	8000
8	4	630	987.654.432.123	7000
8	5	481	987.654.432.123	9000
8	6	494	987.654.432.123	8888
8	7	949	987.654.432.123	80
8	8	15	987.654.432.123	8080
8	9	114	987.654.432.123	8000
8	10	849	987.654.432.123	7000
8	11	996	987.654.432.123	9000
8	12	233	987.654.432.123	8888
9	1	167	456.423.0.124	80
9	2	893	456.423.0.124	8080
9	3	46	456.423.0.124	8000
9	4	327	456.423.0.124	7000
9	5	376	456.423.0.124	9000
9	6	47	456.423.0.124	8888
9	7	466	456.423.0.124	80
9	8	47	456.423.0.124	8080
9	9	807	456.423.0.124	8000
9	10	347	456.423.0.124	7000
9	11	400	456.423.0.124	9000
9	12	843	456.423.0.124	8888
10	1	737	126.674.234.543	80
10	2	710	126.674.234.543	8080
10	3	383	126.674.234.543	8000
10	4	304	126.674.234.543	7000
