day	hour	value	ip	port
1	1	789	129.432.123.3	80
1	2	259	129.432.123.3	8080
1	3	432	129.432.123.3	8000
1	4	359	129.432.123.3	7000
1	5	259	129.432.123.3	9000
1	6	638	129.432.123.3	8888
1	7	91	129.432.123.3	80
1	8	384	129.432.123.3	8080
1	9	163	129.432.123.3	8000
1	10	362	129.432.123.3	7000
1	11	148	129.432.123.3	9000
1	12	790	129.432.123.3	8888
2	1	301	129.987.123.422	80
2	2	190	129.987.123.422	8080
2	3	3	129.987.123.422	8000
2	4	631	129.987.123.422	7000
2	5	820	129.987.123.422	9000
2	6	335	129.987.123.422	8888
2	7	682	129.987.123.422	80
2	8	730	129.987.123.422	8080
2	9	205	129.987.123.422	8000
2	10	819	129.987.123.422	7000
2	11	273	129.987.123.422	9000
2	12	111	129.987.123.422	8888
3	1	127	987.654.432.123	80
3	2	44	987.654.432.123	8080
3	3	509	987.654.432.123	8000
3	4	796	987.654.432.123	7000
3	5	902	987.654.432.123	9000
3	6	739	987.654.432.123	8888
3	7	817	987.654.432.123	80
3	8	326	987.654.432.123	8080
3	9	202	987.654.432.123	8000
3	10	184	987.654.432.123	7000
3	11	311	987.654.432.123	9000
3	12	998	987.654.432.123	8888
4	1	474	456.423.0.124	80
4	2	542	456.423.0.124	8080
4	3	706	456.423.0.124	8000
4	4	110	456.423.0.124	7000
4	5	347	456.423.0.124	9000
4	6	735	456.423.0.124	8888
4	7	210	456.423.0.124	80
4	8	246	456.423.0.124	8080
4	9	778	456.423.0.124	8000
4	10	53	456.423.0.124	7000
4	11	737	456.423.0.124	9000
4	12	673	456.423.0.124	8888
5	1	11	126.674.234.543	80
5	2	348	126.674.234.543	8080
5	3	342	126.674.234.543	8000
5	4	299	126.674.234.543	7000
5	5	607	126.674.234.543	9000
5	6	800	126.674.234.543	8888
5	7	49	126.674.234.543	80
5	8	193	126.674.234.543	8080
5	9	689	126.674.234.543	8000
5	10	274	126.674.234.543	7000
5	11	301	126.674.234.543	9000
5	12	228	126.674.234.543	8888
6	1	514	129.432.123.3	80
6	2	74	129.432.123.3	8080
6	3	242	129.432.123.3	8000
6	4	640	129.432.123.3	7000
6	5	433	129.432.123.3	9000
6	6	573	129.432.123.3	8888
6	7	634	129.432.123.3	80
6	8	534	129.432.123.3	8080
6	9	692	129.432.123.3	8000
6	10	601	129.432.123.3	7000
6	11	695	129.432.123.3	9000
6	12	977	129.432.123.3	8888
7	1	24	129.987.123.422	80
7	2	625	129.987.123.422	8080
7	3	543	129.987.123.422	8000
7	4	878	129.987.123.422	7000
7	5	932	129.987.123.422	9000
7	6	309	129.987.123.422	8888
7	7	788	129.987.123.422	80
7	8	221	129.987.123.422	8080
7	9	724	129.987.123.422	8000
7	10	907	129.987.123.422	7000
7	11	277	129.987.123.422	9000
7	12	679	129.987.123.422	8888
8	1	108	987.654.432.123	80
8	2	799	987.654.432.123	8080
8	3	30	987.654.432.123	8000
8	4	66	987.654.432.123	7000
8	5	421	987.654.432.123	9000
