day	hour	value	ip	port
1	1	825	129.432.123.3	80
1	2	783	129.432.123.3	8080
1	3	339	129.432.123.3	8000
1	4	374	129.432.123.3	7000
1	5	80	129.432.123.3	9000
1	6	873	129.432.123.3	8888
1	7	226	129.432.123.3	80
1	8	3	129.432.123.3	8080
1	9	936	129.432.123.3	8000
1	10	218	129.432.123.3	7000
1	11	32	129.432.123.3	9000
1	12	905	129.432.123.3	8888
2	1	35	129.987.123.422	80
2	2	455	129.987.123.422	8080
2	3	909	129.987.123.422	8000
2	4	929	129.987.123.422	7000
2	5	651	129.987.123.422	9000
2	6	119	129.987.123.422	8888
2	7	83	129.987.123.422	80
2	8	769	129.987.123.422	8080
2	9	908	129.987.123.422	8000
2	10	46	129.987.123.422	7000
2	11	848	129.987.123.422	9000
2	12	657	129.987.123.422	8888
3	1	8	987.654.432.123	80
3	2	27	987.654.432.123	8080
3	3	432	987.654.432.123	8000
3	4	210	987.654.432.123	7000
3	5	734	987.654.432.123	9000
3	6	920	987.654.432.123	8888
3	7	852	987.654.432.123	80
3	8	741	987.654.432.123	8080
3	9	189	987.654.432.123	8000
3	10	532	987.654.432.123	7000
3	11	666	987.654.432.123	9000
3	12	625	987.654.432.123	8888
4	1	94	456.423.0.124	80
4	2	843	456.423.0.124	8080
4	3	468	456.423.0.124	8000
4	4	329	456.423.0.124	7000
4	5	427	456.423.0.124	9000
4	6	406	456.423.0.124	8888
4	7	606	456.423.0.124	80
4	8	229	456.423.0.124	8080
4	9	542	456.423.0.124	8000
4	10	93	456.423.0.124	7000
4	11	351	456.423.0.124	9000
4	12	234	456.423.0.124	8888
5	1	971	126.674.234.543	80
5	2	958	126.674.234.543	8080
5	3	205	126.674.234.543	8000
5	4	300	126.674.234.543	7000
5	5	579	126.674.234.543	9000
5	6	8	126.674.234.543	8888
5	7	123	126.674.234.543	80
5	8	23	126.674.234.543	8080
5	9	680	126.674.234.543	8000
5	10	895	126.674.234.543	7000
5	11	602	126.674.234.543	9000
5	12	472	126.674.234.543	8888
6	1	613	129.432.123.3	80
6	2	764	129.432.123.3	8080
6	3	799	129.432.123.3	8000
6	4	356	129.432.123.3	7000
6	5	701	129.432.123.3	9000
6	6	896	129.432.123.3	8888
6	7	21	129.432.123.3	80
6	8	619	129.432.123.3	8080
6	9	438	129.432.123.3	8000
6	10	550	129.432.123.3	7000
6	11	672	129.432.123.3	9000
6	12	310	129.432.123.3	8888
7	1	145	129.987.123.422	80
7	2	673	129.987.123.422	8080
7	3	20	129.987.123.422	8000
7	4	458	129.987.123.422	7000
7	5	121	129.987.123.422	9000
7	6	997	129.987.123.422	8888
7	7	800	129.987.123.422	80
7	8	962	129.987.123.422	8080
7	9	993	129.987.123.422	8000
7	10	154	129.987.123.422	7000
7	11	683	129.987.123.422	9000
7	12	46	129.987.123.422	8888
8	1	640	987.654.432.123	80
8	2	58	987.654.432.123	8080
8	3	961	987.654.432.123	8000
8	4	71	987.654.432.123	7000
8	5	996	987.654.432.123	9000
8	6	548	987.654.432.123	8888
8	7	301	987.654.432.123	80
8	8	151	987.654.432.123	8080
8	9	10	987.654.432.123	8000
8	10	168	987.654.432.123	7000
8	11	947	987.654.432.123	9000
8	12	579	987.654.432.123	8888
9	1	954	456.423.0.124	80
9	2	624	456.423.0.124	8080
9	3	34	456.423.0.124	8000
9	4	804	456.423.0.124	7000
9	5	343	456.423.0.124	9000
9	6	541	456.423.0.124	8888
9	7	117	456.423.0.124	80
9	8	576	456.423.0.124	8080
9	9	303	456.423.0.124	8000
9	10	681	456.423.0.124	7000
9	11	642	456.423.0.124	9000
9	12	444	456.423.0.124	8888
10	1	548	126.674.234.543	80
10	2	644	126.674.234.543	8080
10	3	907	126.674.234.543	8000
10	4	516	126.674.234.543	7000
10	5	547	126.674.234.543	9000
10	6	352	126.674.234.543	8888
10	7	697	126.674.234.543	80
10	8	464	126.674.234.543	8080
10	9	189	126.674.234.543	8000
10	10	331	126.674.234.543	7000
10	11	222	126.674.234.543	9000
10	12	906	126.674.234.543	8888
11	1	763	129.432.123.3	80
11	2	288	129.432.123.3	8080
11	3	702	129.432.123.3	8000
11	4	439	129.432.123.3	7000
11	5	570	129.432.123.3	9000
11	6	604	129.432.123.3	8888
11	7	335	129.432.123.3	80
11	8	510	129.432.123.3	8080
11	9	279	129.432.123.3	8000
11	10	893	129.432.123.3	7000
11	11	260	129.432.123.3	9000
11	12	286	129.432.123.3	8888
12	1	218	129.987.123.422	80
12	2	828	129.987.123.422	8080
12	3	271	129.987.123.422	8000
12	4	886	129.987.123.422	7000
12	5	223	129.987.123.422	9000
12	6	214	129.987.123.422	8888
12	7	388	129.987.123.422	80
12	8	963	129.987.123.422	8080
12	9	839	129.987.123.422	8000
12	10	276	129.987.123.422	7000
12	11	813	129.987.123.422	9000
12	12	70	129.987.123.422	8888
13	1	815	987.654.432.123	80
13	2	891	987.654.432.123	8080
13	3	247	987.654.432.123	8000
13	4	336	987.654.432.123	7000
13	5	166	987.654.432.123	9000
13	6	20	987.654.432.123	8888
13	7	300	987.654.432.123	80
13	8	680	987.654.432.123	8080
13	9	46	987.654.432.123	8000
13	10	478	987.654.432.123	7000
13	11	105	987.654.432.123	9000
13	12	953	987.654.432.123	8888
14	1	998	456.423.0.124	80
14	2	345	456.423.0.124	8080
14	3	137	456.423.0.124	8000
14	4	848	456.423.0.124	7000
14	5	172	456.423.0.124	9000
14	6	991	456.423.0.124	8888
14	7	169	456.423.0.124	80
14	8	980	456.423.0.124	8080
14	9	517	456.423.0.124	8000
14	10	427	456.423.0.124	7000
14	11	713	456.423.0.124	9000
