day	hour	value	ip	port
1	1	319	129.432.123.3	80
1	2	288	129.432.123.3	8080
1	3	807	129.432.123.3	8000
1	4	465	129.432.123.3	7000
1	5	739	129.432.123.3	9000
1	6	145	129.432.123.3	8888
1	7	595	129.432.123.3	80
1	8	518	129.432.123.3	8080
1	9	334	129.432.123.3	8000
1	10	46	129.432.123.3	7000
1	11	660	129.432.123.3	9000
1	12	63	129.432.123.3	8888
2	1	354	129.987.123.422	80
2	2	111	129.987.123.422	8080
2	3	615	129.987.123.422	8000
2	4	844	129.987.123.422	7000
2	5	262	129.987.123.422	9000
2	6	500	129.987.123.422	8888
2	7	781	129.987.123.422	80
2	8	12	129.987.123.422	8080
2	9	238	129.987.123.422	8000
2	10	755	129.987.123.422	7000
2	11	86	129.987.123.422	9000
2	12	279	129.987.123.422	8888
3	1	75	987.654.432.123	80
3	2	397	987.654.432.123	8080
3	3	694	987.654.432.123	8000
3	4	99	987.654.432.123	7000
3	5	809	987.654.432.123	9000
3	6	175	987.654.432.123	8888
3	7	535	987.654.432.123	80
3	8	612	987.654.432.123	8080
3	9	846	987.654.432.123	8000
3	10	568	987.654.432.123	7000
3	11	75	987.654.432.123	9000
3	12	926	987.654.432.123	8888
4	1	91	456.423.0.124	80
4	2	367	456.423.0.124	8080
4	3	663	456.423.0.124	8000
4	4	370	456.423.0.124	7000
4	5	40	456.423.0.124	9000
4	6	994	456.423.0.124	8888
4	7	999	456.423.0.124	80
4	8	184	456.423.0.124	8080
4	9	795	456.423.0.124	8000
4	10	92	456.423.0.124	7000
4	11	672	456.423.0.124	9000
4	12	632	456.423.0.124	8888
5	1	467	126.674.234.543	80
5	2	114	126.674.234.543	8080
5	3	406	126.674.234.543	8000
5	4	484	126.674.234.543	7000
5	5	279	126.674.234.543	9000
5	6	217	126.674.234.543	8888
5	7	534	126.674.234.543	80
5	8	635	126.674.234.543	8080
5	9	558	126.674.234.543	8000
5	10	471	126.674.234.543	7000
5	11	614	126.674.234.543	9000
5	12	821	126.674.234.543	8888
6	1	96	129.432.123.3	80
6	2	590	129.432.123.3	8080
6	3	701	129.432.123.3	8000
6	4	878	129.432.123.3	7000
6	5	615	129.432.123.3	9000
6	6	782	129.432.123.3	8888
6	7	878	129.432.123.3	80
6	8	890	129.432.123.3	8080
6	9	380	129.432.123.3	8000
6	10	207	129.432.123.3	7000
6	11	10	129.432.123.3	9000
6	12	298	129.432.123.3	8888
7	1	856	129.987.123.422	80
7	2	847	129.987.123.422	8080
7	3	418	129.987.123.422	8000
7	4	542	129.987.123.422	7000
7	5	747	129.987.123.422	9000
7	6	926	129.987.123.422	8888
7	7	575	129.987.123.422	80
7	8	414	129.987.123.422	8080
7	9	799	129.987.123.422	8000
7	10	128	129.987.123.422	7000
7	11	551	129.987.123.422	9000
7	12	417	129.987.123.422	8888
8	1	32	987.654.432.123	80
8	2	270	987.654.432.123	8080
8	3	849	987.654.432.123	8000
8	4	843	987.654.432.123	7000
8	5	139	987.654.432.123	9000
8	6	172	987.654.432.123	8888
8	7	446	987.654.432.123	80
8	8	651	987.654.432.123	8080
8	9	124	987.654.432.123	8000
8	10	613	987.654.432.123	7000
8	11	184	987.654.432.123	9000
8	12	498	987.654.432.123	8888
9	1	318	456.423.0.124	80
9	2	288	456.423.0.124	8080
9	3	863	456.423.0.124	8000
9	4	713	456.423.0.124	7000
9	5	718	456.423.0.124	9000
9	6	731	456.423.0.124	8888
9	7	463	456.423.0.124	80
9	8	889	456.423.0.124	8080
